method,group_type,group,n_trees,acc_pct,MAE,mean_total_error,n_fail
v2_visibility,overall,ALL,727,89.41,0.3116,1.2462,77
v5_best_visibility,overall,ALL,727,89.41,0.3116,1.2462,77
v9_selector,overall,ALL,727,89.27,0.3267,1.3067,78
v9_b2_median_v6,overall,ALL,727,89.0,0.3219,1.2875,80
v6_selector,overall,ALL,727,88.86,0.3287,1.315,81
v8_entropy_modulated,overall,ALL,727,88.86,0.3394,1.3576,81
v7_stacking_bracketed,overall,ALL,727,88.45,0.3181,1.2724,84
v7_stacking_density,overall,ALL,727,88.45,0.3232,1.293,84
v1_corrected,overall,ALL,727,87.9,0.3291,1.3164,88
v8_b2_b4_boosted,overall,ALL,727,87.62,0.3067,1.227,90
v5_adaptive_corrected,overall,ALL,727,86.11,0.3494,1.3975,101
v2_visibility,domain,DAMIMAS,727,89.41,0.3116,1.2462,77
v5_best_visibility,domain,DAMIMAS,727,89.41,0.3116,1.2462,77
v9_selector,domain,DAMIMAS,727,89.27,0.3267,1.3067,78
v9_b2_median_v6,domain,DAMIMAS,727,89.0,0.3219,1.2875,80
v6_selector,domain,DAMIMAS,727,88.86,0.3287,1.315,81
v8_entropy_modulated,domain,DAMIMAS,727,88.86,0.3394,1.3576,81
v7_stacking_bracketed,domain,DAMIMAS,727,88.45,0.3181,1.2724,84
v7_stacking_density,domain,DAMIMAS,727,88.45,0.3232,1.293,84
v1_corrected,domain,DAMIMAS,727,87.9,0.3291,1.3164,88
v8_b2_b4_boosted,domain,DAMIMAS,727,87.62,0.3067,1.227,90
v5_adaptive_corrected,domain,DAMIMAS,727,86.11,0.3494,1.3975,101
v9_selector,split,test,50,90.0,0.38,1.52,5
v7_stacking_bracketed,split,test,50,88.0,0.36,1.44,6
v7_stacking_density,split,test,50,88.0,0.36,1.44,6
v8_entropy_modulated,split,test,50,88.0,0.385,1.54,6
v8_b2_b4_boosted,split,test,50,88.0,0.3,1.2,6
v9_b2_median_v6,split,test,50,88.0,0.36,1.44,6
v1_corrected,split,test,50,86.0,0.365,1.46,7
v2_visibility,split,test,50,86.0,0.33,1.32,7
v5_best_visibility,split,test,50,86.0,0.33,1.32,7
v6_selector,split,test,50,86.0,0.395,1.58,7
v5_adaptive_corrected,split,test,50,84.0,0.42,1.68,8
v2_visibility,split,train,606,90.1,0.3102,1.2409,60
v5_best_visibility,split,train,606,90.1,0.3102,1.2409,60
v9_selector,split,train,606,89.6,0.3152,1.2607,63
v6_selector,split,train,606,89.44,0.3164,1.2657,64
v8_entropy_modulated,split,train,606,89.44,0.3321,1.3284,64
v9_b2_median_v6,split,train,606,89.44,0.3131,1.2525,64
v7_stacking_bracketed,split,train,606,88.78,0.3106,1.2426,68
v7_stacking_density,split,train,606,88.78,0.316,1.264,68
v1_corrected,split,train,606,87.95,0.3251,1.3003,73
v8_b2_b4_boosted,split,train,606,87.95,0.3061,1.2244,73
v5_adaptive_corrected,split,train,606,86.63,0.3362,1.3449,81
v1_corrected,split,val,71,88.73,0.338,1.3521,8
v2_visibility,split,val,71,85.92,0.3099,1.2394,10
v5_best_visibility,split,val,71,85.92,0.3099,1.2394,10
v6_selector,split,val,71,85.92,0.3873,1.5493,10
v7_stacking_bracketed,split,val,71,85.92,0.3521,1.4085,10
v7_stacking_density,split,val,71,85.92,0.3592,1.4366,10
v9_b2_median_v6,split,val,71,85.92,0.3697,1.4789,10
v9_selector,split,val,71,85.92,0.3873,1.5493,10
v8_entropy_modulated,split,val,71,84.51,0.3697,1.4789,11
v8_b2_b4_boosted,split,val,71,84.51,0.3169,1.2676,11
v5_adaptive_corrected,split,val,71,83.1,0.412,1.6479,12
