method,noise_pct,noise_label,acc_pct,MAE,n_fail,acc_baseline,mae_baseline,acc_drop,mae_increase
v1_corrected,0.0,noise_00pct,89.12,0.3039,52,89.12,0.3039,0.0,0.0
v2_visibility,0.0,noise_00pct,90.38,0.2856,46,90.38,0.2856,0.0,0.0
v5_adaptive_corrected,0.0,noise_00pct,89.96,0.3081,48,89.96,0.3081,0.0,0.0
v5_best_visibility,0.0,noise_00pct,90.38,0.2856,46,90.38,0.2856,0.0,0.0
v6_selector,0.0,noise_00pct,91.84,0.2929,39,91.84,0.2929,0.0,0.0
v7_stacking_bracketed,0.0,noise_00pct,91.84,0.2887,39,91.84,0.2887,0.0,0.0
v7_stacking_density,0.0,noise_00pct,91.84,0.2939,39,91.84,0.2939,0.0,0.0
v8_entropy_modulated,0.0,noise_00pct,91.63,0.306,40,91.63,0.306,0.0,0.0
v8_b2_b4_boosted,0.0,noise_00pct,91.0,0.2762,43,91.0,0.2762,0.0,0.0
v9_b2_median_v6,0.0,noise_00pct,92.68,0.284,35,92.68,0.284,0.0,0.0
v9_selector,0.0,noise_00pct,92.68,0.2892,35,92.68,0.2892,0.0,0.0
v1_corrected,5.0,noise_05pct,89.12,0.3039,52,89.12,0.3039,0.0,0.0
v2_visibility,5.0,noise_05pct,90.17,0.2871,47,90.38,0.2856,0.21,0.0015
v5_adaptive_corrected,5.0,noise_05pct,89.96,0.3081,48,89.96,0.3081,0.0,0.0
v5_best_visibility,5.0,noise_05pct,90.17,0.2871,47,90.38,0.2856,0.21,0.0015
v6_selector,5.0,noise_05pct,90.79,0.2992,44,91.84,0.2929,1.05,0.0063
v7_stacking_bracketed,5.0,noise_05pct,90.38,0.2986,46,91.84,0.2887,1.46,0.0099
v7_stacking_density,5.0,noise_05pct,90.38,0.3033,46,91.84,0.2939,1.46,0.0094
v8_entropy_modulated,5.0,noise_05pct,90.79,0.3201,44,91.63,0.306,0.84,0.0141
v8_b2_b4_boosted,5.0,noise_05pct,90.17,0.2809,47,91.0,0.2762,0.83,0.0047
v9_b2_median_v6,5.0,noise_05pct,91.42,0.2897,41,92.68,0.284,1.26,0.0057
v9_selector,5.0,noise_05pct,91.21,0.2986,42,92.68,0.2892,1.47,0.0094
v1_corrected,10.0,noise_10pct,89.12,0.3039,52,89.12,0.3039,0.0,0.0
v2_visibility,10.0,noise_10pct,89.54,0.2939,50,90.38,0.2856,0.84,0.0083
v5_adaptive_corrected,10.0,noise_10pct,89.96,0.3081,48,89.96,0.3081,0.0,0.0
v5_best_visibility,10.0,noise_10pct,89.54,0.2939,50,90.38,0.2856,0.84,0.0083
v6_selector,10.0,noise_10pct,90.79,0.3007,44,91.84,0.2929,1.05,0.0078
v7_stacking_bracketed,10.0,noise_10pct,90.17,0.3023,47,91.84,0.2887,1.67,0.0136
v7_stacking_density,10.0,noise_10pct,90.17,0.307,47,91.84,0.2939,1.67,0.0131
v8_entropy_modulated,10.0,noise_10pct,90.17,0.3237,47,91.63,0.306,1.46,0.0177
v8_b2_b4_boosted,10.0,noise_10pct,90.17,0.2824,47,91.0,0.2762,0.83,0.0062
v9_b2_median_v6,10.0,noise_10pct,91.42,0.2908,41,92.68,0.284,1.26,0.0068
v9_selector,10.0,noise_10pct,91.21,0.3002,42,92.68,0.2892,1.47,0.011
v1_corrected,20.0,noise_20pct,89.12,0.3039,52,89.12,0.3039,0.0,0.0
v2_visibility,20.0,noise_20pct,89.33,0.3101,51,90.38,0.2856,1.05,0.0245
v5_adaptive_corrected,20.0,noise_20pct,89.96,0.3081,48,89.96,0.3081,0.0,0.0
v5_best_visibility,20.0,noise_20pct,89.33,0.3101,51,90.38,0.2856,1.05,0.0245
v6_selector,20.0,noise_20pct,90.17,0.3054,47,91.84,0.2929,1.67,0.0125
v7_stacking_bracketed,20.0,noise_20pct,89.96,0.3033,48,91.84,0.2887,1.88,0.0146
v7_stacking_density,20.0,noise_20pct,89.96,0.3081,48,91.84,0.2939,1.88,0.0142
v8_entropy_modulated,20.0,noise_20pct,89.96,0.3253,48,91.63,0.306,1.67,0.0193
v8_b2_b4_boosted,20.0,noise_20pct,89.96,0.2835,48,91.0,0.2762,1.04,0.0073
v9_b2_median_v6,20.0,noise_20pct,90.79,0.296,44,92.68,0.284,1.89,0.012
v9_selector,20.0,noise_20pct,90.59,0.3044,45,92.68,0.2892,2.09,0.0152
