method,mean_ms_per_tree,median_ms_per_tree,std_ms,min_ms,max_ms,trees_per_sec,n_reps
v1_corrected,0.0036,0.0034,0.0005,0.0033,0.0055,279830.1,30
v5_adaptive_corrected,0.0073,0.0073,0.0003,0.007,0.0086,136242.2,30
v7_stacking_density,0.0142,0.0138,0.0013,0.0129,0.018,70585.3,30
v2_visibility,0.0222,0.0218,0.0009,0.0209,0.025,45145.6,30
v5_best_visibility,0.0228,0.0227,0.0015,0.021,0.0273,43833.4,30
v8_b2_b4_boosted,0.0477,0.048,0.0021,0.0449,0.0531,20951.1,30
v7_stacking_bracketed,0.048,0.0481,0.0018,0.0449,0.052,20830.1,30
v9_selector,0.0792,0.0794,0.0023,0.0755,0.0844,12619.2,30
v6_selector,0.0993,0.0986,0.0035,0.095,0.1138,10073.5,30
v8_entropy_modulated,0.1046,0.1044,0.0023,0.1,0.11,9558.0,30
v9_b2_median_v6,0.4291,0.425,0.014,0.4183,0.4954,2330.3,30
