method,mean_total_per_tree,median_total_per_tree,mean_B1,mean_B2,mean_B3,mean_B4
naive,19.125,19.0,2.324,4.152,8.964,3.685
corrected,10.848,11.0,1.301,2.341,4.982,2.224
adaptive_corrected,11.14,11.0,1.222,2.44,5.165,2.312
density_scaled_vis,10.514,11.0,1.304,2.306,4.858,2.047
side_coverage,10.522,11.0,1.306,2.314,4.836,2.066
hybrid_vis_corr,10.569,11.0,1.304,2.317,4.878,2.07
visibility,10.476,11.0,1.304,2.298,4.829,2.046
best_visibility_grid,11.102,11.0,1.342,2.432,5.183,2.145
adaptive_visibility,11.196,11.0,1.364,2.453,5.208,2.17
class_aware_vis,11.474,12.0,1.301,2.575,5.559,2.04
relaxed_match,3.54,4.0,0.731,0.945,1.005,0.858
v6_selector,11.076,11.0,1.225,2.452,5.117,2.281
v7_stacking_density,10.941,11.0,1.194,2.392,5.087,2.269
v7_stacking_bracketed,11.028,11.0,1.233,2.41,5.097,2.288
v7_ordinal_b3,-4.0,-4.0,-1.0,-1.0,-1.0,-1.0
v8_entropy_modulated,11.224,11.0,1.275,2.443,5.14,2.366
v8_entropy_stacking,11.224,11.0,1.275,2.443,5.14,2.366
v8_b2_b4_boosted,10.719,11.0,1.233,2.232,5.097,2.157
v8_floor_anchor_50,9.47,10.0,1.183,2.123,4.148,2.016
v8_per_side_median,6.961,7.0,0.92,1.599,2.939,1.504
v8_side_agreement,9.728,9.0,1.096,2.125,4.517,1.989
v8_multi_consensus,6.961,7.0,0.92,1.599,2.939,1.504
v9_selector,11.057,11.0,1.225,2.437,5.114,2.28
v9_b2_median_v6,10.903,11.0,1.225,2.278,5.117,2.281
v9_median_strong5,10.72,11.0,1.233,2.278,5.044,2.164
