method,B1,B2,B3,B4,total,dedup_ratio_vs_naive
naive,2196,3924,8471,3482,18073,1.0
corrected,1229,2212,4708,2102,10251,0.5672
adaptive_corrected,1155,2306,4881,2185,10527,0.5825
density_scaled_vis,1232,2179,4591,1934,9936,0.5498
side_coverage,1234,2187,4570,1952,9943,0.5502
hybrid_vis_corr,1232,2190,4610,1956,9988,0.5526
visibility,1232,2172,4563,1933,9900,0.5478
best_visibility_grid,1268,2298,4898,2027,10491,0.5805
adaptive_visibility,1289,2318,4922,2051,10580,0.5854
class_aware_vis,1229,2433,5253,1928,10843,0.6
relaxed_match,691,893,950,811,3345,0.1851
v6_selector,1158,2317,4836,2156,10467,0.5792
v7_stacking_density,1128,2260,4807,2144,10339,0.5721
v7_stacking_bracketed,1165,2277,4817,2162,10421,0.5766
v7_ordinal_b3,-945,-945,-945,-945,-3780,-0.2092
v8_entropy_modulated,1205,2309,4857,2236,10607,0.5869
v8_entropy_stacking,1205,2309,4857,2236,10607,0.5869
v8_b2_b4_boosted,1165,2109,4817,2038,10129,0.5604
v8_floor_anchor_50,1118,2006,3920,1905,8949,0.4952
v8_per_side_median,869,1511,2777,1421,6578,0.364
v8_side_agreement,1036,2008,4269,1880,9193,0.5087
v8_multi_consensus,869,1511,2777,1421,6578,0.364
v9_selector,1158,2303,4833,2155,10449,0.5782
v9_b2_median_v6,1158,2153,4836,2156,10303,0.5701
v9_median_strong5,1165,2153,4767,2045,10130,0.5605
