tree_id,domain,split,n_sides,has_json,source,B1,B2,B3,B4,total
DAMIMAS_A21B_0001,DAMIMAS,train,4,True,json_dedup,1,2,5,0,8
DAMIMAS_A21B_0002,DAMIMAS,train,4,True,json_dedup,1,0,7,4,12
DAMIMAS_A21B_0003,DAMIMAS,train,4,True,json_dedup,1,2,5,1,9
DAMIMAS_A21B_0004,DAMIMAS,train,4,True,json_dedup,0,0,8,0,8
DAMIMAS_A21B_0005,DAMIMAS,test,4,True,json_dedup,1,3,3,2,9
DAMIMAS_A21B_0006,DAMIMAS,train,4,True,json_dedup,1,0,5,3,9
DAMIMAS_A21B_0007,DAMIMAS,train,4,True,json_dedup,3,3,9,3,18
DAMIMAS_A21B_0008,DAMIMAS,train,4,True,json_dedup,2,3,4,0,9
DAMIMAS_A21B_0009,DAMIMAS,train,4,True,json_dedup,0,0,3,3,6
DAMIMAS_A21B_0010,DAMIMAS,train,4,True,json_dedup,0,2,6,3,11
DAMIMAS_A21B_0011,DAMIMAS,train,4,True,json_dedup,1,1,4,1,7
DAMIMAS_A21B_0012,DAMIMAS,test,4,True,json_dedup,1,2,4,2,9
DAMIMAS_A21B_0013,DAMIMAS,val,4,True,json_dedup,0,1,4,4,9
DAMIMAS_A21B_0014,DAMIMAS,test,4,True,json_dedup,1,1,4,3,9
DAMIMAS_A21B_0015,DAMIMAS,test,4,True,json_dedup,1,1,7,4,13
DAMIMAS_A21B_0016,DAMIMAS,train,4,True,json_dedup,1,0,4,0,5
DAMIMAS_A21B_0017,DAMIMAS,train,4,True,json_dedup,0,1,3,4,8
DAMIMAS_A21B_0018,DAMIMAS,train,4,True,json_dedup,1,0,3,1,5
DAMIMAS_A21B_0019,DAMIMAS,train,4,True,json_dedup,2,0,8,3,13
DAMIMAS_A21B_0020,DAMIMAS,train,4,True,json_dedup,1,1,4,3,9
DAMIMAS_A21B_0021,DAMIMAS,test,4,True,json_dedup,3,0,5,4,12
DAMIMAS_A21B_0022,DAMIMAS,test,4,True,json_dedup,0,1,5,2,8
DAMIMAS_A21B_0023,DAMIMAS,train,4,True,json_dedup,1,3,5,0,9
DAMIMAS_A21B_0024,DAMIMAS,train,4,True,json_dedup,1,0,6,3,10
DAMIMAS_A21B_0025,DAMIMAS,train,4,True,json_dedup,1,1,5,0,7
DAMIMAS_A21B_0026,DAMIMAS,val,4,True,json_dedup,0,1,4,2,7
DAMIMAS_A21B_0027,DAMIMAS,train,4,True,json_dedup,3,0,6,2,11
DAMIMAS_A21B_0028,DAMIMAS,val,4,True,json_dedup,0,1,5,6,12
DAMIMAS_A21B_0029,DAMIMAS,train,4,True,json_dedup,1,2,5,2,10
DAMIMAS_A21B_0030,DAMIMAS,train,4,True,json_dedup,0,0,5,3,8
DAMIMAS_A21B_0031,DAMIMAS,train,4,True,json_dedup,0,1,4,2,7
DAMIMAS_A21B_0032,DAMIMAS,train,4,True,json_dedup,2,1,5,3,11
DAMIMAS_A21B_0033,DAMIMAS,train,4,True,json_dedup,0,0,8,2,10
DAMIMAS_A21B_0034,DAMIMAS,train,4,True,json_dedup,0,1,3,6,10
DAMIMAS_A21B_0035,DAMIMAS,train,4,True,json_dedup,0,7,2,0,9
DAMIMAS_A21B_0036,DAMIMAS,train,4,True,json_dedup,0,1,7,0,8
DAMIMAS_A21B_0037,DAMIMAS,val,4,True,json_dedup,0,3,5,3,11
DAMIMAS_A21B_0038,DAMIMAS,val,4,True,json_dedup,2,0,5,5,12
DAMIMAS_A21B_0039,DAMIMAS,test,4,True,json_dedup,2,5,2,0,9
DAMIMAS_A21B_0040,DAMIMAS,train,4,True,json_dedup,2,2,4,3,11
DAMIMAS_A21B_0041,DAMIMAS,test,4,True,json_dedup,2,3,6,3,14
DAMIMAS_A21B_0042,DAMIMAS,train,4,True,json_dedup,2,1,4,1,8
DAMIMAS_A21B_0043,DAMIMAS,train,4,True,json_dedup,2,3,6,0,11
DAMIMAS_A21B_0044,DAMIMAS,test,4,True,json_dedup,2,1,4,1,8
DAMIMAS_A21B_0045,DAMIMAS,train,4,True,json_dedup,1,0,10,4,15
DAMIMAS_A21B_0046,DAMIMAS,test,4,False,txt_naive,0,0,6,7,13
DAMIMAS_A21B_0047,DAMIMAS,val,4,False,txt_naive,5,7,1,0,13
DAMIMAS_A21B_0048,DAMIMAS,val,4,False,txt_naive,3,4,6,2,15
DAMIMAS_A21B_0049,DAMIMAS,train,4,False,txt_naive,0,0,10,3,13
DAMIMAS_A21B_0050,DAMIMAS,train,4,False,txt_naive,4,0,4,7,15
DAMIMAS_A21B_0051,DAMIMAS,train,4,False,txt_naive,1,21,2,0,24
DAMIMAS_A21B_0052,DAMIMAS,train,4,False,txt_naive,6,6,7,3,22
DAMIMAS_A21B_0053,DAMIMAS,train,4,False,txt_naive,2,2,6,4,14
DAMIMAS_A21B_0054,DAMIMAS,test,4,False,txt_naive,1,2,5,12,20
DAMIMAS_A21B_0055,DAMIMAS,train,4,False,txt_naive,7,13,1,0,21
DAMIMAS_A21B_0056,DAMIMAS,train,4,False,txt_naive,4,0,4,6,14
DAMIMAS_A21B_0057,DAMIMAS,train,4,False,txt_naive,4,3,11,5,23
DAMIMAS_A21B_0058,DAMIMAS,train,4,False,txt_naive,5,0,4,6,15
DAMIMAS_A21B_0059,DAMIMAS,test,4,False,txt_naive,5,3,0,0,8
DAMIMAS_A21B_0060,DAMIMAS,val,4,False,txt_naive,3,1,5,7,16
DAMIMAS_A21B_0061,DAMIMAS,train,4,False,txt_naive,2,4,13,1,20
DAMIMAS_A21B_0062,DAMIMAS,train,4,False,txt_naive,3,3,5,4,15
DAMIMAS_A21B_0063,DAMIMAS,val,4,False,txt_naive,5,8,3,0,16
DAMIMAS_A21B_0064,DAMIMAS,train,4,False,txt_naive,2,4,5,1,12
DAMIMAS_A21B_0065,DAMIMAS,train,4,False,txt_naive,7,0,12,5,24
DAMIMAS_A21B_0066,DAMIMAS,train,4,False,txt_naive,4,4,8,10,26
DAMIMAS_A21B_0067,DAMIMAS,train,4,False,txt_naive,7,14,3,0,24
DAMIMAS_A21B_0068,DAMIMAS,train,4,False,txt_naive,4,5,3,6,18
DAMIMAS_A21B_0069,DAMIMAS,train,4,False,txt_naive,3,3,11,2,19
DAMIMAS_A21B_0070,DAMIMAS,train,4,False,txt_naive,0,0,9,8,17
DAMIMAS_A21B_0071,DAMIMAS,train,4,False,txt_naive,4,14,0,0,18
DAMIMAS_A21B_0072,DAMIMAS,train,4,False,txt_naive,3,7,8,3,21
DAMIMAS_A21B_0073,DAMIMAS,test,4,False,txt_naive,0,0,0,0,0
DAMIMAS_A21B_0074,DAMIMAS,train,4,False,txt_naive,0,0,2,0,2
DAMIMAS_A21B_0075,DAMIMAS,train,4,False,txt_naive,6,18,4,1,29
DAMIMAS_A21B_0076,DAMIMAS,test,4,False,txt_naive,6,5,4,7,22
DAMIMAS_A21B_0077,DAMIMAS,train,4,False,txt_naive,5,3,9,1,18
DAMIMAS_A21B_0078,DAMIMAS,train,4,False,txt_naive,5,1,8,6,20
DAMIMAS_A21B_0079,DAMIMAS,train,4,False,txt_naive,5,14,7,0,26
DAMIMAS_A21B_0080,DAMIMAS,train,4,False,txt_naive,5,3,2,8,18
DAMIMAS_A21B_0081,DAMIMAS,train,4,False,txt_naive,7,0,9,5,21
DAMIMAS_A21B_0082,DAMIMAS,train,4,False,txt_naive,3,3,6,1,13
DAMIMAS_A21B_0083,DAMIMAS,train,4,False,txt_naive,5,17,0,0,22
DAMIMAS_A21B_0084,DAMIMAS,train,4,False,txt_naive,0,4,6,1,11
DAMIMAS_A21B_0085,DAMIMAS,train,4,False,txt_naive,2,5,15,4,26
DAMIMAS_A21B_0086,DAMIMAS,train,4,False,txt_naive,3,3,10,3,19
DAMIMAS_A21B_0087,DAMIMAS,train,4,False,txt_naive,8,14,3,0,25
DAMIMAS_A21B_0088,DAMIMAS,test,4,False,txt_naive,5,1,9,4,19
DAMIMAS_A21B_0089,DAMIMAS,test,4,False,txt_naive,0,3,13,5,21
DAMIMAS_A21B_0090,DAMIMAS,train,4,False,txt_naive,0,2,4,4,10
DAMIMAS_A21B_0091,DAMIMAS,train,4,False,txt_naive,3,16,1,0,20
DAMIMAS_A21B_0092,DAMIMAS,test,4,False,txt_naive,1,3,8,7,19
DAMIMAS_A21B_0093,DAMIMAS,train,4,False,txt_naive,0,1,11,5,17
DAMIMAS_A21B_0094,DAMIMAS,test,4,False,txt_naive,2,0,8,14,24
DAMIMAS_A21B_0095,DAMIMAS,train,4,False,txt_naive,4,10,1,0,15
DAMIMAS_A21B_0096,DAMIMAS,test,4,False,txt_naive,3,1,3,9,16
DAMIMAS_A21B_0097,DAMIMAS,train,4,False,txt_naive,1,5,14,2,22
DAMIMAS_A21B_0098,DAMIMAS,train,4,False,txt_naive,0,1,5,11,17
DAMIMAS_A21B_0099,DAMIMAS,train,4,False,txt_naive,6,12,4,0,22
DAMIMAS_A21B_0100,DAMIMAS,val,4,False,txt_naive,4,2,7,13,26
DAMIMAS_A21B_0101,DAMIMAS,train,4,False,txt_naive,4,3,8,0,15
DAMIMAS_A21B_0102,DAMIMAS,train,4,False,txt_naive,0,0,7,10,17
DAMIMAS_A21B_0103,DAMIMAS,val,4,False,txt_naive,3,19,7,0,29
DAMIMAS_A21B_0104,DAMIMAS,train,4,False,txt_naive,5,3,6,11,25
DAMIMAS_A21B_0105,DAMIMAS,train,4,False,txt_naive,3,4,11,3,21
DAMIMAS_A21B_0106,DAMIMAS,test,4,False,txt_naive,4,0,4,12,20
DAMIMAS_A21B_0107,DAMIMAS,val,4,False,txt_naive,7,12,9,1,29
DAMIMAS_A21B_0108,DAMIMAS,train,4,False,txt_naive,4,4,6,2,16
DAMIMAS_A21B_0109,DAMIMAS,train,4,False,txt_naive,1,7,6,3,17
DAMIMAS_A21B_0110,DAMIMAS,train,4,False,txt_naive,0,0,4,2,6
DAMIMAS_A21B_0111,DAMIMAS,train,4,False,txt_naive,0,16,7,0,23
DAMIMAS_A21B_0112,DAMIMAS,train,4,False,txt_naive,2,0,3,4,9
DAMIMAS_A21B_0113,DAMIMAS,train,4,False,txt_naive,0,1,6,1,8
DAMIMAS_A21B_0114,DAMIMAS,train,4,False,txt_naive,0,2,1,6,9
DAMIMAS_A21B_0115,DAMIMAS,train,4,False,txt_naive,0,2,3,0,5
DAMIMAS_A21B_0116,DAMIMAS,val,4,False,txt_naive,1,5,8,9,23
DAMIMAS_A21B_0117,DAMIMAS,val,4,False,txt_naive,0,0,7,1,8
DAMIMAS_A21B_0118,DAMIMAS,train,4,False,txt_naive,3,2,1,12,18
DAMIMAS_A21B_0119,DAMIMAS,train,4,False,txt_naive,8,9,3,0,20
DAMIMAS_A21B_0120,DAMIMAS,train,4,False,txt_naive,3,0,1,5,9
DAMIMAS_A21B_0121,DAMIMAS,train,4,False,txt_naive,0,3,10,2,15
DAMIMAS_A21B_0122,DAMIMAS,val,4,False,txt_naive,3,0,4,4,11
DAMIMAS_A21B_0123,DAMIMAS,train,4,False,txt_naive,6,9,2,0,17
DAMIMAS_A21B_0124,DAMIMAS,test,4,False,txt_naive,0,7,5,7,19
DAMIMAS_A21B_0125,DAMIMAS,test,4,False,txt_naive,2,6,8,3,19
DAMIMAS_A21B_0126,DAMIMAS,test,4,False,txt_naive,3,2,6,6,17
DAMIMAS_A21B_0127,DAMIMAS,val,4,False,txt_naive,1,14,4,2,21
DAMIMAS_A21B_0128,DAMIMAS,test,4,False,txt_naive,2,3,7,2,14
DAMIMAS_A21B_0129,DAMIMAS,train,4,False,txt_naive,0,2,6,0,8
DAMIMAS_A21B_0130,DAMIMAS,test,4,False,txt_naive,2,2,2,9,15
DAMIMAS_A21B_0131,DAMIMAS,test,4,False,txt_naive,2,12,4,0,18
DAMIMAS_A21B_0132,DAMIMAS,train,4,False,txt_naive,5,0,1,10,16
DAMIMAS_A21B_0133,DAMIMAS,train,4,False,txt_naive,0,0,15,2,17
DAMIMAS_A21B_0134,DAMIMAS,train,4,False,txt_naive,0,4,7,5,16
DAMIMAS_A21B_0135,DAMIMAS,test,4,False,txt_naive,8,9,4,0,21
DAMIMAS_A21B_0136,DAMIMAS,train,4,False,txt_naive,0,6,9,6,21
DAMIMAS_A21B_0137,DAMIMAS,train,4,False,txt_naive,0,4,11,2,17
DAMIMAS_A21B_0138,DAMIMAS,train,4,False,txt_naive,2,2,6,4,14
DAMIMAS_A21B_0139,DAMIMAS,train,4,False,txt_naive,0,13,5,0,18
DAMIMAS_A21B_0140,DAMIMAS,train,4,False,txt_naive,6,4,6,10,26
DAMIMAS_A21B_0141,DAMIMAS,train,4,False,txt_naive,0,0,16,3,19
DAMIMAS_A21B_0142,DAMIMAS,train,4,False,txt_naive,0,0,0,4,4
DAMIMAS_A21B_0143,DAMIMAS,train,4,False,txt_naive,0,9,7,2,18
DAMIMAS_A21B_0144,DAMIMAS,train,4,False,txt_naive,2,7,2,7,18
DAMIMAS_A21B_0145,DAMIMAS,test,4,False,txt_naive,2,2,13,1,18
DAMIMAS_A21B_0146,DAMIMAS,train,4,False,txt_naive,3,4,8,7,22
DAMIMAS_A21B_0147,DAMIMAS,val,4,False,txt_naive,4,11,6,3,24
DAMIMAS_A21B_0148,DAMIMAS,train,4,False,txt_naive,5,0,6,6,17
DAMIMAS_A21B_0149,DAMIMAS,train,4,False,txt_naive,2,2,16,3,23
DAMIMAS_A21B_0150,DAMIMAS,train,4,False,txt_naive,2,2,13,8,25
DAMIMAS_A21B_0151,DAMIMAS,train,4,False,txt_naive,2,13,7,1,23
DAMIMAS_A21B_0152,DAMIMAS,train,4,False,txt_naive,4,6,4,9,23
DAMIMAS_A21B_0153,DAMIMAS,val,4,False,txt_naive,0,0,15,1,16
DAMIMAS_A21B_0154,DAMIMAS,train,4,False,txt_naive,1,3,7,15,26
DAMIMAS_A21B_0155,DAMIMAS,train,4,False,txt_naive,3,14,4,2,23
DAMIMAS_A21B_0156,DAMIMAS,train,4,False,txt_naive,3,2,6,7,18
DAMIMAS_A21B_0157,DAMIMAS,train,4,False,txt_naive,1,6,14,5,26
DAMIMAS_A21B_0158,DAMIMAS,val,4,False,txt_naive,2,2,7,6,17
DAMIMAS_A21B_0159,DAMIMAS,train,4,False,txt_naive,1,1,2,5,9
DAMIMAS_A21B_0160,DAMIMAS,train,4,False,txt_naive,3,4,5,1,13
DAMIMAS_A21B_0161,DAMIMAS,test,4,False,txt_naive,0,1,19,4,24
DAMIMAS_A21B_0162,DAMIMAS,train,4,False,txt_naive,0,0,8,10,18
DAMIMAS_A21B_0163,DAMIMAS,train,4,False,txt_naive,5,16,7,3,31
DAMIMAS_A21B_0164,DAMIMAS,train,4,False,txt_naive,3,3,6,12,24
DAMIMAS_A21B_0165,DAMIMAS,train,4,False,txt_naive,2,5,12,4,23
DAMIMAS_A21B_0166,DAMIMAS,train,4,False,txt_naive,4,1,10,3,18
DAMIMAS_A21B_0167,DAMIMAS,test,4,False,txt_naive,5,10,6,1,22
DAMIMAS_A21B_0168,DAMIMAS,train,4,False,txt_naive,3,6,4,11,24
DAMIMAS_A21B_0169,DAMIMAS,train,4,False,txt_naive,1,2,20,5,28
DAMIMAS_A21B_0170,DAMIMAS,test,4,False,txt_naive,1,3,9,12,25
DAMIMAS_A21B_0171,DAMIMAS,test,4,False,txt_naive,0,10,3,0,13
DAMIMAS_A21B_0172,DAMIMAS,test,4,False,txt_naive,2,5,5,8,20
DAMIMAS_A21B_0173,DAMIMAS,val,4,False,txt_naive,4,2,16,1,23
DAMIMAS_A21B_0174,DAMIMAS,train,4,False,txt_naive,4,0,9,13,26
DAMIMAS_A21B_0175,DAMIMAS,train,4,False,txt_naive,4,12,6,0,22
DAMIMAS_A21B_0176,DAMIMAS,train,4,False,txt_naive,4,3,5,6,18
DAMIMAS_A21B_0177,DAMIMAS,train,4,False,txt_naive,0,5,13,4,22
DAMIMAS_A21B_0178,DAMIMAS,test,4,False,txt_naive,2,3,5,9,19
DAMIMAS_A21B_0179,DAMIMAS,train,4,False,txt_naive,3,8,10,0,21
DAMIMAS_A21B_0180,DAMIMAS,val,4,False,txt_naive,0,4,11,9,24
DAMIMAS_A21B_0181,DAMIMAS,train,4,False,txt_naive,0,0,17,4,21
DAMIMAS_A21B_0182,DAMIMAS,train,4,False,txt_naive,2,5,8,5,20
DAMIMAS_A21B_0183,DAMIMAS,train,4,False,txt_naive,3,13,7,1,24
DAMIMAS_A21B_0184,DAMIMAS,val,4,False,txt_naive,2,7,2,0,11
DAMIMAS_A21B_0185,DAMIMAS,val,4,False,txt_naive,1,3,12,4,20
DAMIMAS_A21B_0186,DAMIMAS,train,4,False,txt_naive,4,1,9,1,15
DAMIMAS_A21B_0187,DAMIMAS,test,4,False,txt_naive,2,4,1,0,7
DAMIMAS_A21B_0188,DAMIMAS,train,4,False,txt_naive,4,0,2,5,11
DAMIMAS_A21B_0189,DAMIMAS,train,4,False,txt_naive,5,3,2,0,10
DAMIMAS_A21B_0190,DAMIMAS,train,4,False,txt_naive,2,4,8,3,17
DAMIMAS_A21B_0191,DAMIMAS,train,4,False,txt_naive,5,7,1,0,13
DAMIMAS_A21B_0192,DAMIMAS,train,4,False,txt_naive,0,0,5,7,12
DAMIMAS_A21B_0193,DAMIMAS,train,4,False,txt_naive,0,0,20,4,24
DAMIMAS_A21B_0194,DAMIMAS,train,4,False,txt_naive,0,0,6,7,13
DAMIMAS_A21B_0195,DAMIMAS,val,4,False,txt_naive,8,8,3,0,19
DAMIMAS_A21B_0196,DAMIMAS,val,4,False,txt_naive,1,4,4,5,14
DAMIMAS_A21B_0197,DAMIMAS,train,4,False,txt_naive,0,1,11,3,15
DAMIMAS_A21B_0198,DAMIMAS,train,4,False,txt_naive,2,0,12,3,17
DAMIMAS_A21B_0199,DAMIMAS,train,4,False,txt_naive,3,12,6,0,21
DAMIMAS_A21B_0200,DAMIMAS,train,4,False,txt_naive,2,2,5,2,11
DAMIMAS_A21B_0201,DAMIMAS,train,4,False,txt_naive,3,0,15,2,20
DAMIMAS_A21B_0202,DAMIMAS,train,4,False,txt_naive,2,1,5,1,9
DAMIMAS_A21B_0203,DAMIMAS,train,4,False,txt_naive,0,12,1,0,13
DAMIMAS_A21B_0204,DAMIMAS,val,4,False,txt_naive,5,4,6,4,19
DAMIMAS_A21B_0205,DAMIMAS,train,4,False,txt_naive,0,1,14,0,15
DAMIMAS_A21B_0206,DAMIMAS,val,4,False,txt_naive,0,5,15,1,21
DAMIMAS_A21B_0207,DAMIMAS,test,4,False,txt_naive,7,9,4,0,20
DAMIMAS_A21B_0208,DAMIMAS,test,4,False,txt_naive,3,6,6,7,22
DAMIMAS_A21B_0209,DAMIMAS,train,4,False,txt_naive,0,3,12,1,16
DAMIMAS_A21B_0210,DAMIMAS,train,4,False,txt_naive,3,2,7,6,18
DAMIMAS_A21B_0211,DAMIMAS,train,4,False,txt_naive,6,12,5,1,24
DAMIMAS_A21B_0212,DAMIMAS,train,4,False,txt_naive,3,2,6,5,16
DAMIMAS_A21B_0213,DAMIMAS,train,4,False,txt_naive,0,2,18,0,20
DAMIMAS_A21B_0214,DAMIMAS,train,4,False,txt_naive,2,1,8,9,20
DAMIMAS_A21B_0215,DAMIMAS,test,4,False,txt_naive,7,7,4,0,18
DAMIMAS_A21B_0216,DAMIMAS,train,4,False,txt_naive,5,5,5,5,20
DAMIMAS_A21B_0217,DAMIMAS,val,4,False,txt_naive,6,2,13,0,21
DAMIMAS_A21B_0218,DAMIMAS,train,4,False,txt_naive,1,2,5,11,19
DAMIMAS_A21B_0219,DAMIMAS,train,4,False,txt_naive,5,11,3,0,19
DAMIMAS_A21B_0220,DAMIMAS,train,4,False,txt_naive,2,3,3,1,9
DAMIMAS_A21B_0221,DAMIMAS,train,4,False,txt_naive,6,6,12,1,25
DAMIMAS_A21B_0222,DAMIMAS,test,4,False,txt_naive,2,2,8,8,20
DAMIMAS_A21B_0223,DAMIMAS,train,4,False,txt_naive,3,9,4,0,16
DAMIMAS_A21B_0224,DAMIMAS,train,4,False,txt_naive,6,2,7,5,20
DAMIMAS_A21B_0225,DAMIMAS,train,4,False,txt_naive,2,2,6,0,10
DAMIMAS_A21B_0226,DAMIMAS,train,4,False,txt_naive,0,0,12,3,15
DAMIMAS_A21B_0227,DAMIMAS,val,4,False,txt_naive,3,0,0,4,7
DAMIMAS_A21B_0228,DAMIMAS,train,4,False,txt_naive,4,4,4,5,17
DAMIMAS_A21B_0229,DAMIMAS,train,4,False,txt_naive,4,1,15,0,20
DAMIMAS_A21B_0230,DAMIMAS,train,4,False,txt_naive,0,0,0,0,0
DAMIMAS_A21B_0231,DAMIMAS,train,4,False,txt_naive,0,10,5,0,15
DAMIMAS_A21B_0232,DAMIMAS,train,4,False,txt_naive,0,0,4,4,8
DAMIMAS_A21B_0233,DAMIMAS,test,4,False,txt_naive,0,1,18,1,20
DAMIMAS_A21B_0234,DAMIMAS,train,4,False,txt_naive,0,0,5,9,14
DAMIMAS_A21B_0235,DAMIMAS,train,4,False,txt_naive,4,13,4,2,23
DAMIMAS_A21B_0236,DAMIMAS,train,4,False,txt_naive,1,9,6,7,23
