tree_id,domain,split,n_sides,has_json,source,B1,B2,B3,B4,total
DAMIMAS_A21B_0237,DAMIMAS,train,4,False,txt_naive,5,1,11,3,20
DAMIMAS_A21B_0238,DAMIMAS,train,4,False,txt_naive,4,2,9,4,19
DAMIMAS_A21B_0239,DAMIMAS,val,4,False,txt_naive,5,10,1,0,16
DAMIMAS_A21B_0240,DAMIMAS,train,4,False,txt_naive,0,7,4,3,14
DAMIMAS_A21B_0241,DAMIMAS,val,4,False,txt_naive,3,3,8,0,14
DAMIMAS_A21B_0242,DAMIMAS,train,4,False,txt_naive,0,4,9,3,16
DAMIMAS_A21B_0243,DAMIMAS,val,4,False,txt_naive,3,11,7,1,22
DAMIMAS_A21B_0244,DAMIMAS,train,4,True,json_dedup,0,0,0,7,7
DAMIMAS_A21B_0245,DAMIMAS,train,4,True,json_dedup,0,0,3,2,5
DAMIMAS_A21B_0246,DAMIMAS,test,4,True,json_dedup,0,6,6,4,16
DAMIMAS_A21B_0247,DAMIMAS,test,4,True,json_dedup,2,3,5,0,10
DAMIMAS_A21B_0248,DAMIMAS,train,4,True,json_dedup,0,2,5,4,11
DAMIMAS_A21B_0249,DAMIMAS,train,4,True,json_dedup,0,1,9,0,10
DAMIMAS_A21B_0250,DAMIMAS,test,4,True,json_dedup,2,1,8,8,19
DAMIMAS_A21B_0251,DAMIMAS,train,4,True,json_dedup,1,4,6,2,13
DAMIMAS_A21B_0252,DAMIMAS,train,4,True,json_dedup,0,2,6,2,10
DAMIMAS_A21B_0253,DAMIMAS,train,4,True,json_dedup,0,2,4,0,6
DAMIMAS_A21B_0254,DAMIMAS,test,4,True,json_dedup,0,2,6,3,11
DAMIMAS_A21B_0255,DAMIMAS,train,4,True,json_dedup,1,2,6,1,10
DAMIMAS_A21B_0256,DAMIMAS,train,4,True,json_dedup,0,0,2,0,2
DAMIMAS_A21B_0257,DAMIMAS,train,4,True,json_dedup,1,4,7,1,13
DAMIMAS_A21B_0258,DAMIMAS,train,4,True,json_dedup,0,2,7,2,11
DAMIMAS_A21B_0259,DAMIMAS,train,4,True,json_dedup,1,8,3,0,12
DAMIMAS_A21B_0260,DAMIMAS,train,4,True,json_dedup,1,5,3,2,11
DAMIMAS_A21B_0261,DAMIMAS,train,4,True,json_dedup,3,5,5,3,16
DAMIMAS_A21B_0262,DAMIMAS,train,4,True,json_dedup,2,2,7,2,13
DAMIMAS_A21B_0263,DAMIMAS,val,4,True,json_dedup,0,7,3,1,11
DAMIMAS_A21B_0264,DAMIMAS,train,4,True,json_dedup,3,2,7,0,12
DAMIMAS_A21B_0265,DAMIMAS,train,4,True,json_dedup,1,2,8,1,12
DAMIMAS_A21B_0266,DAMIMAS,train,4,True,json_dedup,2,1,9,0,12
DAMIMAS_A21B_0267,DAMIMAS,train,4,True,json_dedup,1,5,4,2,12
DAMIMAS_A21B_0268,DAMIMAS,train,4,True,json_dedup,2,6,5,6,19
DAMIMAS_A21B_0269,DAMIMAS,train,4,True,json_dedup,0,0,5,0,5
DAMIMAS_A21B_0270,DAMIMAS,test,4,True,json_dedup,1,2,7,0,10
DAMIMAS_A21B_0271,DAMIMAS,test,4,True,json_dedup,0,6,6,3,15
DAMIMAS_A21B_0272,DAMIMAS,val,4,True,json_dedup,1,1,5,2,9
DAMIMAS_A21B_0273,DAMIMAS,train,4,True,json_dedup,0,1,6,0,7
DAMIMAS_A21B_0274,DAMIMAS,train,4,True,json_dedup,0,1,8,3,12
DAMIMAS_A21B_0275,DAMIMAS,test,4,True,json_dedup,3,4,8,2,17
DAMIMAS_A21B_0276,DAMIMAS,train,4,True,json_dedup,1,1,3,0,5
DAMIMAS_A21B_0277,DAMIMAS,val,4,True,json_dedup,1,3,5,0,9
DAMIMAS_A21B_0278,DAMIMAS,val,4,True,json_dedup,2,4,6,0,12
DAMIMAS_A21B_0279,DAMIMAS,test,4,True,json_dedup,0,5,9,1,15
DAMIMAS_A21B_0280,DAMIMAS,test,4,True,json_dedup,2,3,4,4,13
DAMIMAS_A21B_0281,DAMIMAS,train,4,True,json_dedup,0,0,10,5,15
DAMIMAS_A21B_0282,DAMIMAS,train,4,True,json_dedup,4,0,6,0,10
DAMIMAS_A21B_0283,DAMIMAS,val,4,True,json_dedup,2,1,7,1,11
DAMIMAS_A21B_0284,DAMIMAS,test,4,False,txt_naive,3,4,4,5,16
DAMIMAS_A21B_0285,DAMIMAS,train,4,False,txt_naive,7,4,15,6,32
DAMIMAS_A21B_0286,DAMIMAS,train,4,False,txt_naive,2,5,10,2,19
DAMIMAS_A21B_0287,DAMIMAS,train,4,False,txt_naive,6,8,0,0,14
DAMIMAS_A21B_0288,DAMIMAS,test,4,False,txt_naive,1,7,6,6,20
DAMIMAS_A21B_0289,DAMIMAS,val,4,False,txt_naive,3,3,8,0,14
DAMIMAS_A21B_0290,DAMIMAS,train,4,False,txt_naive,0,0,14,0,14
DAMIMAS_A21B_0291,DAMIMAS,train,4,False,txt_naive,4,10,6,2,22
DAMIMAS_A21B_0292,DAMIMAS,train,4,False,txt_naive,0,9,6,6,21
DAMIMAS_A21B_0293,DAMIMAS,train,4,False,txt_naive,0,5,11,2,18
DAMIMAS_A21B_0294,DAMIMAS,test,4,False,txt_naive,0,5,14,4,23
DAMIMAS_A21B_0295,DAMIMAS,train,4,False,txt_naive,0,12,3,2,17
DAMIMAS_A21B_0296,DAMIMAS,test,4,False,txt_naive,2,5,3,2,12
DAMIMAS_A21B_0297,DAMIMAS,train,4,False,txt_naive,0,1,13,3,17
DAMIMAS_A21B_0298,DAMIMAS,train,4,False,txt_naive,4,0,13,5,22
DAMIMAS_A21B_0299,DAMIMAS,train,4,False,txt_naive,3,10,5,0,18
DAMIMAS_A21B_0300,DAMIMAS,train,4,False,txt_naive,1,4,5,3,13
DAMIMAS_A21B_0301,DAMIMAS,train,4,False,txt_naive,1,5,11,3,20
DAMIMAS_A21B_0302,DAMIMAS,test,4,False,txt_naive,2,2,11,0,15
DAMIMAS_A21B_0303,DAMIMAS,train,4,False,txt_naive,2,15,4,0,21
DAMIMAS_A21B_0304,DAMIMAS,test,4,False,txt_naive,0,6,4,8,18
DAMIMAS_A21B_0305,DAMIMAS,train,4,False,txt_naive,4,5,13,3,25
DAMIMAS_A21B_0306,DAMIMAS,train,4,False,txt_naive,2,2,5,0,9
DAMIMAS_A21B_0307,DAMIMAS,train,4,False,txt_naive,2,9,3,0,14
DAMIMAS_A21B_0308,DAMIMAS,val,4,False,txt_naive,2,3,5,5,15
DAMIMAS_A21B_0309,DAMIMAS,train,4,False,txt_naive,3,3,9,3,18
DAMIMAS_A21B_0310,DAMIMAS,train,4,False,txt_naive,3,0,16,1,20
DAMIMAS_A21B_0311,DAMIMAS,val,4,False,txt_naive,2,7,0,0,9
DAMIMAS_A21B_0312,DAMIMAS,train,4,False,txt_naive,2,7,4,5,18
DAMIMAS_A21B_0313,DAMIMAS,train,4,False,txt_naive,3,4,12,4,23
DAMIMAS_A21B_0314,DAMIMAS,train,4,False,txt_naive,0,4,13,5,22
DAMIMAS_A21B_0315,DAMIMAS,train,4,False,txt_naive,2,11,10,0,23
DAMIMAS_A21B_0316,DAMIMAS,train,4,False,txt_naive,4,6,6,8,24
DAMIMAS_A21B_0317,DAMIMAS,train,4,False,txt_naive,0,4,10,0,14
DAMIMAS_A21B_0318,DAMIMAS,train,4,False,txt_naive,0,0,16,5,21
DAMIMAS_A21B_0319,DAMIMAS,train,4,False,txt_naive,0,9,6,0,15
DAMIMAS_A21B_0320,DAMIMAS,train,4,False,txt_naive,6,6,6,5,23
DAMIMAS_A21B_0321,DAMIMAS,test,4,False,txt_naive,5,4,9,3,21
DAMIMAS_A21B_0322,DAMIMAS,train,4,False,txt_naive,0,0,0,0,0
DAMIMAS_A21B_0323,DAMIMAS,test,4,False,txt_naive,0,11,2,0,13
DAMIMAS_A21B_0324,DAMIMAS,train,4,False,txt_naive,0,7,5,2,14
DAMIMAS_A21B_0325,DAMIMAS,test,4,False,txt_naive,0,6,8,3,17
DAMIMAS_A21B_0326,DAMIMAS,train,4,False,txt_naive,0,0,8,2,10
DAMIMAS_A21B_0327,DAMIMAS,train,4,False,txt_naive,3,4,4,0,11
DAMIMAS_A21B_0328,DAMIMAS,train,4,False,txt_naive,0,5,5,4,14
DAMIMAS_A21B_0329,DAMIMAS,train,4,False,txt_naive,4,1,1,0,6
DAMIMAS_A21B_0330,DAMIMAS,val,4,False,txt_naive,4,2,14,1,21
DAMIMAS_A21B_0331,DAMIMAS,test,4,False,txt_naive,0,13,4,0,17
DAMIMAS_A21B_0332,DAMIMAS,train,4,False,txt_naive,0,0,5,6,11
DAMIMAS_A21B_0333,DAMIMAS,train,4,False,txt_naive,2,1,5,0,8
DAMIMAS_A21B_0334,DAMIMAS,train,4,False,txt_naive,4,0,10,7,21
DAMIMAS_A21B_0335,DAMIMAS,train,4,False,txt_naive,7,6,0,0,13
DAMIMAS_A21B_0336,DAMIMAS,train,4,False,txt_naive,4,2,10,6,22
DAMIMAS_A21B_0337,DAMIMAS,train,4,False,txt_naive,0,1,11,4,16
DAMIMAS_A21B_0338,DAMIMAS,val,4,False,txt_naive,0,0,10,8,18
DAMIMAS_A21B_0339,DAMIMAS,train,4,False,txt_naive,4,6,3,0,13
DAMIMAS_A21B_0340,DAMIMAS,train,4,False,txt_naive,2,2,3,2,9
DAMIMAS_A21B_0341,DAMIMAS,train,4,False,txt_naive,0,5,13,2,20
DAMIMAS_A21B_0342,DAMIMAS,val,4,False,txt_naive,3,3,10,12,28
DAMIMAS_A21B_0343,DAMIMAS,train,4,False,txt_naive,4,8,6,0,18
DAMIMAS_A21B_0344,DAMIMAS,val,4,False,txt_naive,0,7,6,8,21
DAMIMAS_A21B_0345,DAMIMAS,train,4,False,txt_naive,2,4,7,2,15
DAMIMAS_A21B_0346,DAMIMAS,test,4,False,txt_naive,3,2,10,8,23
DAMIMAS_A21B_0347,DAMIMAS,train,4,False,txt_naive,5,8,4,1,18
DAMIMAS_A21B_0348,DAMIMAS,test,4,False,txt_naive,5,3,5,8,21
DAMIMAS_A21B_0349,DAMIMAS,val,4,False,txt_naive,1,2,2,4,9
DAMIMAS_A21B_0350,DAMIMAS,train,4,False,txt_naive,3,2,5,0,10
DAMIMAS_A21B_0351,DAMIMAS,train,4,False,txt_naive,4,10,10,1,25
DAMIMAS_A21B_0352,DAMIMAS,train,4,False,txt_naive,4,5,7,9,25
DAMIMAS_A21B_0353,DAMIMAS,train,4,False,txt_naive,5,4,9,0,18
DAMIMAS_A21B_0354,DAMIMAS,train,4,False,txt_naive,2,4,25,1,32
DAMIMAS_A21B_0355,DAMIMAS,test,4,False,txt_naive,5,9,8,2,24
DAMIMAS_A21B_0356,DAMIMAS,train,4,False,txt_naive,5,5,5,4,19
DAMIMAS_A21B_0357,DAMIMAS,train,4,False,txt_naive,0,4,15,3,22
DAMIMAS_A21B_0358,DAMIMAS,train,4,False,txt_naive,2,2,14,10,28
DAMIMAS_A21B_0359,DAMIMAS,val,4,False,txt_naive,6,5,9,2,22
DAMIMAS_A21B_0360,DAMIMAS,train,4,False,txt_naive,9,4,6,11,30
DAMIMAS_A21B_0361,DAMIMAS,train,4,False,txt_naive,4,4,10,6,24
DAMIMAS_A21B_0362,DAMIMAS,train,4,False,txt_naive,2,2,16,6,26
DAMIMAS_A21B_0363,DAMIMAS,train,4,False,txt_naive,0,11,2,2,15
DAMIMAS_A21B_0364,DAMIMAS,train,4,False,txt_naive,4,9,9,5,27
DAMIMAS_A21B_0365,DAMIMAS,train,4,False,txt_naive,2,5,16,4,27
DAMIMAS_A21B_0366,DAMIMAS,train,4,False,txt_naive,0,0,11,4,15
DAMIMAS_A21B_0367,DAMIMAS,train,4,False,txt_naive,1,8,8,2,19
DAMIMAS_A21B_0368,DAMIMAS,train,4,False,txt_naive,8,3,10,8,29
DAMIMAS_A21B_0369,DAMIMAS,train,4,False,txt_naive,2,2,7,3,14
DAMIMAS_A21B_0370,DAMIMAS,val,4,False,txt_naive,4,1,9,4,18
DAMIMAS_A21B_0371,DAMIMAS,train,4,False,txt_naive,2,8,11,0,21
DAMIMAS_A21B_0372,DAMIMAS,val,4,False,txt_naive,4,4,4,7,19
DAMIMAS_A21B_0373,DAMIMAS,train,4,False,txt_naive,6,3,10,3,22
DAMIMAS_A21B_0374,DAMIMAS,train,4,False,txt_naive,2,2,15,9,28
DAMIMAS_A21B_0375,DAMIMAS,val,4,False,txt_naive,3,9,8,0,20
DAMIMAS_A21B_0376,DAMIMAS,train,4,False,txt_naive,2,4,7,6,19
DAMIMAS_A21B_0377,DAMIMAS,train,4,False,txt_naive,1,0,13,1,15
DAMIMAS_A21B_0378,DAMIMAS,test,4,False,txt_naive,5,3,11,7,26
DAMIMAS_A21B_0379,DAMIMAS,train,4,False,txt_naive,4,5,0,0,9
DAMIMAS_A21B_0380,DAMIMAS,test,4,False,txt_naive,3,7,3,10,23
DAMIMAS_A21B_0381,DAMIMAS,test,4,False,txt_naive,6,0,11,5,22
DAMIMAS_A21B_0382,DAMIMAS,train,4,False,txt_naive,4,2,8,14,28
DAMIMAS_A21B_0383,DAMIMAS,train,4,False,txt_naive,4,10,8,2,24
DAMIMAS_A21B_0384,DAMIMAS,train,4,False,txt_naive,4,8,6,7,25
DAMIMAS_A21B_0385,DAMIMAS,test,4,False,txt_naive,2,4,14,6,26
DAMIMAS_A21B_0386,DAMIMAS,train,4,False,txt_naive,0,3,4,0,7
DAMIMAS_A21B_0387,DAMIMAS,train,4,False,txt_naive,5,9,1,0,15
DAMIMAS_A21B_0388,DAMIMAS,val,4,False,txt_naive,2,6,6,5,19
DAMIMAS_A21B_0389,DAMIMAS,train,4,False,txt_naive,1,4,16,4,25
DAMIMAS_A21B_0390,DAMIMAS,val,4,False,txt_naive,2,5,11,12,30
DAMIMAS_A21B_0391,DAMIMAS,val,4,False,txt_naive,4,11,1,0,16
DAMIMAS_A21B_0392,DAMIMAS,val,4,False,txt_naive,4,8,6,5,23
DAMIMAS_A21B_0393,DAMIMAS,train,4,False,txt_naive,2,6,13,3,24
DAMIMAS_A21B_0394,DAMIMAS,train,4,False,txt_naive,3,3,9,10,25
DAMIMAS_A21B_0395,DAMIMAS,train,4,False,txt_naive,6,10,5,0,21
DAMIMAS_A21B_0396,DAMIMAS,train,4,False,txt_naive,6,7,7,5,25
DAMIMAS_A21B_0397,DAMIMAS,train,4,False,txt_naive,2,3,11,3,19
DAMIMAS_A21B_0398,DAMIMAS,val,4,False,txt_naive,4,4,12,5,25
DAMIMAS_A21B_0399,DAMIMAS,train,4,False,txt_naive,6,7,3,1,17
DAMIMAS_A21B_0400,DAMIMAS,val,4,False,txt_naive,0,9,2,8,19
DAMIMAS_A21B_0401,DAMIMAS,val,4,False,txt_naive,0,0,13,3,16
DAMIMAS_A21B_0402,DAMIMAS,test,4,False,txt_naive,0,1,12,5,18
DAMIMAS_A21B_0403,DAMIMAS,train,4,False,txt_naive,4,9,8,3,24
DAMIMAS_A21B_0404,DAMIMAS,val,4,False,txt_naive,7,4,4,0,15
DAMIMAS_A21B_0405,DAMIMAS,train,4,False,txt_naive,1,4,7,1,13
DAMIMAS_A21B_0406,DAMIMAS,train,4,False,txt_naive,2,1,10,4,17
DAMIMAS_A21B_0407,DAMIMAS,val,4,False,txt_naive,3,8,10,2,23
DAMIMAS_A21B_0408,DAMIMAS,train,4,False,txt_naive,6,8,7,0,21
DAMIMAS_A21B_0409,DAMIMAS,test,4,False,txt_naive,5,1,9,0,15
DAMIMAS_A21B_0410,DAMIMAS,train,4,False,txt_naive,5,2,18,6,31
DAMIMAS_A21B_0411,DAMIMAS,test,4,False,txt_naive,4,10,9,0,23
DAMIMAS_A21B_0412,DAMIMAS,train,4,False,txt_naive,2,9,4,1,16
DAMIMAS_A21B_0413,DAMIMAS,train,4,False,txt_naive,2,3,14,7,26
DAMIMAS_A21B_0414,DAMIMAS,train,4,False,txt_naive,0,0,13,0,13
DAMIMAS_A21B_0415,DAMIMAS,val,4,False,txt_naive,3,9,9,0,21
DAMIMAS_A21B_0416,DAMIMAS,train,4,False,txt_naive,3,8,9,5,25
DAMIMAS_A21B_0417,DAMIMAS,val,4,False,txt_naive,3,4,13,5,25
DAMIMAS_A21B_0418,DAMIMAS,train,4,False,txt_naive,0,2,13,12,27
DAMIMAS_A21B_0419,DAMIMAS,test,4,False,txt_naive,0,10,10,3,23
DAMIMAS_A21B_0420,DAMIMAS,val,4,False,txt_naive,0,5,1,0,6
DAMIMAS_A21B_0421,DAMIMAS,train,4,False,txt_naive,0,0,0,0,0
DAMIMAS_A21B_0422,DAMIMAS,val,4,False,txt_naive,3,0,8,10,21
DAMIMAS_A21B_0423,DAMIMAS,train,4,False,txt_naive,3,9,7,3,22
DAMIMAS_A21B_0424,DAMIMAS,train,4,False,txt_naive,6,2,7,0,15
DAMIMAS_A21B_0425,DAMIMAS,train,4,False,txt_naive,0,5,13,2,20
DAMIMAS_A21B_0426,DAMIMAS,train,4,False,txt_naive,0,0,13,4,17
DAMIMAS_A21B_0427,DAMIMAS,train,4,False,txt_naive,1,14,10,1,26
DAMIMAS_A21B_0428,DAMIMAS,val,4,False,txt_naive,6,5,7,9,27
DAMIMAS_A21B_0429,DAMIMAS,train,4,False,txt_naive,4,7,16,9,36
DAMIMAS_A21B_0430,DAMIMAS,train,4,False,txt_naive,0,2,14,6,22
DAMIMAS_A21B_0431,DAMIMAS,train,4,False,txt_naive,0,7,7,0,14
DAMIMAS_A21B_0432,DAMIMAS,test,4,False,txt_naive,0,5,7,2,14
DAMIMAS_A21B_0433,DAMIMAS,train,4,False,txt_naive,5,1,14,0,20
DAMIMAS_A21B_0434,DAMIMAS,train,4,False,txt_naive,0,5,14,5,24
DAMIMAS_A21B_0435,DAMIMAS,train,4,False,txt_naive,5,6,4,0,15
DAMIMAS_A21B_0436,DAMIMAS,train,4,False,txt_naive,3,7,5,6,21
DAMIMAS_A21B_0437,DAMIMAS,train,4,False,txt_naive,4,5,12,6,27
DAMIMAS_A21B_0438,DAMIMAS,val,4,False,txt_naive,0,0,13,14,27
DAMIMAS_A21B_0439,DAMIMAS,train,4,False,txt_naive,1,8,1,0,10
DAMIMAS_A21B_0440,DAMIMAS,train,4,False,txt_naive,0,7,10,6,23
DAMIMAS_A21B_0441,DAMIMAS,train,4,False,txt_naive,2,4,13,2,21
DAMIMAS_A21B_0442,DAMIMAS,test,4,False,txt_naive,0,2,10,11,23
DAMIMAS_A21B_0443,DAMIMAS,train,4,False,txt_naive,2,8,8,2,20
DAMIMAS_A21B_0444,DAMIMAS,test,4,False,txt_naive,4,1,5,6,16
DAMIMAS_A21B_0445,DAMIMAS,train,4,False,txt_naive,3,3,8,4,18
DAMIMAS_A21B_0446,DAMIMAS,train,4,False,txt_naive,3,3,11,2,19
DAMIMAS_A21B_0447,DAMIMAS,train,4,False,txt_naive,0,10,9,4,23
DAMIMAS_A21B_0448,DAMIMAS,train,4,False,txt_naive,2,5,7,4,18
DAMIMAS_A21B_0449,DAMIMAS,test,4,False,txt_naive,0,5,17,1,23
DAMIMAS_A21B_0450,DAMIMAS,train,4,False,txt_naive,2,2,10,11,25
DAMIMAS_A21B_0451,DAMIMAS,train,4,False,txt_naive,2,8,5,2,17
DAMIMAS_A21B_0452,DAMIMAS,train,4,False,txt_naive,8,1,5,8,22
DAMIMAS_A21B_0453,DAMIMAS,train,4,False,txt_naive,2,3,12,2,19
DAMIMAS_A21B_0454,DAMIMAS,train,4,False,txt_naive,0,5,8,10,23
DAMIMAS_A21B_0455,DAMIMAS,val,4,False,txt_naive,0,11,8,2,21
DAMIMAS_A21B_0456,DAMIMAS,test,4,False,txt_naive,5,3,6,6,20
DAMIMAS_A21B_0457,DAMIMAS,train,4,False,txt_naive,3,4,14,5,26
DAMIMAS_A21B_0458,DAMIMAS,train,4,False,txt_naive,0,4,11,6,21
DAMIMAS_A21B_0459,DAMIMAS,train,4,False,txt_naive,6,9,3,0,18
DAMIMAS_A21B_0460,DAMIMAS,train,4,False,txt_naive,4,6,8,6,24
DAMIMAS_A21B_0461,DAMIMAS,val,4,False,txt_naive,0,4,14,0,18
DAMIMAS_A21B_0462,DAMIMAS,train,4,False,txt_naive,6,0,11,3,20
DAMIMAS_A21B_0463,DAMIMAS,train,4,False,txt_naive,3,9,7,1,20
DAMIMAS_A21B_0464,DAMIMAS,train,4,False,txt_naive,5,3,4,3,15
DAMIMAS_A21B_0465,DAMIMAS,train,4,False,txt_naive,5,3,4,1,13
DAMIMAS_A21B_0466,DAMIMAS,train,4,False,txt_naive,0,0,8,3,11
DAMIMAS_A21B_0467,DAMIMAS,train,4,False,txt_naive,3,8,5,1,17
DAMIMAS_A21B_0468,DAMIMAS,train,4,False,txt_naive,4,2,7,7,20
DAMIMAS_A21B_0469,DAMIMAS,train,4,False,txt_naive,0,5,11,4,20
DAMIMAS_A21B_0470,DAMIMAS,train,4,False,txt_naive,4,7,6,5,22
DAMIMAS_A21B_0471,DAMIMAS,val,4,False,txt_naive,3,10,10,3,26
DAMIMAS_A21B_0472,DAMIMAS,val,4,False,txt_naive,0,8,7,9,24
DAMIMAS_A21B_0473,DAMIMAS,train,4,False,txt_naive,3,2,6,0,11
