tree_id,domain,split,n_sides,has_json,source,B1,B2,B3,B4,total
DAMIMAS_A21B_0474,DAMIMAS,train,4,False,txt_naive,4,4,8,6,22
DAMIMAS_A21B_0475,DAMIMAS,test,4,False,txt_naive,0,11,6,2,19
DAMIMAS_A21B_0476,DAMIMAS,train,4,False,txt_naive,0,6,7,3,16
DAMIMAS_A21B_0477,DAMIMAS,val,4,False,txt_naive,0,0,9,1,10
DAMIMAS_A21B_0478,DAMIMAS,train,4,False,txt_naive,6,3,8,10,27
DAMIMAS_A21B_0479,DAMIMAS,val,4,False,txt_naive,1,9,7,3,20
DAMIMAS_A21B_0480,DAMIMAS,train,4,False,txt_naive,3,5,6,9,23
DAMIMAS_A21B_0481,DAMIMAS,train,4,False,txt_naive,1,3,8,1,13
DAMIMAS_A21B_0482,DAMIMAS,train,4,False,txt_naive,2,5,7,10,24
DAMIMAS_A21B_0483,DAMIMAS,train,4,False,txt_naive,4,9,5,2,20
DAMIMAS_A21B_0484,DAMIMAS,train,4,False,txt_naive,2,7,4,5,18
DAMIMAS_A21B_0485,DAMIMAS,val,4,False,txt_naive,2,4,11,3,20
DAMIMAS_A21B_0486,DAMIMAS,train,4,False,txt_naive,0,4,10,8,22
DAMIMAS_A21B_0487,DAMIMAS,train,4,False,txt_naive,0,10,9,1,20
DAMIMAS_A21B_0488,DAMIMAS,train,4,False,txt_naive,0,7,5,5,17
DAMIMAS_A21B_0489,DAMIMAS,val,4,False,txt_naive,0,0,17,3,20
DAMIMAS_A21B_0490,DAMIMAS,test,4,False,txt_naive,7,1,9,10,27
DAMIMAS_A21B_0491,DAMIMAS,train,4,False,txt_naive,5,8,7,0,20
DAMIMAS_A21B_0492,DAMIMAS,test,4,False,txt_naive,3,5,6,5,19
DAMIMAS_A21B_0493,DAMIMAS,train,4,False,txt_naive,2,7,6,4,19
DAMIMAS_A21B_0494,DAMIMAS,train,4,False,txt_naive,4,3,7,12,26
DAMIMAS_A21B_0495,DAMIMAS,train,4,False,txt_naive,2,9,7,0,18
DAMIMAS_A21B_0496,DAMIMAS,train,4,False,txt_naive,3,5,4,7,19
DAMIMAS_A21B_0497,DAMIMAS,test,4,False,txt_naive,2,5,15,4,26
DAMIMAS_A21B_0498,DAMIMAS,train,4,False,txt_naive,7,2,5,14,28
DAMIMAS_A21B_0499,DAMIMAS,train,4,False,txt_naive,4,8,8,3,23
DAMIMAS_A21B_0500,DAMIMAS,train,4,False,txt_naive,4,5,7,3,19
DAMIMAS_A21B_0501,DAMIMAS,train,4,False,txt_naive,2,6,14,3,25
DAMIMAS_A21B_0502,DAMIMAS,train,4,False,txt_naive,0,6,11,11,28
DAMIMAS_A21B_0503,DAMIMAS,train,4,False,txt_naive,3,10,9,5,27
DAMIMAS_A21B_0504,DAMIMAS,val,4,False,txt_naive,2,7,3,9,21
DAMIMAS_A21B_0505,DAMIMAS,test,4,False,txt_naive,2,0,14,5,21
DAMIMAS_A21B_0506,DAMIMAS,train,4,False,txt_naive,6,3,11,13,33
DAMIMAS_A21B_0507,DAMIMAS,train,4,False,txt_naive,0,9,8,0,17
DAMIMAS_A21B_0508,DAMIMAS,train,4,False,txt_naive,2,10,8,2,22
DAMIMAS_A21B_0509,DAMIMAS,train,4,False,txt_naive,1,3,11,2,17
DAMIMAS_A21B_0510,DAMIMAS,test,4,False,txt_naive,0,2,15,6,23
DAMIMAS_A21B_0511,DAMIMAS,train,4,False,txt_naive,7,8,6,1,22
DAMIMAS_A21B_0512,DAMIMAS,val,4,False,txt_naive,3,6,9,7,25
DAMIMAS_A21B_0513,DAMIMAS,train,4,False,txt_naive,0,1,12,0,13
DAMIMAS_A21B_0514,DAMIMAS,train,4,False,txt_naive,0,0,14,8,22
DAMIMAS_A21B_0515,DAMIMAS,train,4,False,txt_naive,4,8,10,2,24
DAMIMAS_A21B_0516,DAMIMAS,val,4,False,txt_naive,2,5,4,3,14
DAMIMAS_A21B_0517,DAMIMAS,train,4,False,txt_naive,2,2,12,5,21
DAMIMAS_A21B_0518,DAMIMAS,val,4,False,txt_naive,2,3,13,11,29
DAMIMAS_A21B_0519,DAMIMAS,test,4,False,txt_naive,0,0,0,0,0
DAMIMAS_A21B_0520,DAMIMAS,train,4,False,txt_naive,5,4,4,3,16
DAMIMAS_A21B_0521,DAMIMAS,val,4,False,txt_naive,2,6,5,4,17
DAMIMAS_A21B_0522,DAMIMAS,train,4,False,txt_naive,0,8,6,2,16
DAMIMAS_A21B_0523,DAMIMAS,train,4,False,txt_naive,4,11,5,2,22
DAMIMAS_A21B_0524,DAMIMAS,train,4,False,txt_naive,4,5,5,8,22
DAMIMAS_A21B_0525,DAMIMAS,test,4,False,txt_naive,2,3,8,0,13
DAMIMAS_A21B_0526,DAMIMAS,train,4,False,txt_naive,0,1,19,1,21
DAMIMAS_A21B_0527,DAMIMAS,train,4,False,txt_naive,0,8,7,0,15
DAMIMAS_A21B_0528,DAMIMAS,train,4,False,txt_naive,0,2,0,0,2
DAMIMAS_A21B_0529,DAMIMAS,train,4,False,txt_naive,0,0,13,4,17
DAMIMAS_A21B_0530,DAMIMAS,test,4,False,txt_naive,3,6,8,8,25
DAMIMAS_A21B_0531,DAMIMAS,train,4,False,txt_naive,4,9,10,4,27
DAMIMAS_A21B_0532,DAMIMAS,train,4,False,txt_naive,3,5,8,3,19
DAMIMAS_A21B_0533,DAMIMAS,val,4,False,txt_naive,1,3,13,5,22
DAMIMAS_A21B_0534,DAMIMAS,train,4,False,txt_naive,1,4,5,4,14
DAMIMAS_A21B_0535,DAMIMAS,train,4,False,txt_naive,9,4,5,1,19
DAMIMAS_A21B_0536,DAMIMAS,test,4,False,txt_naive,4,3,5,5,17
DAMIMAS_A21B_0537,DAMIMAS,val,4,False,txt_naive,2,2,9,1,14
DAMIMAS_A21B_0538,DAMIMAS,train,4,False,txt_naive,0,4,11,9,24
DAMIMAS_A21B_0539,DAMIMAS,train,4,False,txt_naive,5,7,12,4,28
DAMIMAS_A21B_0540,DAMIMAS,train,4,False,txt_naive,7,1,4,6,18
DAMIMAS_A21B_0541,DAMIMAS,test,4,False,txt_naive,4,1,6,3,14
DAMIMAS_A21B_0542,DAMIMAS,train,4,False,txt_naive,2,6,7,9,24
DAMIMAS_A21B_0543,DAMIMAS,train,4,False,txt_naive,4,3,3,0,10
DAMIMAS_A21B_0544,DAMIMAS,train,4,False,txt_naive,4,3,7,7,21
DAMIMAS_A21B_0545,DAMIMAS,train,4,False,txt_naive,2,0,17,4,23
DAMIMAS_A21B_0546,DAMIMAS,test,4,True,json_dedup,2,5,4,5,16
DAMIMAS_A21B_0547,DAMIMAS,val,4,True,json_dedup,1,5,6,0,12
DAMIMAS_A21B_0548,DAMIMAS,train,4,True,json_dedup,1,3,4,3,11
DAMIMAS_A21B_0549,DAMIMAS,train,4,True,json_dedup,1,0,4,0,5
DAMIMAS_A21B_0550,DAMIMAS,val,4,True,json_dedup,2,4,4,5,15
DAMIMAS_A21B_0551,DAMIMAS,test,4,True,json_dedup,3,3,7,4,17
DAMIMAS_A21B_0552,DAMIMAS,train,4,True,json_dedup,3,4,2,0,9
DAMIMAS_A21B_0553,DAMIMAS,train,4,True,json_dedup,1,1,5,3,10
DAMIMAS_A21B_0554,DAMIMAS,test,4,True,json_dedup,2,3,4,5,14
DAMIMAS_A21B_0555,DAMIMAS,train,4,True,json_dedup,0,3,3,1,7
DAMIMAS_A21B_0556,DAMIMAS,val,4,True,json_dedup,2,4,4,3,13
DAMIMAS_A21B_0557,DAMIMAS,val,4,True,json_dedup,1,1,3,4,9
DAMIMAS_A21B_0558,DAMIMAS,train,4,True,json_dedup,0,3,4,3,10
DAMIMAS_A21B_0559,DAMIMAS,train,4,True,json_dedup,0,0,0,7,7
DAMIMAS_A21B_0560,DAMIMAS,train,4,True,json_dedup,0,2,3,0,5
DAMIMAS_A21B_0561,DAMIMAS,train,4,True,json_dedup,1,2,6,3,12
DAMIMAS_A21B_0562,DAMIMAS,val,4,True,json_dedup,2,4,6,4,16
DAMIMAS_A21B_0563,DAMIMAS,test,4,True,json_dedup,2,3,4,0,9
DAMIMAS_A21B_0564,DAMIMAS,train,4,True,json_dedup,3,2,4,3,12
DAMIMAS_A21B_0565,DAMIMAS,train,4,True,json_dedup,0,0,6,4,10
DAMIMAS_A21B_0566,DAMIMAS,train,4,True,json_dedup,1,4,5,3,13
DAMIMAS_A21B_0567,DAMIMAS,train,4,True,json_dedup,3,4,5,2,14
DAMIMAS_A21B_0568,DAMIMAS,train,4,True,json_dedup,2,3,4,3,12
DAMIMAS_A21B_0569,DAMIMAS,train,4,True,json_dedup,2,2,4,6,14
DAMIMAS_A21B_0570,DAMIMAS,val,4,True,json_dedup,0,3,5,3,11
DAMIMAS_A21B_0571,DAMIMAS,train,4,True,json_dedup,3,6,6,1,16
DAMIMAS_A21B_0572,DAMIMAS,train,4,True,json_dedup,2,3,2,2,9
DAMIMAS_A21B_0573,DAMIMAS,train,4,True,json_dedup,0,2,3,9,14
DAMIMAS_A21B_0574,DAMIMAS,train,4,True,json_dedup,0,0,3,2,5
DAMIMAS_A21B_0575,DAMIMAS,train,4,True,json_dedup,3,3,6,3,15
DAMIMAS_A21B_0576,DAMIMAS,train,4,True,json_dedup,3,5,4,4,16
DAMIMAS_A21B_0577,DAMIMAS,train,4,True,json_dedup,3,0,4,2,9
DAMIMAS_A21B_0578,DAMIMAS,test,4,True,json_dedup,1,5,1,0,7
DAMIMAS_A21B_0579,DAMIMAS,train,4,True,json_dedup,5,3,6,1,15
DAMIMAS_A21B_0580,DAMIMAS,train,4,True,json_dedup,2,4,6,1,13
DAMIMAS_A21B_0581,DAMIMAS,train,4,True,json_dedup,1,3,5,2,11
DAMIMAS_A21B_0582,DAMIMAS,train,4,True,json_dedup,2,6,5,2,15
DAMIMAS_A21B_0583,DAMIMAS,train,4,True,json_dedup,1,2,0,0,3
DAMIMAS_A21B_0584,DAMIMAS,train,4,True,json_dedup,1,3,5,1,10
DAMIMAS_A21B_0585,DAMIMAS,train,4,True,json_dedup,2,2,4,3,11
DAMIMAS_A21B_0586,DAMIMAS,val,4,True,json_dedup,0,3,4,2,9
DAMIMAS_A21B_0587,DAMIMAS,train,4,True,json_dedup,3,0,0,0,3
DAMIMAS_A21B_0588,DAMIMAS,train,4,True,json_dedup,4,3,3,2,12
DAMIMAS_A21B_0589,DAMIMAS,train,4,True,json_dedup,1,2,10,1,14
DAMIMAS_A21B_0590,DAMIMAS,train,4,True,json_dedup,4,2,4,4,14
DAMIMAS_A21B_0591,DAMIMAS,test,4,True,json_dedup,2,5,5,1,13
DAMIMAS_A21B_0592,DAMIMAS,train,4,True,json_dedup,1,1,6,0,8
DAMIMAS_A21B_0593,DAMIMAS,val,4,True,json_dedup,0,0,1,2,3
DAMIMAS_A21B_0594,DAMIMAS,train,4,True,json_dedup,4,5,3,3,15
DAMIMAS_A21B_0595,DAMIMAS,val,4,True,json_dedup,3,4,6,0,13
DAMIMAS_A21B_0596,DAMIMAS,train,4,True,json_dedup,0,2,8,4,14
DAMIMAS_A21B_0597,DAMIMAS,train,4,True,json_dedup,0,0,8,0,8
DAMIMAS_A21B_0598,DAMIMAS,train,4,True,json_dedup,1,3,5,1,10
DAMIMAS_A21B_0599,DAMIMAS,train,4,True,json_dedup,3,4,6,2,15
DAMIMAS_A21B_0600,DAMIMAS,train,4,True,json_dedup,3,2,7,4,16
DAMIMAS_A21B_0601,DAMIMAS,test,4,True,json_dedup,0,0,5,1,6
DAMIMAS_A21B_0602,DAMIMAS,train,4,True,json_dedup,4,4,5,3,16
DAMIMAS_A21B_0603,DAMIMAS,train,4,True,json_dedup,2,4,3,1,10
DAMIMAS_A21B_0604,DAMIMAS,train,4,True,json_dedup,0,3,2,1,6
DAMIMAS_A21B_0605,DAMIMAS,train,4,True,json_dedup,2,2,6,3,13
DAMIMAS_A21B_0606,DAMIMAS,train,4,True,json_dedup,1,5,4,4,14
DAMIMAS_A21B_0607,DAMIMAS,train,4,True,json_dedup,4,4,4,1,13
DAMIMAS_A21B_0608,DAMIMAS,train,4,True,json_dedup,0,2,8,3,13
DAMIMAS_A21B_0609,DAMIMAS,val,4,True,json_dedup,1,2,5,3,11
DAMIMAS_A21B_0610,DAMIMAS,train,4,True,json_dedup,0,6,4,2,12
DAMIMAS_A21B_0611,DAMIMAS,train,4,True,json_dedup,0,6,5,0,11
DAMIMAS_A21B_0612,DAMIMAS,val,4,True,json_dedup,0,1,8,0,9
DAMIMAS_A21B_0613,DAMIMAS,train,4,True,json_dedup,0,1,4,1,6
DAMIMAS_A21B_0614,DAMIMAS,val,4,True,json_dedup,2,5,5,4,16
DAMIMAS_A21B_0615,DAMIMAS,train,4,True,json_dedup,3,5,3,1,12
DAMIMAS_A21B_0616,DAMIMAS,test,4,True,json_dedup,2,2,5,4,13
DAMIMAS_A21B_0617,DAMIMAS,train,4,True,json_dedup,3,3,5,1,12
DAMIMAS_A21B_0618,DAMIMAS,test,4,True,json_dedup,3,4,2,1,10
DAMIMAS_A21B_0619,DAMIMAS,train,4,True,json_dedup,6,4,6,0,16
DAMIMAS_A21B_0620,DAMIMAS,train,4,True,json_dedup,2,1,9,2,14
DAMIMAS_A21B_0621,DAMIMAS,train,4,True,json_dedup,3,3,8,2,16
DAMIMAS_A21B_0622,DAMIMAS,train,4,True,json_dedup,2,6,3,2,13
DAMIMAS_A21B_0623,DAMIMAS,train,4,True,json_dedup,2,5,5,0,12
DAMIMAS_A21B_0624,DAMIMAS,train,4,True,json_dedup,3,1,8,2,14
DAMIMAS_A21B_0625,DAMIMAS,train,4,True,json_dedup,0,3,9,3,15
DAMIMAS_A21B_0626,DAMIMAS,train,4,True,json_dedup,1,4,4,5,14
DAMIMAS_A21B_0627,DAMIMAS,train,4,True,json_dedup,2,4,4,0,10
DAMIMAS_A21B_0628,DAMIMAS,train,4,True,json_dedup,0,2,7,3,12
DAMIMAS_A21B_0629,DAMIMAS,train,4,True,json_dedup,2,0,6,1,9
DAMIMAS_A21B_0630,DAMIMAS,train,4,True,json_dedup,1,5,3,3,12
DAMIMAS_A21B_0631,DAMIMAS,train,4,True,json_dedup,0,3,3,0,6
DAMIMAS_A21B_0632,DAMIMAS,train,4,True,json_dedup,3,4,10,4,21
DAMIMAS_A21B_0633,DAMIMAS,test,4,True,json_dedup,0,0,2,0,2
DAMIMAS_A21B_0634,DAMIMAS,train,4,True,json_dedup,4,5,4,3,16
DAMIMAS_A21B_0635,DAMIMAS,train,4,True,json_dedup,3,7,5,3,18
DAMIMAS_A21B_0636,DAMIMAS,test,4,True,json_dedup,0,1,7,3,11
DAMIMAS_A21B_0637,DAMIMAS,train,4,True,json_dedup,2,0,2,1,5
DAMIMAS_A21B_0638,DAMIMAS,train,4,True,json_dedup,4,3,4,1,12
DAMIMAS_A21B_0639,DAMIMAS,train,4,True,json_dedup,2,1,10,1,14
DAMIMAS_A21B_0640,DAMIMAS,test,4,True,json_dedup,1,3,7,3,14
DAMIMAS_A21B_0641,DAMIMAS,train,4,True,json_dedup,3,3,5,4,15
DAMIMAS_A21B_0642,DAMIMAS,test,4,True,json_dedup,1,1,3,3,8
DAMIMAS_A21B_0643,DAMIMAS,test,4,False,txt_naive,0,0,0,0,0
DAMIMAS_A21B_0644,DAMIMAS,train,4,True,json_dedup,0,2,7,3,12
DAMIMAS_A21B_0645,DAMIMAS,train,4,True,json_dedup,0,0,5,2,7
DAMIMAS_A21B_0646,DAMIMAS,train,4,True,json_dedup,0,4,5,2,11
DAMIMAS_A21B_0647,DAMIMAS,train,4,True,json_dedup,0,4,7,0,11
DAMIMAS_A21B_0648,DAMIMAS,train,4,True,json_dedup,0,0,8,3,11
DAMIMAS_A21B_0649,DAMIMAS,val,4,True,json_dedup,0,1,9,3,13
DAMIMAS_A21B_0650,DAMIMAS,train,4,True,json_dedup,2,2,6,3,13
DAMIMAS_A21B_0651,DAMIMAS,val,4,True,json_dedup,2,2,5,4,13
DAMIMAS_A21B_0652,DAMIMAS,val,4,True,json_dedup,2,3,4,2,11
DAMIMAS_A21B_0653,DAMIMAS,train,4,True,json_dedup,2,1,6,3,12
DAMIMAS_A21B_0654,DAMIMAS,test,4,True,json_dedup,3,6,3,4,16
DAMIMAS_A21B_0655,DAMIMAS,train,4,True,json_dedup,2,1,7,2,12
DAMIMAS_A21B_0656,DAMIMAS,train,4,True,json_dedup,2,0,9,5,16
DAMIMAS_A21B_0657,DAMIMAS,test,4,True,json_dedup,1,2,7,5,15
DAMIMAS_A21B_0658,DAMIMAS,test,4,True,json_dedup,1,2,3,1,7
DAMIMAS_A21B_0659,DAMIMAS,train,4,True,json_dedup,1,1,8,2,12
DAMIMAS_A21B_0660,DAMIMAS,train,4,True,json_dedup,0,2,5,3,10
DAMIMAS_A21B_0661,DAMIMAS,train,4,False,txt_naive,2,2,14,4,22
DAMIMAS_A21B_0662,DAMIMAS,val,4,False,txt_naive,0,0,1,3,4
DAMIMAS_A21B_0663,DAMIMAS,val,4,False,txt_naive,0,3,16,5,24
DAMIMAS_A21B_0664,DAMIMAS,train,4,False,txt_naive,2,2,18,5,27
DAMIMAS_A21B_0665,DAMIMAS,train,4,False,txt_naive,5,6,11,2,24
DAMIMAS_A21B_0666,DAMIMAS,train,4,False,txt_naive,0,1,4,7,12
DAMIMAS_A21B_0667,DAMIMAS,train,4,False,txt_naive,2,2,12,1,17
DAMIMAS_A21B_0668,DAMIMAS,train,4,False,txt_naive,2,4,12,9,27
DAMIMAS_A21B_0669,DAMIMAS,train,4,False,txt_naive,3,3,18,4,28
DAMIMAS_A21B_0670,DAMIMAS,train,4,False,txt_naive,1,4,3,10,18
DAMIMAS_A21B_0671,DAMIMAS,train,4,False,txt_naive,1,3,14,5,23
DAMIMAS_A21B_0672,DAMIMAS,test,4,False,txt_naive,2,3,14,5,24
DAMIMAS_A21B_0673,DAMIMAS,train,4,False,txt_naive,2,3,12,6,23
DAMIMAS_A21B_0674,DAMIMAS,test,4,False,txt_naive,3,2,3,7,15
DAMIMAS_A21B_0675,DAMIMAS,train,4,False,txt_naive,2,2,12,9,25
DAMIMAS_A21B_0676,DAMIMAS,train,4,False,txt_naive,2,4,11,7,24
DAMIMAS_A21B_0677,DAMIMAS,train,4,False,txt_naive,3,3,11,8,25
DAMIMAS_A21B_0678,DAMIMAS,test,4,False,txt_naive,2,4,10,3,19
DAMIMAS_A21B_0679,DAMIMAS,train,4,False,txt_naive,0,8,11,7,26
DAMIMAS_A21B_0680,DAMIMAS,train,4,False,txt_naive,0,4,19,5,28
DAMIMAS_A21B_0681,DAMIMAS,train,4,False,txt_naive,2,3,17,6,28
DAMIMAS_A21B_0682,DAMIMAS,val,4,False,txt_naive,5,5,5,7,22
DAMIMAS_A21B_0683,DAMIMAS,val,4,False,txt_naive,4,3,15,7,29
DAMIMAS_A21B_0684,DAMIMAS,val,4,False,txt_naive,0,4,18,4,26
DAMIMAS_A21B_0685,DAMIMAS,train,4,False,txt_naive,4,1,12,6,23
DAMIMAS_A21B_0686,DAMIMAS,train,4,False,txt_naive,5,6,9,4,24
DAMIMAS_A21B_0687,DAMIMAS,test,4,False,txt_naive,0,5,11,4,20
DAMIMAS_A21B_0688,DAMIMAS,train,4,False,txt_naive,3,2,14,5,24
DAMIMAS_A21B_0689,DAMIMAS,train,4,False,txt_naive,0,6,11,7,24
DAMIMAS_A21B_0690,DAMIMAS,train,4,False,txt_naive,2,1,6,6,15
DAMIMAS_A21B_0691,DAMIMAS,train,4,False,txt_naive,0,3,12,3,18
DAMIMAS_A21B_0692,DAMIMAS,train,4,False,txt_naive,2,3,9,4,18
DAMIMAS_A21B_0693,DAMIMAS,train,4,False,txt_naive,2,3,13,7,25
DAMIMAS_A21B_0694,DAMIMAS,train,4,False,txt_naive,3,0,11,0,14
DAMIMAS_A21B_0695,DAMIMAS,train,4,False,txt_naive,2,4,12,5,23
DAMIMAS_A21B_0696,DAMIMAS,train,4,False,txt_naive,0,2,15,4,21
DAMIMAS_A21B_0697,DAMIMAS,val,4,False,txt_naive,2,2,13,6,23
DAMIMAS_A21B_0698,DAMIMAS,train,4,False,txt_naive,5,0,9,6,20
DAMIMAS_A21B_0699,DAMIMAS,train,4,False,txt_naive,0,3,9,7,19
DAMIMAS_A21B_0700,DAMIMAS,train,4,False,txt_naive,4,5,7,4,20
DAMIMAS_A21B_0701,DAMIMAS,train,4,False,txt_naive,0,2,21,3,26
DAMIMAS_A21B_0702,DAMIMAS,train,4,False,txt_naive,1,0,9,4,14
DAMIMAS_A21B_0703,DAMIMAS,val,4,False,txt_naive,4,3,14,2,23
DAMIMAS_A21B_0704,DAMIMAS,train,4,False,txt_naive,0,5,14,7,26
DAMIMAS_A21B_0705,DAMIMAS,train,4,False,txt_naive,2,4,16,3,25
DAMIMAS_A21B_0706,DAMIMAS,test,4,False,txt_naive,5,1,5,10,21
DAMIMAS_A21B_0707,DAMIMAS,train,4,False,txt_naive,0,3,20,2,25
DAMIMAS_A21B_0708,DAMIMAS,val,4,False,txt_naive,2,3,15,8,28
DAMIMAS_A21B_0709,DAMIMAS,train,4,False,txt_naive,4,5,14,4,27
DAMIMAS_A21B_0710,DAMIMAS,train,4,False,txt_naive,5,3,7,4,19
DAMIMAS_A21B_0711,DAMIMAS,train,4,False,txt_naive,2,5,11,4,22
