tree_id,domain,split,n_sides,has_json,source,B1,B2,B3,B4,total
DAMIMAS_A21B_0712,DAMIMAS,test,4,False,txt_naive,2,3,13,6,24
DAMIMAS_A21B_0713,DAMIMAS,test,4,False,txt_naive,2,3,9,4,18
DAMIMAS_A21B_0714,DAMIMAS,train,4,False,txt_naive,0,2,6,6,14
DAMIMAS_A21B_0715,DAMIMAS,train,4,False,txt_naive,3,4,14,4,25
DAMIMAS_A21B_0716,DAMIMAS,test,4,False,txt_naive,1,4,19,4,28
DAMIMAS_A21B_0717,DAMIMAS,train,4,False,txt_naive,2,4,13,5,24
DAMIMAS_A21B_0718,DAMIMAS,test,4,False,txt_naive,6,2,4,2,14
DAMIMAS_A21B_0719,DAMIMAS,train,4,False,txt_naive,3,3,13,0,19
DAMIMAS_A21B_0720,DAMIMAS,train,4,False,txt_naive,5,2,15,2,24
DAMIMAS_A21B_0721,DAMIMAS,train,4,False,txt_naive,2,5,16,3,26
DAMIMAS_A21B_0722,DAMIMAS,train,4,False,txt_naive,2,4,6,4,16
DAMIMAS_A21B_0723,DAMIMAS,train,4,False,txt_naive,5,6,14,11,36
DAMIMAS_A21B_0724,DAMIMAS,val,4,False,txt_naive,4,2,9,1,16
DAMIMAS_A21B_0725,DAMIMAS,val,4,False,txt_naive,0,3,8,1,12
DAMIMAS_A21B_0726,DAMIMAS,test,4,False,txt_naive,4,3,10,1,18
DAMIMAS_A21B_0727,DAMIMAS,test,4,False,txt_naive,4,3,20,5,32
DAMIMAS_A21B_0728,DAMIMAS,train,4,False,txt_naive,4,0,14,9,27
DAMIMAS_A21B_0729,DAMIMAS,train,4,False,txt_naive,6,3,17,2,28
DAMIMAS_A21B_0730,DAMIMAS,train,4,False,txt_naive,4,2,7,1,14
DAMIMAS_A21B_0731,DAMIMAS,train,4,False,txt_naive,0,0,12,0,12
DAMIMAS_A21B_0732,DAMIMAS,train,4,False,txt_naive,0,0,10,5,15
DAMIMAS_A21B_0733,DAMIMAS,test,4,False,txt_naive,0,0,13,7,20
DAMIMAS_A21B_0734,DAMIMAS,train,4,False,txt_naive,1,3,8,2,14
DAMIMAS_A21B_0735,DAMIMAS,train,4,False,txt_naive,0,0,16,1,17
DAMIMAS_A21B_0736,DAMIMAS,train,4,False,txt_naive,0,2,14,4,20
DAMIMAS_A21B_0737,DAMIMAS,test,4,False,txt_naive,0,0,9,7,16
DAMIMAS_A21B_0738,DAMIMAS,train,4,False,txt_naive,0,0,11,3,14
DAMIMAS_A21B_0739,DAMIMAS,train,4,False,txt_naive,0,0,14,7,21
DAMIMAS_A21B_0740,DAMIMAS,train,4,False,txt_naive,1,3,11,6,21
DAMIMAS_A21B_0741,DAMIMAS,train,4,False,txt_naive,3,3,14,6,26
DAMIMAS_A21B_0742,DAMIMAS,test,4,False,txt_naive,2,1,3,0,6
DAMIMAS_A21B_0743,DAMIMAS,val,4,False,txt_naive,0,0,7,7,14
DAMIMAS_A21B_0744,DAMIMAS,test,4,False,txt_naive,1,2,10,0,13
DAMIMAS_A21B_0745,DAMIMAS,val,4,False,txt_naive,3,3,13,9,28
DAMIMAS_A21B_0746,DAMIMAS,train,4,False,txt_naive,3,1,11,1,16
DAMIMAS_A21B_0747,DAMIMAS,train,4,False,txt_naive,0,5,17,10,32
DAMIMAS_A21B_0748,DAMIMAS,test,4,False,txt_naive,3,1,15,4,23
DAMIMAS_A21B_0749,DAMIMAS,test,4,False,txt_naive,4,3,16,3,26
DAMIMAS_A21B_0750,DAMIMAS,train,4,False,txt_naive,0,0,9,2,11
DAMIMAS_A21B_0751,DAMIMAS,train,4,False,txt_naive,4,5,11,1,21
DAMIMAS_A21B_0752,DAMIMAS,train,4,False,txt_naive,2,2,9,0,13
DAMIMAS_A21B_0753,DAMIMAS,train,4,False,txt_naive,3,1,13,0,17
DAMIMAS_A21B_0754,DAMIMAS,train,4,False,txt_naive,1,0,2,0,3
DAMIMAS_A21B_0755,DAMIMAS,train,4,False,txt_naive,2,3,9,4,18
DAMIMAS_A21B_0756,DAMIMAS,train,4,False,txt_naive,0,0,19,5,24
DAMIMAS_A21B_0757,DAMIMAS,train,4,False,txt_naive,1,2,19,0,22
DAMIMAS_A21B_0758,DAMIMAS,train,4,False,txt_naive,2,3,2,2,9
DAMIMAS_A21B_0759,DAMIMAS,val,4,False,txt_naive,0,0,14,7,21
DAMIMAS_A21B_0760,DAMIMAS,test,4,False,txt_naive,0,0,12,5,17
DAMIMAS_A21B_0761,DAMIMAS,train,4,False,txt_naive,2,3,10,8,23
DAMIMAS_A21B_0762,DAMIMAS,val,4,False,txt_naive,0,1,5,0,6
DAMIMAS_A21B_0763,DAMIMAS,train,4,False,txt_naive,0,0,2,0,2
DAMIMAS_A21B_0764,DAMIMAS,train,4,False,txt_naive,0,2,5,4,11
DAMIMAS_A21B_0765,DAMIMAS,train,4,False,txt_naive,3,2,8,5,18
DAMIMAS_A21B_0766,DAMIMAS,train,4,False,txt_naive,2,1,4,5,12
DAMIMAS_A21B_0767,DAMIMAS,train,4,False,txt_naive,3,4,7,2,16
DAMIMAS_A21B_0768,DAMIMAS,train,4,False,txt_naive,4,3,8,0,15
DAMIMAS_A21B_0769,DAMIMAS,train,4,False,txt_naive,0,2,19,5,26
DAMIMAS_A21B_0770,DAMIMAS,train,4,False,txt_naive,0,2,12,2,16
DAMIMAS_A21B_0771,DAMIMAS,val,4,False,txt_naive,0,4,9,2,15
DAMIMAS_A21B_0772,DAMIMAS,train,4,False,txt_naive,3,1,4,1,9
DAMIMAS_A21B_0773,DAMIMAS,train,4,False,txt_naive,1,4,9,2,16
DAMIMAS_A21B_0774,DAMIMAS,train,4,False,txt_naive,1,1,6,0,8
DAMIMAS_A21B_0775,DAMIMAS,val,4,False,txt_naive,0,3,13,1,17
DAMIMAS_A21B_0776,DAMIMAS,val,4,False,txt_naive,2,2,9,4,17
DAMIMAS_A21B_0777,DAMIMAS,train,4,False,txt_naive,4,1,6,7,18
DAMIMAS_A21B_0778,DAMIMAS,test,4,False,txt_naive,0,0,5,4,9
DAMIMAS_A21B_0779,DAMIMAS,train,4,False,txt_naive,3,2,8,1,14
DAMIMAS_A21B_0780,DAMIMAS,train,4,True,json_dedup,0,0,1,4,5
DAMIMAS_A21B_0781,DAMIMAS,train,4,True,json_dedup,0,4,5,3,12
DAMIMAS_A21B_0782,DAMIMAS,val,4,True,json_dedup,0,0,3,1,4
DAMIMAS_A21B_0783,DAMIMAS,val,4,True,json_dedup,1,2,8,3,14
DAMIMAS_A21B_0784,DAMIMAS,train,4,True,json_dedup,0,3,4,1,8
DAMIMAS_A21B_0785,DAMIMAS,train,4,True,json_dedup,0,2,4,0,6
DAMIMAS_A21B_0786,DAMIMAS,val,4,True,json_dedup,1,1,1,0,3
DAMIMAS_A21B_0787,DAMIMAS,val,4,True,json_dedup,0,3,4,0,7
DAMIMAS_A21B_0788,DAMIMAS,train,4,True,json_dedup,0,1,7,3,11
DAMIMAS_A21B_0789,DAMIMAS,train,4,True,json_dedup,2,5,4,5,16
DAMIMAS_A21B_0790,DAMIMAS,train,4,True,json_dedup,2,0,6,0,8
DAMIMAS_A21B_0791,DAMIMAS,test,4,True,json_dedup,0,1,4,0,5
DAMIMAS_A21B_0792,DAMIMAS,train,4,True,json_dedup,0,3,7,2,12
DAMIMAS_A21B_0793,DAMIMAS,train,4,False,txt_naive,0,0,0,0,0
DAMIMAS_A21B_0794,DAMIMAS,val,4,True,json_dedup,0,2,9,0,11
DAMIMAS_A21B_0795,DAMIMAS,val,4,True,json_dedup,1,1,3,0,5
DAMIMAS_A21B_0796,DAMIMAS,val,4,True,json_dedup,0,0,5,1,6
DAMIMAS_A21B_0797,DAMIMAS,train,4,True,json_dedup,1,4,2,0,7
DAMIMAS_A21B_0798,DAMIMAS,train,4,True,json_dedup,1,2,4,0,7
DAMIMAS_A21B_0799,DAMIMAS,train,4,True,json_dedup,0,0,5,3,8
DAMIMAS_A21B_0800,DAMIMAS,train,4,True,json_dedup,0,2,5,3,10
DAMIMAS_A21B_0801,DAMIMAS,train,4,True,json_dedup,1,4,2,3,10
DAMIMAS_A21B_0802,DAMIMAS,train,4,True,json_dedup,1,2,2,4,9
DAMIMAS_A21B_0803,DAMIMAS,train,4,True,json_dedup,1,1,8,4,14
DAMIMAS_A21B_0804,DAMIMAS,train,4,True,json_dedup,1,2,5,1,9
DAMIMAS_A21B_0805,DAMIMAS,train,4,True,json_dedup,2,4,3,3,12
DAMIMAS_A21B_0806,DAMIMAS,train,4,True,json_dedup,1,0,5,1,7
DAMIMAS_A21B_0807,DAMIMAS,train,4,True,json_dedup,0,1,1,10,12
DAMIMAS_A21B_0808,DAMIMAS,train,4,True,json_dedup,2,1,3,4,10
DAMIMAS_A21B_0809,DAMIMAS,train,4,True,json_dedup,2,2,6,2,12
DAMIMAS_A21B_0810,DAMIMAS,val,8,False,txt_naive,2,3,27,14,46
DAMIMAS_A21B_0811,DAMIMAS,train,8,False,txt_naive,3,11,32,2,48
DAMIMAS_A21B_0812,DAMIMAS,val,8,False,txt_naive,3,15,20,1,39
DAMIMAS_A21B_0813,DAMIMAS,test,8,False,txt_naive,3,0,10,10,23
DAMIMAS_A21B_0814,DAMIMAS,test,8,False,txt_naive,0,0,20,4,24
DAMIMAS_A21B_0815,DAMIMAS,train,8,False,txt_naive,2,13,31,5,51
DAMIMAS_A21B_0816,DAMIMAS,train,8,False,txt_naive,5,12,25,3,45
DAMIMAS_A21B_0817,DAMIMAS,val,8,False,txt_naive,12,9,7,0,28
DAMIMAS_A21B_0818,DAMIMAS,train,8,False,txt_naive,1,13,26,0,40
DAMIMAS_A21B_0819,DAMIMAS,train,8,False,txt_naive,0,8,33,4,45
DAMIMAS_A21B_0820,DAMIMAS,train,8,False,txt_naive,1,13,29,3,46
DAMIMAS_A21B_0821,DAMIMAS,val,8,False,txt_naive,9,2,8,2,21
DAMIMAS_A21B_0822,DAMIMAS,test,8,False,txt_naive,4,3,29,2,38
DAMIMAS_A21B_0823,DAMIMAS,train,8,False,txt_naive,7,4,32,14,57
DAMIMAS_A21B_0824,DAMIMAS,val,8,False,txt_naive,4,20,16,1,41
DAMIMAS_A21B_0825,DAMIMAS,val,8,False,txt_naive,6,2,13,7,28
DAMIMAS_A21B_0826,DAMIMAS,val,8,False,txt_naive,0,11,10,0,21
DAMIMAS_A21B_0827,DAMIMAS,train,8,False,txt_naive,4,2,25,14,45
DAMIMAS_A21B_0828,DAMIMAS,train,8,False,txt_naive,5,15,28,1,49
DAMIMAS_A21B_0829,DAMIMAS,val,8,False,txt_naive,6,3,18,6,33
DAMIMAS_A21B_0830,DAMIMAS,train,8,False,txt_naive,12,6,8,8,34
DAMIMAS_A21B_0831,DAMIMAS,train,8,False,txt_naive,3,7,35,7,52
DAMIMAS_A21B_0832,DAMIMAS,train,8,False,txt_naive,0,8,28,1,37
DAMIMAS_A21B_0833,DAMIMAS,train,8,False,txt_naive,8,1,10,3,22
DAMIMAS_A21B_0834,DAMIMAS,train,8,False,txt_naive,5,15,13,13,46
DAMIMAS_A21B_0835,DAMIMAS,train,8,False,txt_naive,0,1,37,5,43
DAMIMAS_A21B_0836,DAMIMAS,train,8,False,txt_naive,11,9,16,0,36
DAMIMAS_A21B_0837,DAMIMAS,train,8,False,txt_naive,8,3,21,3,35
DAMIMAS_A21B_0838,DAMIMAS,train,8,False,txt_naive,0,3,14,17,34
DAMIMAS_A21B_0839,DAMIMAS,val,8,False,txt_naive,5,3,27,1,36
DAMIMAS_A21B_0840,DAMIMAS,train,8,False,txt_naive,5,21,18,1,45
DAMIMAS_A21B_0841,DAMIMAS,train,8,False,txt_naive,7,1,10,4,22
DAMIMAS_A21B_0842,DAMIMAS,train,8,False,txt_naive,8,10,16,12,46
DAMIMAS_A21B_0843,DAMIMAS,test,8,False,txt_naive,0,5,24,5,34
DAMIMAS_A21B_0844,DAMIMAS,train,8,False,txt_naive,5,17,21,2,45
DAMIMAS_A21B_0845,DAMIMAS,val,8,False,txt_naive,3,1,8,1,13
DAMIMAS_A21B_0846,DAMIMAS,train,8,False,txt_naive,0,12,14,0,26
DAMIMAS_A21B_0847,DAMIMAS,test,8,False,txt_naive,3,10,29,2,44
DAMIMAS_A21B_0848,DAMIMAS,val,8,False,txt_naive,0,9,15,1,25
DAMIMAS_A21B_0849,DAMIMAS,train,8,False,txt_naive,5,2,10,2,19
DAMIMAS_A21B_0850,DAMIMAS,train,8,False,txt_naive,6,6,18,13,43
DAMIMAS_A21B_0851,DAMIMAS,train,8,False,txt_naive,0,15,32,4,51
DAMIMAS_A21B_0852,DAMIMAS,train,8,False,txt_naive,2,8,4,0,14
DAMIMAS_A21B_0853,DAMIMAS,train,8,False,txt_naive,6,3,14,5,28
DAMIMAS_A21B_0854,DAMIMAS,train,8,False,txt_naive,12,6,12,12,42
LONSUM_A21A_0001,LONSUM,train,4,False,txt_naive,0,0,3,3,6
LONSUM_A21A_0002,LONSUM,test,4,False,txt_naive,0,6,5,0,11
LONSUM_A21A_0003,LONSUM,val,4,False,txt_naive,0,0,8,8,16
LONSUM_A21A_0004,LONSUM,train,4,False,txt_naive,0,6,9,0,15
LONSUM_A21A_0005,LONSUM,train,4,False,txt_naive,0,0,7,1,8
LONSUM_A21A_0006,LONSUM,train,4,False,txt_naive,2,3,3,3,11
LONSUM_A21A_0007,LONSUM,test,4,False,txt_naive,0,0,15,0,15
LONSUM_A21A_0008,LONSUM,val,4,False,txt_naive,0,0,3,0,3
LONSUM_A21A_0009,LONSUM,train,4,False,txt_naive,1,0,2,4,7
LONSUM_A21A_0010,LONSUM,train,4,False,txt_naive,1,4,5,3,13
LONSUM_A21A_0011,LONSUM,train,4,False,txt_naive,0,1,17,1,19
LONSUM_A21A_0012,LONSUM,train,4,False,txt_naive,0,3,5,1,9
LONSUM_A21A_0013,LONSUM,train,4,False,txt_naive,0,0,5,0,5
LONSUM_A21A_0014,LONSUM,train,4,False,txt_naive,0,0,7,1,8
LONSUM_A21A_0015,LONSUM,train,4,False,txt_naive,0,0,12,5,17
LONSUM_A21A_0016,LONSUM,val,4,False,txt_naive,0,0,4,0,4
LONSUM_A21A_0017,LONSUM,train,4,False,txt_naive,0,0,4,0,4
LONSUM_A21A_0018,LONSUM,val,4,False,txt_naive,0,4,6,1,11
LONSUM_A21A_0019,LONSUM,train,4,False,txt_naive,0,1,14,2,17
LONSUM_A21A_0020,LONSUM,train,4,False,txt_naive,0,1,6,0,7
LONSUM_A21A_0021,LONSUM,val,4,False,txt_naive,0,0,5,4,9
LONSUM_A21A_0022,LONSUM,train,4,False,txt_naive,0,5,3,0,8
LONSUM_A21A_0023,LONSUM,train,4,False,txt_naive,0,0,16,0,16
LONSUM_A21A_0024,LONSUM,train,4,False,txt_naive,0,0,3,0,3
LONSUM_A21A_0025,LONSUM,train,4,False,txt_naive,0,0,2,3,5
LONSUM_A21A_0026,LONSUM,test,4,False,txt_naive,0,3,4,2,9
LONSUM_A21A_0027,LONSUM,train,4,False,txt_naive,0,0,11,10,21
LONSUM_A21A_0028,LONSUM,test,4,False,txt_naive,0,2,12,3,17
LONSUM_A21A_0029,LONSUM,train,4,False,txt_naive,0,2,2,1,5
LONSUM_A21A_0030,LONSUM,train,4,False,txt_naive,0,1,0,0,1
LONSUM_A21A_0031,LONSUM,train,4,False,txt_naive,0,1,15,0,16
LONSUM_A21A_0032,LONSUM,train,4,False,txt_naive,0,0,2,0,2
LONSUM_A21A_0033,LONSUM,train,4,False,txt_naive,0,0,4,4,8
LONSUM_A21A_0034,LONSUM,train,4,False,txt_naive,1,5,7,4,17
LONSUM_A21A_0035,LONSUM,train,4,False,txt_naive,0,0,14,2,16
LONSUM_A21A_0036,LONSUM,train,4,False,txt_naive,0,3,12,0,15
LONSUM_A21A_0037,LONSUM,train,4,False,txt_naive,0,0,1,3,4
LONSUM_A21A_0038,LONSUM,val,4,False,txt_naive,0,3,5,7,15
LONSUM_A21A_0039,LONSUM,train,4,False,txt_naive,0,1,11,0,12
LONSUM_A21A_0040,LONSUM,train,4,False,txt_naive,0,0,10,0,10
LONSUM_A21A_0041,LONSUM,train,4,False,txt_naive,0,0,4,0,4
LONSUM_A21A_0042,LONSUM,train,4,False,txt_naive,0,0,3,1,4
LONSUM_A21A_0043,LONSUM,train,4,False,txt_naive,0,0,8,1,9
LONSUM_A21A_0044,LONSUM,train,4,False,txt_naive,0,2,14,0,16
LONSUM_A21A_0045,LONSUM,train,4,False,txt_naive,2,1,3,2,8
LONSUM_A21A_0046,LONSUM,val,4,False,txt_naive,0,0,2,0,2
LONSUM_A21A_0047,LONSUM,train,4,False,txt_naive,0,0,12,4,16
LONSUM_A21A_0048,LONSUM,train,4,False,txt_naive,0,5,10,0,15
LONSUM_A21A_0049,LONSUM,test,4,False,txt_naive,0,0,2,3,5
LONSUM_A21A_0050,LONSUM,train,4,False,txt_naive,0,9,5,4,18
LONSUM_A21A_0051,LONSUM,test,4,False,txt_naive,0,0,14,0,14
LONSUM_A21A_0052,LONSUM,train,4,False,txt_naive,0,0,7,0,7
LONSUM_A21A_0053,LONSUM,test,4,False,txt_naive,1,0,1,2,4
LONSUM_A21A_0054,LONSUM,val,4,False,txt_naive,3,4,7,2,16
LONSUM_A21A_0055,LONSUM,test,4,False,txt_naive,0,1,9,1,11
LONSUM_A21A_0056,LONSUM,train,4,False,txt_naive,0,0,13,0,13
LONSUM_A21A_0057,LONSUM,train,4,False,txt_naive,0,0,2,1,3
LONSUM_A21A_0058,LONSUM,train,4,False,txt_naive,0,6,6,6,18
LONSUM_A21A_0059,LONSUM,train,4,False,txt_naive,0,1,14,4,19
LONSUM_A21A_0060,LONSUM,train,4,False,txt_naive,0,3,9,0,12
LONSUM_A21A_0061,LONSUM,val,4,False,txt_naive,2,1,8,0,11
LONSUM_A21A_0062,LONSUM,val,4,False,txt_naive,0,5,7,2,14
LONSUM_A21A_0063,LONSUM,train,4,False,txt_naive,1,2,11,6,20
LONSUM_A21A_0064,LONSUM,train,4,False,txt_naive,1,1,5,0,7
LONSUM_A21A_0065,LONSUM,train,4,False,txt_naive,0,1,9,3,13
LONSUM_A21A_0066,LONSUM,train,4,False,txt_naive,0,2,7,4,13
LONSUM_A21A_0067,LONSUM,test,4,False,txt_naive,0,8,10,1,19
LONSUM_A21A_0068,LONSUM,train,4,False,txt_naive,0,6,10,0,16
LONSUM_A21A_0069,LONSUM,train,4,False,txt_naive,0,0,1,4,5
LONSUM_A21A_0070,LONSUM,train,4,False,txt_naive,0,5,5,2,12
LONSUM_A21A_0071,LONSUM,train,4,False,txt_naive,0,2,5,1,8
LONSUM_A21A_0072,LONSUM,train,4,False,txt_naive,0,0,1,0,1
LONSUM_A21A_0073,LONSUM,train,4,False,txt_naive,0,0,1,1,2
LONSUM_A21A_0074,LONSUM,train,4,False,txt_naive,0,2,5,2,9
LONSUM_A21A_0075,LONSUM,train,4,False,txt_naive,0,0,9,2,11
LONSUM_A21A_0076,LONSUM,val,4,False,txt_naive,0,1,11,0,12
LONSUM_A21A_0077,LONSUM,train,4,False,txt_naive,0,0,3,4,7
LONSUM_A21A_0078,LONSUM,val,4,False,txt_naive,0,5,5,7,17
LONSUM_A21A_0079,LONSUM,train,4,False,txt_naive,0,0,8,0,8
LONSUM_A21A_0080,LONSUM,train,4,False,txt_naive,0,0,5,0,5
LONSUM_A21A_0081,LONSUM,train,4,False,txt_naive,0,0,3,4,7
LONSUM_A21A_0082,LONSUM,train,4,False,txt_naive,0,3,3,1,7
LONSUM_A21A_0083,LONSUM,train,4,False,txt_naive,0,2,14,1,17
LONSUM_A21A_0084,LONSUM,test,4,False,txt_naive,0,0,4,0,4
LONSUM_A21A_0085,LONSUM,train,4,False,txt_naive,0,0,1,1,2
LONSUM_A21A_0086,LONSUM,test,4,False,txt_naive,0,2,5,3,10
LONSUM_A21A_0087,LONSUM,test,4,False,txt_naive,0,0,9,0,9
LONSUM_A21A_0088,LONSUM,train,4,False,txt_naive,1,5,12,0,18
LONSUM_A21A_0089,LONSUM,test,4,False,txt_naive,0,0,0,0,0
LONSUM_A21A_0090,LONSUM,train,4,False,txt_naive,0,2,5,3,10
LONSUM_A21A_0091,LONSUM,val,4,False,txt_naive,0,1,13,2,16
LONSUM_A21A_0092,LONSUM,train,4,False,txt_naive,0,2,11,0,13
LONSUM_A21A_0093,LONSUM,val,4,False,txt_naive,0,0,7,0,7
LONSUM_A21A_0094,LONSUM,test,4,False,txt_naive,1,1,7,3,12
LONSUM_A21A_0095,LONSUM,train,4,False,txt_naive,0,2,6,4,12
LONSUM_A21A_0096,LONSUM,train,4,False,txt_naive,0,0,9,0,9
LONSUM_A21A_0097,LONSUM,val,4,False,txt_naive,0,0,3,2,5
LONSUM_A21A_0098,LONSUM,train,4,False,txt_naive,0,4,3,2,9
LONSUM_A21A_0099,LONSUM,test,4,False,txt_naive,0,0,14,2,16
