tree_id,split,n_sides,gt_B1,pred_B1,err_B1,naive_B1,gt_B2,pred_B2,err_B2,naive_B2,gt_B3,pred_B3,err_B3,naive_B3,gt_B4,pred_B4,err_B4,naive_B4,total_gt,total_pred,total_naive,total_err,within_1,within_2,naive_ratio
DAMIMAS_A21B_0001,train,4,1,2,1,2,2,3,1,5,5,6,1,10,0,0,0,0,8,11,17,3,0,0,0.6470588235294118
DAMIMAS_A21B_0244,train,4,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,15,7,7,15,0,1,1,0.4666666666666667
DAMIMAS_A21B_0577,train,4,3,2,1,6,0,0,0,0,4,3,1,6,2,3,1,3,9,8,15,1,1,1,0.5333333333333333
DAMIMAS_A21B_0002,train,4,1,3,2,4,0,0,0,0,7,5,2,11,4,5,1,10,12,13,25,1,1,1,0.52
DAMIMAS_A21B_0245,train,4,0,0,0,0,0,0,0,0,3,3,0,4,2,5,3,6,5,8,10,3,0,0,0.8
DAMIMAS_A21B_0578,train,4,1,1,0,2,5,5,0,8,1,1,0,2,0,0,0,0,7,7,12,0,1,1,0.5833333333333334
DAMIMAS_A21B_0003,train,4,1,2,1,2,2,4,2,5,5,6,1,11,1,2,1,2,9,14,20,5,0,0,0.7
DAMIMAS_A21B_0246,train,4,0,0,0,0,6,6,0,8,6,7,1,8,4,4,0,6,16,17,22,1,1,1,0.7727272727272727
DAMIMAS_A21B_0579,train,4,5,8,3,10,3,5,2,6,6,6,0,10,1,1,0,2,15,20,28,5,0,0,0.7142857142857143
DAMIMAS_A21B_0004,train,4,0,0,0,0,0,0,0,0,8,7,1,15,0,0,0,0,8,7,15,1,1,1,0.4666666666666667
DAMIMAS_A21B_0247,train,4,2,4,2,4,3,5,2,6,5,6,1,10,0,0,0,0,10,15,20,5,0,0,0.75
DAMIMAS_A21B_0580,train,4,2,2,0,4,4,3,1,8,6,4,2,12,1,1,0,1,13,10,25,3,0,0,0.4
DAMIMAS_A21B_0005,train,4,1,2,1,2,3,2,1,6,3,3,0,6,2,1,1,2,9,8,16,1,1,1,0.5
DAMIMAS_A21B_0248,train,4,0,0,0,0,2,2,0,3,5,5,0,10,4,4,0,5,11,11,18,0,1,1,0.6111111111111112
DAMIMAS_A21B_0581,train,4,1,1,0,2,3,2,1,5,5,5,0,9,2,2,0,4,11,10,20,1,1,1,0.5
DAMIMAS_A21B_0006,train,4,1,2,1,2,0,0,0,0,5,6,1,8,3,5,2,6,9,13,16,4,0,0,0.8125
DAMIMAS_A21B_0249,train,4,0,0,0,0,1,1,0,1,9,8,1,17,0,0,0,0,10,9,18,1,1,1,0.5
DAMIMAS_A21B_0582,train,4,2,1,1,4,6,4,2,10,5,4,1,9,2,2,0,3,15,11,26,4,0,0,0.4230769230769231
DAMIMAS_A21B_0007,train,4,3,2,1,6,3,3,0,4,9,7,2,15,3,3,0,5,18,15,30,3,0,0,0.5
DAMIMAS_A21B_0250,train,4,2,1,1,3,1,1,0,1,8,7,1,13,8,9,1,13,19,18,30,1,1,1,0.6
DAMIMAS_A21B_0583,train,4,1,1,0,2,2,2,0,4,0,0,0,0,0,0,0,0,3,3,6,0,1,1,0.5
DAMIMAS_A21B_0008,train,4,2,2,0,4,3,4,1,6,4,5,1,8,0,0,0,0,9,11,18,2,0,1,0.6111111111111112
DAMIMAS_A21B_0251,train,4,1,1,0,2,4,3,1,6,6,6,0,10,2,3,1,4,13,13,22,0,1,1,0.5909090909090909
DAMIMAS_A21B_0584,train,4,1,2,1,2,3,3,0,6,5,7,2,10,1,1,0,1,10,13,19,3,0,0,0.6842105263157895
DAMIMAS_A21B_0009,train,4,0,0,0,0,0,0,0,0,3,2,1,6,3,3,0,4,6,5,10,1,1,1,0.5
DAMIMAS_A21B_0252,train,4,0,0,0,0,2,1,1,2,6,6,0,11,2,2,0,2,10,9,15,1,1,1,0.6
DAMIMAS_A21B_0585,train,4,2,2,0,4,2,2,0,4,4,4,0,7,3,3,0,6,11,11,21,0,1,1,0.5238095238095238
DAMIMAS_A21B_0010,train,4,0,0,0,0,2,2,0,5,6,4,2,11,3,2,1,6,11,8,22,3,0,0,0.36363636363636365
DAMIMAS_A21B_0253,train,4,0,0,0,0,2,3,1,4,4,3,1,7,0,0,0,0,6,6,11,0,1,1,0.5454545454545454
DAMIMAS_A21B_0586,train,4,0,0,0,0,3,3,0,6,4,2,2,5,2,2,0,4,9,7,15,2,0,1,0.4666666666666667
DAMIMAS_A21B_0011,train,4,1,1,0,2,1,1,0,1,4,5,1,10,1,1,0,1,7,8,14,1,1,1,0.5714285714285714
DAMIMAS_A21B_0254,train,4,0,0,0,0,2,3,1,5,6,8,2,9,3,4,1,6,11,15,20,4,0,0,0.75
DAMIMAS_A21B_0587,train,4,3,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,1,1,1,0.4
DAMIMAS_A21B_0012,train,4,1,3,2,3,2,2,0,2,4,4,0,7,2,3,1,4,9,12,16,3,0,0,0.75
DAMIMAS_A21B_0255,train,4,1,1,0,1,2,1,1,3,6,7,1,11,1,2,1,2,10,11,17,1,1,1,0.6470588235294118
DAMIMAS_A21B_0588,train,4,4,3,1,6,3,3,0,6,3,2,1,6,2,1,1,3,12,9,21,3,0,0,0.42857142857142855
DAMIMAS_A21B_0013,train,4,0,0,0,0,1,1,0,2,4,5,1,8,4,3,1,7,9,9,17,0,1,1,0.5294117647058824
DAMIMAS_A21B_0256,train,4,0,0,0,0,0,0,0,0,2,3,1,3,0,0,0,0,2,3,3,1,1,1,1.0
DAMIMAS_A21B_0589,train,4,1,1,0,2,2,2,0,4,10,8,2,17,1,2,1,2,14,13,25,1,1,1,0.52
DAMIMAS_A21B_0014,train,4,1,2,1,2,1,1,0,2,4,6,2,8,3,5,2,6,9,14,18,5,0,0,0.7777777777777778
DAMIMAS_A21B_0257,train,4,1,2,1,2,4,4,0,6,7,7,0,9,1,1,0,1,13,14,18,1,1,1,0.7777777777777778
DAMIMAS_A21B_0590,train,4,4,4,0,8,2,2,0,4,4,5,1,6,4,4,0,5,14,15,23,1,1,1,0.6521739130434783
DAMIMAS_A21B_0015,train,4,1,2,1,3,1,1,0,2,7,6,1,14,4,4,0,7,13,13,26,0,1,1,0.5
DAMIMAS_A21B_0258,train,4,0,0,0,0,2,3,1,4,7,5,2,10,2,3,1,3,11,11,17,0,1,1,0.6470588235294118
DAMIMAS_A21B_0591,train,4,2,3,1,4,5,4,1,9,5,4,1,9,1,1,0,1,13,12,23,1,1,1,0.5217391304347826
DAMIMAS_A21B_0016,train,4,1,1,0,1,0,0,0,0,4,3,1,7,0,0,0,0,5,4,8,1,1,1,0.5
DAMIMAS_A21B_0259,train,4,1,1,0,2,8,5,3,11,3,3,0,5,0,0,0,0,12,9,18,3,0,0,0.5
DAMIMAS_A21B_0592,train,4,1,2,1,2,1,2,1,2,6,5,1,10,0,0,0,0,8,9,14,1,1,1,0.6428571428571429
DAMIMAS_A21B_0017,train,4,0,0,0,0,1,1,0,2,3,3,0,6,4,4,0,9,8,8,17,0,1,1,0.47058823529411764
DAMIMAS_A21B_0260,train,4,1,2,1,2,5,4,1,10,3,2,1,6,2,2,0,2,11,10,20,1,1,1,0.5
DAMIMAS_A21B_0593,train,4,0,0,0,0,0,0,0,0,1,2,1,2,2,2,0,3,3,4,5,1,1,1,0.8
DAMIMAS_A21B_0018,train,4,1,1,0,2,0,0,0,0,3,2,1,7,1,1,0,2,5,4,11,1,1,1,0.36363636363636365
DAMIMAS_A21B_0261,train,4,3,4,1,6,5,4,1,8,5,3,2,7,3,3,0,6,16,14,27,2,0,1,0.5185185185185185
DAMIMAS_A21B_0594,train,4,4,4,0,7,5,4,1,8,3,3,0,6,3,2,1,4,15,13,25,2,0,1,0.52
DAMIMAS_A21B_0019,train,4,2,3,1,4,0,0,0,0,8,7,1,15,3,3,0,6,13,13,25,0,1,1,0.52
DAMIMAS_A21B_0262,train,4,2,3,1,4,2,2,0,3,7,9,2,14,2,3,1,3,13,17,24,4,0,0,0.7083333333333334
DAMIMAS_A21B_0595,train,4,3,2,1,5,4,3,1,8,6,6,0,11,0,0,0,0,13,11,24,2,0,1,0.4583333333333333
DAMIMAS_A21B_0020,train,4,1,2,1,2,1,1,0,2,4,3,1,7,3,3,0,5,9,9,16,0,1,1,0.5625
DAMIMAS_A21B_0263,train,4,0,0,0,0,7,7,0,14,3,2,1,5,1,1,0,2,11,10,21,1,1,1,0.47619047619047616
DAMIMAS_A21B_0596,train,4,0,0,0,0,2,2,0,4,8,8,0,14,4,3,1,5,14,13,23,1,1,1,0.5652173913043478
DAMIMAS_A21B_0021,train,4,3,3,0,6,0,0,0,0,5,4,1,9,4,3,1,6,12,10,21,2,0,1,0.47619047619047616
DAMIMAS_A21B_0264,train,4,3,3,0,6,2,1,1,3,7,7,0,13,0,0,0,0,12,11,22,1,1,1,0.5
DAMIMAS_A21B_0597,train,4,0,0,0,0,0,0,0,0,8,9,1,15,0,0,0,0,8,9,15,1,1,1,0.6
DAMIMAS_A21B_0022,train,4,0,0,0,0,1,2,1,2,5,4,1,10,2,3,1,4,8,9,16,1,1,1,0.5625
DAMIMAS_A21B_0265,train,4,1,2,1,2,2,3,1,3,8,7,1,15,1,2,1,2,12,14,22,2,0,1,0.6363636363636364
DAMIMAS_A21B_0598,train,4,1,2,1,2,3,3,0,6,5,5,0,9,1,2,1,2,10,12,19,2,0,1,0.631578947368421
DAMIMAS_A21B_0023,train,4,1,1,0,2,3,3,0,6,5,3,2,8,0,0,0,0,9,7,16,2,0,1,0.4375
DAMIMAS_A21B_0266,train,4,2,3,1,4,1,2,1,2,9,8,1,15,0,0,0,0,12,13,21,1,1,1,0.6190476190476191
DAMIMAS_A21B_0599,train,4,3,2,1,6,4,3,1,6,6,5,1,10,2,1,1,2,15,11,24,4,0,0,0.4583333333333333
DAMIMAS_A21B_0024,train,4,1,1,0,3,0,0,0,0,6,4,2,11,3,3,0,6,10,8,20,2,0,1,0.4
DAMIMAS_A21B_0267,train,4,1,1,0,3,5,4,1,8,4,4,0,7,2,1,1,3,12,10,21,2,0,1,0.47619047619047616
DAMIMAS_A21B_0600,train,4,3,3,0,5,2,1,1,4,7,6,1,12,4,3,1,7,16,13,28,3,0,0,0.4642857142857143
DAMIMAS_A21B_0025,train,4,1,2,1,3,1,1,0,2,5,5,0,7,0,0,0,0,7,8,12,1,1,1,0.6666666666666666
DAMIMAS_A21B_0268,train,4,2,2,0,4,6,2,4,8,5,3,2,7,6,4,2,9,19,11,28,8,0,0,0.39285714285714285
DAMIMAS_A21B_0601,train,4,0,0,0,0,0,0,0,0,5,5,0,10,1,1,0,1,6,6,11,0,1,1,0.5454545454545454
DAMIMAS_A21B_0026,train,4,0,0,0,0,1,1,0,2,4,4,0,8,2,1,1,3,7,6,13,1,1,1,0.46153846153846156
DAMIMAS_A21B_0269,train,4,0,0,0,0,0,0,0,0,5,5,0,11,0,0,0,0,5,5,11,0,1,1,0.45454545454545453
DAMIMAS_A21B_0602,train,4,4,3,1,7,4,3,1,7,5,4,1,8,3,2,1,4,16,12,26,4,0,0,0.46153846153846156
DAMIMAS_A21B_0027,train,4,3,3,0,7,0,0,0,0,6,5,1,11,2,2,0,3,11,10,21,1,1,1,0.47619047619047616
DAMIMAS_A21B_0270,train,4,1,2,1,2,2,2,0,3,7,6,1,11,0,0,0,0,10,10,16,0,1,1,0.625
DAMIMAS_A21B_0603,train,4,2,1,1,4,4,3,1,7,3,4,1,6,1,1,0,1,10,9,18,1,1,1,0.5
DAMIMAS_A21B_0028,train,4,0,0,0,0,1,1,0,1,5,6,1,11,6,4,2,9,12,11,21,1,1,1,0.5238095238095238
DAMIMAS_A21B_0271,train,4,0,0,0,0,6,5,1,9,6,7,1,10,3,2,1,3,15,14,22,1,1,1,0.6363636363636364
DAMIMAS_A21B_0604,train,4,0,0,0,0,3,4,1,6,2,3,1,4,1,1,0,2,6,8,12,2,0,1,0.6666666666666666
DAMIMAS_A21B_0029,train,4,1,1,0,2,2,5,3,6,5,4,1,10,2,2,0,5,10,12,23,2,0,1,0.5217391304347826
DAMIMAS_A21B_0272,train,4,1,2,1,2,1,3,2,3,5,5,0,9,2,2,0,3,9,12,17,3,0,0,0.7058823529411765
DAMIMAS_A21B_0605,train,4,2,2,0,3,2,3,1,4,6,6,0,10,3,3,0,4,13,14,21,1,1,1,0.6666666666666666
DAMIMAS_A21B_0030,train,4,0,0,0,0,0,0,0,0,5,6,1,9,3,4,1,4,8,10,13,2,0,1,0.7692307692307693
DAMIMAS_A21B_0273,train,4,0,0,0,0,1,2,1,2,6,6,0,14,0,0,0,0,7,8,16,1,1,1,0.5
DAMIMAS_A21B_0606,train,4,1,1,0,1,5,5,0,7,4,5,1,7,4,3,1,7,14,14,22,0,1,1,0.6363636363636364
DAMIMAS_A21B_0031,train,4,0,0,0,0,1,2,1,2,4,6,2,8,2,3,1,3,7,11,13,4,0,0,0.8461538461538461
DAMIMAS_A21B_0274,train,4,0,0,0,0,1,1,0,1,8,8,0,15,3,3,0,4,12,12,20,0,1,1,0.6
DAMIMAS_A21B_0607,train,4,4,5,1,8,4,5,1,8,4,4,0,7,1,2,1,2,13,16,25,3,0,0,0.64
DAMIMAS_A21B_0032,train,4,2,1,1,4,1,1,0,2,5,5,0,10,3,2,1,6,11,9,22,2,0,1,0.4090909090909091
DAMIMAS_A21B_0275,train,4,3,2,1,5,4,2,2,6,8,5,3,13,2,1,1,2,17,10,26,7,0,0,0.38461538461538464
DAMIMAS_A21B_0608,train,4,0,0,0,0,2,3,1,3,8,7,1,14,3,3,0,5,13,13,22,0,1,1,0.5909090909090909
DAMIMAS_A21B_0033,train,4,0,0,0,0,0,0,0,0,8,6,2,16,2,1,1,2,10,7,18,3,0,0,0.3888888888888889
DAMIMAS_A21B_0276,train,4,1,2,1,3,1,1,0,2,3,4,1,5,0,0,0,0,5,7,10,2,0,1,0.7
DAMIMAS_A21B_0609,train,4,1,2,1,2,2,3,1,4,5,5,0,8,3,3,0,5,11,13,19,2,0,1,0.6842105263157895
DAMIMAS_A21B_0034,train,4,0,0,0,0,1,1,0,2,3,4,1,6,6,5,1,8,10,10,16,0,1,1,0.625
DAMIMAS_A21B_0277,train,4,1,2,1,3,3,4,1,6,5,5,0,8,0,0,0,0,9,11,17,2,0,1,0.6470588235294118
DAMIMAS_A21B_0610,train,4,0,0,0,0,6,6,0,11,4,3,1,6,2,2,0,3,12,11,20,1,1,1,0.55
DAMIMAS_A21B_0035,train,4,0,0,0,0,7,6,1,9,2,3,1,4,0,0,0,0,9,9,13,0,1,1,0.6923076923076923
DAMIMAS_A21B_0278,train,4,2,2,0,5,4,3,1,7,6,5,1,8,0,0,0,0,12,10,20,2,0,1,0.5
DAMIMAS_A21B_0611,train,4,0,0,0,0,6,4,2,11,5,4,1,9,0,0,0,0,11,8,20,3,0,0,0.4
DAMIMAS_A21B_0036,train,4,0,0,0,0,1,2,1,2,7,6,1,13,0,0,0,0,8,8,15,0,1,1,0.5333333333333333
DAMIMAS_A21B_0279,train,4,0,0,0,0,5,4,1,8,9,8,1,15,1,2,1,2,15,14,25,1,1,1,0.56
DAMIMAS_A21B_0612,train,4,0,0,0,0,1,1,0,1,8,10,2,13,0,0,0,0,9,11,14,2,0,1,0.7857142857142857
DAMIMAS_A21B_0037,train,4,0,0,0,0,3,3,0,5,5,4,1,11,3,2,1,5,11,9,21,2,0,1,0.42857142857142855
DAMIMAS_A21B_0280,train,4,2,3,1,4,3,2,1,4,4,3,1,6,4,3,1,6,13,11,20,2,0,1,0.55
DAMIMAS_A21B_0613,train,4,0,0,0,0,1,2,1,2,4,2,2,6,1,2,1,2,6,6,10,0,1,1,0.6
DAMIMAS_A21B_0038,train,4,2,1,1,4,0,0,0,0,5,3,2,9,5,4,1,8,12,8,21,4,0,0,0.38095238095238093
DAMIMAS_A21B_0281,train,4,0,0,0,0,0,0,0,0,10,6,4,15,5,5,0,8,15,11,23,4,0,0,0.4782608695652174
