tree_id,split,n_sides,gt_B1,pred_B1,err_B1,naive_B1,gt_B2,pred_B2,err_B2,naive_B2,gt_B3,pred_B3,err_B3,naive_B3,gt_B4,pred_B4,err_B4,naive_B4,total_gt,total_pred,total_naive,total_err,within_1,within_2,naive_ratio
DAMIMAS_A21B_0614,train,4,2,3,1,3,5,7,2,10,5,4,1,7,4,3,1,5,16,17,25,1,1,1,0.68
DAMIMAS_A21B_0039,train,4,2,1,1,3,5,5,0,9,2,3,1,3,0,0,0,0,9,9,15,0,1,1,0.6
DAMIMAS_A21B_0282,train,4,4,5,1,8,0,0,0,0,6,7,1,10,0,0,0,0,10,12,18,2,0,1,0.6666666666666666
DAMIMAS_A21B_0615,train,4,3,4,1,5,5,5,0,10,3,6,3,6,1,1,0,1,12,16,22,4,0,0,0.7272727272727273
DAMIMAS_A21B_0040,train,4,2,2,0,4,2,2,0,3,4,4,0,8,3,3,0,6,11,11,21,0,1,1,0.5238095238095238
DAMIMAS_A21B_0283,train,4,2,2,0,4,1,1,0,1,7,5,2,13,1,1,0,2,11,9,20,2,0,1,0.45
DAMIMAS_A21B_0616,train,4,2,2,0,4,2,2,0,4,5,6,1,9,4,2,2,5,13,12,22,1,1,1,0.5454545454545454
DAMIMAS_A21B_0041,train,4,2,2,0,3,3,2,1,5,6,6,0,10,3,4,1,5,14,14,23,0,1,1,0.6086956521739131
DAMIMAS_A21B_0617,train,4,3,4,1,5,3,5,2,5,5,6,1,9,1,2,1,2,12,17,21,5,0,0,0.8095238095238095
DAMIMAS_A21B_0042,train,4,2,3,1,5,1,2,1,2,4,3,1,6,1,2,1,2,8,10,15,2,0,1,0.6666666666666666
DAMIMAS_A21B_0618,train,4,3,2,1,6,4,2,2,6,2,1,1,4,1,1,0,1,10,6,17,4,0,0,0.35294117647058826
DAMIMAS_A21B_0043,train,4,2,2,0,3,3,6,3,6,6,8,2,14,0,0,0,0,11,16,23,5,0,0,0.6956521739130435
DAMIMAS_A21B_0619,train,4,6,7,1,11,4,4,0,5,6,5,1,10,0,0,0,0,16,16,26,0,1,1,0.6153846153846154
DAMIMAS_A21B_0044,train,4,2,1,1,4,1,1,0,2,4,3,1,8,1,1,0,2,8,6,16,2,0,1,0.375
DAMIMAS_A21B_0620,train,4,2,2,0,4,1,1,0,2,9,6,3,16,2,2,0,3,14,11,25,3,0,0,0.44
DAMIMAS_A21B_0045,train,4,1,1,0,2,0,0,0,0,10,10,0,20,4,4,0,7,15,15,29,0,1,1,0.5172413793103449
DAMIMAS_A21B_0621,train,4,3,3,0,5,3,3,0,6,8,6,2,13,2,3,1,3,16,15,27,1,1,1,0.5555555555555556
DAMIMAS_A21B_0622,train,4,2,2,0,4,6,7,1,10,3,4,1,6,2,4,2,4,13,17,24,4,0,0,0.7083333333333334
DAMIMAS_A21B_0623,train,4,2,2,0,4,5,5,0,9,5,4,1,10,0,0,0,0,12,11,23,1,1,1,0.4782608695652174
DAMIMAS_A21B_0624,train,4,3,3,0,6,1,1,0,1,8,6,2,12,2,2,0,4,14,12,23,2,0,1,0.5217391304347826
DAMIMAS_A21B_0625,train,4,0,0,0,0,3,4,1,5,9,12,3,16,3,5,2,6,15,21,27,6,0,0,0.7777777777777778
DAMIMAS_A21B_0626,train,4,1,2,1,2,4,5,1,8,4,4,0,7,5,5,0,8,14,16,25,2,0,1,0.64
DAMIMAS_A21B_0627,train,4,2,3,1,3,4,3,1,7,4,4,0,7,0,0,0,0,10,10,17,0,1,1,0.5882352941176471
DAMIMAS_A21B_0628,train,4,0,0,0,0,2,2,0,4,7,6,1,12,3,4,1,6,12,12,22,0,1,1,0.5454545454545454
DAMIMAS_A21B_0629,train,4,2,1,1,4,0,0,0,0,6,5,1,12,1,2,1,2,9,8,18,1,1,1,0.4444444444444444
DAMIMAS_A21B_0630,train,4,1,2,1,2,5,5,0,9,3,2,1,6,3,2,1,6,12,11,23,1,1,1,0.4782608695652174
DAMIMAS_A21B_0631,train,4,0,0,0,0,3,3,0,5,3,3,0,5,0,0,0,0,6,6,10,0,1,1,0.6
DAMIMAS_A21B_0632,train,4,3,4,1,6,4,4,0,7,10,8,2,15,4,5,1,6,21,21,34,0,1,1,0.6176470588235294
DAMIMAS_A21B_0633,train,4,0,0,0,0,0,0,0,0,2,3,1,4,0,0,0,0,2,3,4,1,1,1,0.75
DAMIMAS_A21B_0634,train,4,4,6,2,7,5,6,1,10,4,3,1,6,3,5,2,6,16,20,29,4,0,0,0.6896551724137931
DAMIMAS_A21B_0635,train,4,3,3,0,6,7,6,1,11,5,3,2,7,3,3,0,5,18,15,29,3,0,0,0.5172413793103449
DAMIMAS_A21B_0636,train,4,0,0,0,0,1,1,0,2,7,6,1,13,3,2,1,4,11,9,19,2,0,1,0.47368421052631576
DAMIMAS_A21B_0637,train,4,2,3,1,3,0,0,0,0,2,2,0,3,1,2,1,2,5,7,8,2,0,1,0.875
DAMIMAS_A21B_0638,train,4,4,4,0,7,3,4,1,6,4,3,1,6,1,1,0,2,12,12,21,0,1,1,0.5714285714285714
DAMIMAS_A21B_0639,train,4,2,1,1,4,1,2,1,2,10,9,1,17,1,1,0,1,14,13,24,1,1,1,0.5416666666666666
DAMIMAS_A21B_0640,train,4,1,2,1,2,3,3,0,5,7,6,1,14,3,4,1,4,14,15,25,1,1,1,0.6
DAMIMAS_A21B_0641,train,4,3,3,0,6,3,3,0,5,5,5,0,9,4,5,1,6,15,16,26,1,1,1,0.6153846153846154
DAMIMAS_A21B_0642,train,4,1,1,0,2,1,2,1,2,3,4,1,6,3,2,1,4,8,9,14,1,1,1,0.6428571428571429
DAMIMAS_A21B_0644,train,4,0,0,0,0,2,2,0,3,7,7,0,14,3,4,1,6,12,13,23,1,1,1,0.5652173913043478
DAMIMAS_A21B_0645,train,4,0,0,0,0,0,0,0,0,5,6,1,10,2,2,0,3,7,8,13,1,1,1,0.6153846153846154
DAMIMAS_A21B_0646,train,4,0,0,0,0,4,3,1,7,5,5,0,9,2,2,0,3,11,10,19,1,1,1,0.5263157894736842
DAMIMAS_A21B_0647,train,4,0,0,0,0,4,3,1,7,7,6,1,12,0,0,0,0,11,9,19,2,0,1,0.47368421052631576
DAMIMAS_A21B_0648,train,4,0,0,0,0,0,0,0,0,8,7,1,13,3,2,1,6,11,9,19,2,0,1,0.47368421052631576
DAMIMAS_A21B_0649,train,4,0,0,0,0,1,1,0,2,9,8,1,14,3,4,1,5,13,13,21,0,1,1,0.6190476190476191
DAMIMAS_A21B_0650,train,4,2,2,0,4,2,2,0,3,6,6,0,9,3,3,0,4,13,13,20,0,1,1,0.65
DAMIMAS_A21B_0651,train,4,2,3,1,4,2,2,0,3,5,6,1,9,4,6,2,7,13,17,23,4,0,0,0.7391304347826086
DAMIMAS_A21B_0652,train,4,2,1,1,4,3,3,0,5,4,4,0,8,2,2,0,2,11,10,19,1,1,1,0.5263157894736842
DAMIMAS_A21B_0653,train,4,2,2,0,4,1,1,0,2,6,5,1,9,3,2,1,5,12,10,20,2,0,1,0.5
DAMIMAS_A21B_0654,train,4,3,4,1,6,6,8,2,9,3,5,2,6,4,4,0,6,16,21,27,5,0,0,0.7777777777777778
DAMIMAS_A21B_0655,train,4,2,3,1,4,1,1,0,2,7,5,2,11,2,2,0,3,12,11,20,1,1,1,0.55
DAMIMAS_A21B_0656,train,4,2,2,0,4,0,0,0,0,9,8,1,15,5,4,1,6,16,14,25,2,0,1,0.56
DAMIMAS_A21B_0657,train,4,1,1,0,2,2,2,0,4,7,6,1,13,5,3,2,8,15,12,27,3,0,0,0.4444444444444444
DAMIMAS_A21B_0658,train,4,1,2,1,2,2,3,1,3,3,3,0,4,1,2,1,2,7,10,11,3,0,0,0.9090909090909091
DAMIMAS_A21B_0659,train,4,1,2,1,2,1,1,0,2,8,6,2,15,2,2,0,3,12,11,22,1,1,1,0.5
DAMIMAS_A21B_0660,train,4,0,0,0,0,2,2,0,3,5,5,0,9,3,4,1,5,10,11,17,1,1,1,0.6470588235294118
DAMIMAS_A21B_0780,train,4,0,0,0,0,0,0,0,0,1,1,0,1,4,5,1,6,5,6,7,1,1,1,0.8571428571428571
DAMIMAS_A21B_0781,train,4,0,0,0,0,4,4,0,7,5,5,0,9,3,4,1,6,12,13,22,1,1,1,0.5909090909090909
DAMIMAS_A21B_0782,train,4,0,0,0,0,0,0,0,0,3,3,0,6,1,1,0,1,4,4,7,0,1,1,0.5714285714285714
DAMIMAS_A21B_0783,train,4,1,3,2,3,2,3,1,3,8,9,1,13,3,3,0,4,14,18,23,4,0,0,0.782608695652174
DAMIMAS_A21B_0784,train,4,0,0,0,0,3,5,2,6,4,5,1,6,1,1,0,1,8,11,13,3,0,0,0.8461538461538461
DAMIMAS_A21B_0785,train,4,0,0,0,0,2,2,0,4,4,6,2,10,0,0,0,0,6,8,14,2,0,1,0.5714285714285714
DAMIMAS_A21B_0786,train,4,1,2,1,2,1,1,0,2,1,2,1,2,0,0,0,0,3,5,6,2,0,1,0.8333333333333334
DAMIMAS_A21B_0787,train,4,0,0,0,0,3,3,0,5,4,3,1,7,0,0,0,0,7,6,12,1,1,1,0.5
DAMIMAS_A21B_0788,train,4,0,0,0,0,1,1,0,2,7,9,2,14,3,3,0,5,11,13,21,2,0,1,0.6190476190476191
DAMIMAS_A21B_0789,train,4,2,3,1,4,5,4,1,8,4,5,1,7,5,4,1,7,16,16,26,0,1,1,0.6153846153846154
DAMIMAS_A21B_0790,train,4,2,4,2,4,0,0,0,0,6,6,0,11,0,0,0,0,8,10,15,2,0,1,0.6666666666666666
DAMIMAS_A21B_0791,train,4,0,0,0,0,1,2,1,2,4,3,1,7,0,0,0,0,5,5,9,0,1,1,0.5555555555555556
DAMIMAS_A21B_0792,train,4,0,0,0,0,3,4,1,6,7,6,1,14,2,2,0,2,12,12,22,0,1,1,0.5454545454545454
DAMIMAS_A21B_0794,train,4,0,0,0,0,2,2,0,4,9,6,3,16,0,0,0,0,11,8,20,3,0,0,0.4
DAMIMAS_A21B_0795,train,4,1,2,1,2,1,1,0,2,3,3,0,4,0,0,0,0,5,6,8,1,1,1,0.75
DAMIMAS_A21B_0796,train,4,0,0,0,0,0,0,0,0,5,6,1,11,1,1,0,2,6,7,13,1,1,1,0.5384615384615384
DAMIMAS_A21B_0797,train,4,1,2,1,2,4,5,1,7,2,3,1,4,0,0,0,0,7,10,13,3,0,0,0.7692307692307693
DAMIMAS_A21B_0798,train,4,1,1,0,2,2,2,0,5,4,4,0,7,0,0,0,0,7,7,14,0,1,1,0.5
DAMIMAS_A21B_0799,train,4,0,0,0,0,0,0,0,0,5,4,1,10,3,2,1,5,8,6,15,2,0,1,0.4
DAMIMAS_A21B_0800,train,4,0,0,0,0,2,5,3,5,5,4,1,7,3,4,1,5,10,13,17,3,0,0,0.7647058823529411
DAMIMAS_A21B_0801,train,4,1,2,1,2,4,3,1,8,2,1,1,4,3,5,2,7,10,11,21,1,1,1,0.5238095238095238
DAMIMAS_A21B_0802,train,4,1,1,0,1,2,2,0,3,2,3,1,4,4,4,0,6,9,10,14,1,1,1,0.7142857142857143
DAMIMAS_A21B_0803,train,4,1,1,0,2,1,1,0,2,8,7,1,13,4,4,0,8,14,13,25,1,1,1,0.52
DAMIMAS_A21B_0804,train,4,1,2,1,2,2,2,0,4,5,6,1,9,1,2,1,2,9,12,17,3,0,0,0.7058823529411765
DAMIMAS_A21B_0805,train,4,2,2,0,5,4,4,0,7,3,2,1,7,3,3,0,7,12,11,26,1,1,1,0.4230769230769231
DAMIMAS_A21B_0806,train,4,1,1,0,2,0,0,0,0,5,3,2,10,1,2,1,2,7,6,14,1,1,1,0.42857142857142855
DAMIMAS_A21B_0807,train,4,0,0,0,0,1,2,1,2,1,2,1,2,10,9,1,16,12,13,20,1,1,1,0.65
DAMIMAS_A21B_0808,train,4,2,2,0,5,1,3,2,3,3,3,0,6,4,5,1,8,10,13,22,3,0,0,0.5909090909090909
DAMIMAS_A21B_0809,val,4,2,5,3,5,2,2,0,4,6,6,0,12,2,2,0,3,12,15,24,3,0,0,0.625
DAMIMAS_A21B_0546,test,4,2,2,0,4,5,6,1,11,4,5,1,7,5,3,2,8,16,16,30,0,1,1,0.5333333333333333
DAMIMAS_A21B_0547,test,4,1,1,0,2,5,5,0,11,6,4,2,11,0,0,0,0,12,10,24,2,0,1,0.4166666666666667
DAMIMAS_A21B_0548,test,4,1,1,0,2,3,4,1,6,4,5,1,7,3,4,1,6,11,14,21,3,0,0,0.6666666666666666
DAMIMAS_A21B_0549,test,4,1,2,1,2,0,0,0,0,4,5,1,8,0,0,0,0,5,7,10,2,0,1,0.7
DAMIMAS_A21B_0550,test,4,2,3,1,4,4,3,1,7,4,5,1,7,5,5,0,8,15,16,26,1,1,1,0.6153846153846154
DAMIMAS_A21B_0551,test,4,3,3,0,7,3,3,0,6,7,5,2,12,4,6,2,6,17,17,31,0,1,1,0.5483870967741935
DAMIMAS_A21B_0552,test,4,3,5,2,7,4,3,1,7,2,2,0,4,0,0,0,0,9,10,18,1,1,1,0.5555555555555556
DAMIMAS_A21B_0553,test,4,1,2,1,3,1,2,1,3,5,4,1,10,3,1,2,4,10,9,20,1,1,1,0.45
DAMIMAS_A21B_0554,test,4,2,4,2,4,3,4,1,6,4,5,1,10,5,8,3,11,14,21,31,7,0,0,0.6774193548387096
DAMIMAS_A21B_0555,test,4,0,0,0,0,3,2,1,7,3,4,1,7,1,1,0,2,7,7,16,0,1,1,0.4375
DAMIMAS_A21B_0556,test,4,2,3,1,4,4,5,1,8,4,6,2,8,3,2,1,4,13,16,24,3,0,0,0.6666666666666666
DAMIMAS_A21B_0557,test,4,1,3,2,3,1,2,1,2,3,5,2,9,4,4,0,8,9,14,22,5,0,0,0.6363636363636364
DAMIMAS_A21B_0558,test,4,0,0,0,0,3,3,0,8,4,4,0,9,3,3,0,6,10,10,23,0,1,1,0.43478260869565216
DAMIMAS_A21B_0559,test,4,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,11,7,7,11,0,1,1,0.6363636363636364
DAMIMAS_A21B_0560,test,4,0,0,0,0,2,3,1,4,3,4,1,6,0,0,0,0,5,7,10,2,0,1,0.7
DAMIMAS_A21B_0561,test,4,1,2,1,2,2,2,0,4,6,5,1,10,3,4,1,7,12,13,23,1,1,1,0.5652173913043478
DAMIMAS_A21B_0562,test,4,2,2,0,4,4,5,1,7,6,5,1,8,4,4,0,6,16,16,25,0,1,1,0.64
DAMIMAS_A21B_0563,test,4,2,2,0,5,3,4,1,5,4,7,3,8,0,0,0,0,9,13,18,4,0,0,0.7222222222222222
DAMIMAS_A21B_0564,test,4,3,2,1,6,2,1,1,3,4,3,1,6,3,3,0,6,12,9,21,3,0,0,0.42857142857142855
DAMIMAS_A21B_0565,test,4,0,0,0,0,0,0,0,0,6,7,1,12,4,5,1,8,10,12,20,2,0,1,0.6
DAMIMAS_A21B_0566,test,4,1,3,2,3,4,4,0,8,5,5,0,10,3,4,1,6,13,16,27,3,0,0,0.5925925925925926
DAMIMAS_A21B_0567,test,4,3,3,0,6,4,3,1,7,5,3,2,10,2,2,0,4,14,11,27,3,0,0,0.4074074074074074
DAMIMAS_A21B_0568,test,4,2,2,0,4,3,3,0,5,4,2,2,7,3,2,1,6,12,9,22,3,0,0,0.4090909090909091
DAMIMAS_A21B_0569,test,4,2,4,2,5,2,4,2,4,4,6,2,8,6,5,1,7,14,19,24,5,0,0,0.7916666666666666
DAMIMAS_A21B_0570,test,4,0,0,0,0,3,3,0,5,5,8,3,11,3,3,0,6,11,14,22,3,0,0,0.6363636363636364
DAMIMAS_A21B_0571,test,4,3,2,1,6,6,3,3,8,6,4,2,10,1,1,0,1,16,10,25,6,0,0,0.4
DAMIMAS_A21B_0572,test,4,2,2,0,4,3,2,1,6,2,1,1,2,2,2,0,4,9,7,16,2,0,1,0.4375
DAMIMAS_A21B_0573,test,4,0,0,0,0,2,3,1,5,3,4,1,6,9,6,3,13,14,13,24,1,1,1,0.5416666666666666
DAMIMAS_A21B_0574,test,4,0,0,0,0,0,0,0,0,3,6,3,9,2,2,0,4,5,8,13,3,0,0,0.6153846153846154
DAMIMAS_A21B_0575,test,4,3,2,1,6,3,4,1,6,6,5,1,11,3,2,1,5,15,13,28,2,0,1,0.4642857142857143
DAMIMAS_A21B_0576,test,4,3,2,1,5,5,2,3,7,4,2,2,7,4,2,2,6,16,8,25,8,0,0,0.32
