tree_id,domain,split,n_sides,pred_B1,naive_B1,pred_B2,naive_B2,pred_B3,naive_B3,pred_B4,naive_B4,total_pred,total_naive,naive_ratio,outlier
DAMIMAS_A21B_0046,DAMIMAS,test,4,0,0,0,0,4,6,2,7,6,13,0.46153846153846156,0
DAMIMAS_A21B_0047,DAMIMAS,val,4,3,5,3,7,1,1,0,0,7,13,0.5384615384615384,0
DAMIMAS_A21B_0048,DAMIMAS,val,4,2,3,2,4,2,6,1,2,7,15,0.4666666666666667,0
DAMIMAS_A21B_0049,DAMIMAS,train,4,0,0,0,0,4,10,3,3,7,13,0.5384615384615384,0
DAMIMAS_A21B_0050,DAMIMAS,train,4,2,4,0,0,3,4,5,7,10,15,0.6666666666666666,0
DAMIMAS_A21B_0051,DAMIMAS,train,4,1,1,8,21,2,2,0,0,11,24,0.4583333333333333,0
DAMIMAS_A21B_0052,DAMIMAS,train,4,4,6,4,6,5,7,2,3,15,22,0.6818181818181818,0
DAMIMAS_A21B_0053,DAMIMAS,train,4,2,2,2,2,3,6,2,4,9,14,0.6428571428571429,0
DAMIMAS_A21B_0054,DAMIMAS,test,4,1,1,2,2,3,5,7,12,13,20,0.65,0
DAMIMAS_A21B_0055,DAMIMAS,train,4,4,7,6,13,1,1,0,0,11,21,0.5238095238095238,0
DAMIMAS_A21B_0056,DAMIMAS,train,4,1,4,0,0,4,4,3,6,8,14,0.5714285714285714,0
DAMIMAS_A21B_0057,DAMIMAS,train,4,3,4,2,3,7,11,3,5,15,23,0.6521739130434783,0
DAMIMAS_A21B_0058,DAMIMAS,train,4,2,5,0,0,2,4,4,6,8,15,0.5333333333333333,0
DAMIMAS_A21B_0059,DAMIMAS,test,4,3,5,2,3,0,0,0,0,5,8,0.625,0
DAMIMAS_A21B_0060,DAMIMAS,val,4,2,3,1,1,3,5,5,7,11,16,0.6875,0
DAMIMAS_A21B_0061,DAMIMAS,train,4,1,2,2,4,5,13,1,1,9,20,0.45,0
DAMIMAS_A21B_0062,DAMIMAS,train,4,3,3,3,3,3,5,3,4,12,15,0.8,0
DAMIMAS_A21B_0063,DAMIMAS,val,4,3,5,5,8,1,3,0,0,9,16,0.5625,0
DAMIMAS_A21B_0064,DAMIMAS,train,4,1,2,2,4,2,5,1,1,6,12,0.5,0
DAMIMAS_A21B_0065,DAMIMAS,train,4,3,7,0,0,4,12,2,5,9,24,0.375,0
DAMIMAS_A21B_0066,DAMIMAS,train,4,1,4,3,4,4,8,4,10,12,26,0.46153846153846156,0
DAMIMAS_A21B_0067,DAMIMAS,train,4,5,7,7,14,3,3,0,0,15,24,0.625,0
DAMIMAS_A21B_0068,DAMIMAS,train,4,2,4,2,5,2,3,3,6,9,18,0.5,0
DAMIMAS_A21B_0069,DAMIMAS,train,4,3,3,2,3,7,11,2,2,14,19,0.7368421052631579,0
DAMIMAS_A21B_0070,DAMIMAS,train,4,0,0,0,0,7,9,5,8,12,17,0.7058823529411765,0
DAMIMAS_A21B_0071,DAMIMAS,train,4,3,4,5,14,0,0,0,0,8,18,0.4444444444444444,0
DAMIMAS_A21B_0072,DAMIMAS,train,4,2,3,3,7,5,8,3,3,13,21,0.6190476190476191,0
DAMIMAS_A21B_0073,DAMIMAS,test,4,0,0,0,0,0,0,0,0,0,0,0.0,1
DAMIMAS_A21B_0074,DAMIMAS,train,4,0,0,0,0,2,2,0,0,2,2,1.0,1
DAMIMAS_A21B_0075,DAMIMAS,train,4,4,6,11,18,3,4,1,1,19,29,0.6551724137931034,0
DAMIMAS_A21B_0076,DAMIMAS,test,4,3,6,4,5,3,4,3,7,13,22,0.5909090909090909,0
DAMIMAS_A21B_0077,DAMIMAS,train,4,4,5,2,3,5,9,1,1,12,18,0.6666666666666666,0
DAMIMAS_A21B_0078,DAMIMAS,train,4,2,5,1,1,6,8,3,6,12,20,0.6,0
DAMIMAS_A21B_0079,DAMIMAS,train,4,3,5,6,14,3,7,0,0,12,26,0.46153846153846156,0
DAMIMAS_A21B_0080,DAMIMAS,train,4,2,5,3,3,2,2,4,8,11,18,0.6111111111111112,0
DAMIMAS_A21B_0081,DAMIMAS,train,4,3,7,0,0,6,9,2,5,11,21,0.5238095238095238,0
DAMIMAS_A21B_0082,DAMIMAS,train,4,3,3,3,3,4,6,1,1,11,13,0.8461538461538461,0
DAMIMAS_A21B_0083,DAMIMAS,train,4,4,5,12,17,0,0,0,0,16,22,0.7272727272727273,0
DAMIMAS_A21B_0084,DAMIMAS,train,4,0,0,1,4,4,6,1,1,6,11,0.5454545454545454,0
DAMIMAS_A21B_0085,DAMIMAS,train,4,1,2,2,5,7,15,3,4,13,26,0.5,0
DAMIMAS_A21B_0086,DAMIMAS,train,4,2,3,1,3,5,10,2,3,10,19,0.5263157894736842,0
DAMIMAS_A21B_0087,DAMIMAS,train,4,3,8,6,14,2,3,0,0,11,25,0.44,0
DAMIMAS_A21B_0088,DAMIMAS,test,4,4,5,1,1,6,9,2,4,13,19,0.6842105263157895,0
DAMIMAS_A21B_0089,DAMIMAS,test,4,0,0,2,3,5,13,2,5,9,21,0.42857142857142855,0
DAMIMAS_A21B_0090,DAMIMAS,train,4,0,0,1,2,3,4,2,4,6,10,0.6,0
DAMIMAS_A21B_0091,DAMIMAS,train,4,1,3,6,16,1,1,0,0,8,20,0.4,0
DAMIMAS_A21B_0092,DAMIMAS,test,4,1,1,2,3,5,8,4,7,12,19,0.631578947368421,0
DAMIMAS_A21B_0093,DAMIMAS,train,4,0,0,1,1,6,11,3,5,10,17,0.5882352941176471,0
DAMIMAS_A21B_0094,DAMIMAS,test,4,1,2,0,0,6,8,8,14,15,24,0.625,0
DAMIMAS_A21B_0095,DAMIMAS,train,4,3,4,5,10,1,1,0,0,9,15,0.6,0
DAMIMAS_A21B_0096,DAMIMAS,test,4,3,3,1,1,3,3,7,9,14,16,0.875,0
DAMIMAS_A21B_0097,DAMIMAS,train,4,1,1,4,5,7,14,1,2,13,22,0.5909090909090909,0
DAMIMAS_A21B_0098,DAMIMAS,train,4,0,0,1,1,4,5,7,11,12,17,0.7058823529411765,0
DAMIMAS_A21B_0099,DAMIMAS,train,4,4,6,8,12,3,4,0,0,15,22,0.6818181818181818,0
DAMIMAS_A21B_0100,DAMIMAS,val,4,2,4,1,2,5,7,7,13,15,26,0.5769230769230769,0
DAMIMAS_A21B_0101,DAMIMAS,train,4,2,4,2,3,3,8,0,0,7,15,0.4666666666666667,0
DAMIMAS_A21B_0102,DAMIMAS,train,4,0,0,0,0,4,7,5,10,9,17,0.5294117647058824,0
DAMIMAS_A21B_0103,DAMIMAS,val,4,2,3,8,19,3,7,0,0,13,29,0.4482758620689655,0
DAMIMAS_A21B_0104,DAMIMAS,train,4,2,5,1,3,4,6,4,11,11,25,0.44,0
DAMIMAS_A21B_0105,DAMIMAS,train,4,3,3,3,4,7,11,3,3,16,21,0.7619047619047619,0
DAMIMAS_A21B_0106,DAMIMAS,test,4,2,4,0,0,3,4,6,12,11,20,0.55,0
DAMIMAS_A21B_0107,DAMIMAS,val,4,5,7,5,12,4,9,1,1,15,29,0.5172413793103449,0
DAMIMAS_A21B_0108,DAMIMAS,train,4,2,4,3,4,3,6,2,2,10,16,0.625,0
DAMIMAS_A21B_0109,DAMIMAS,train,4,1,1,2,7,3,6,3,3,9,17,0.5294117647058824,0
DAMIMAS_A21B_0110,DAMIMAS,train,4,0,0,0,0,3,4,1,2,4,6,0.6666666666666666,0
DAMIMAS_A21B_0111,DAMIMAS,train,4,0,0,6,16,5,7,0,0,11,23,0.4782608695652174,0
DAMIMAS_A21B_0112,DAMIMAS,train,4,1,2,0,0,1,3,4,4,6,9,0.6666666666666666,0
DAMIMAS_A21B_0113,DAMIMAS,train,4,0,0,1,1,2,6,1,1,4,8,0.5,0
DAMIMAS_A21B_0114,DAMIMAS,train,4,0,0,2,2,1,1,4,6,7,9,0.7777777777777778,0
DAMIMAS_A21B_0115,DAMIMAS,train,4,0,0,2,2,2,3,0,0,4,5,0.8,0
DAMIMAS_A21B_0116,DAMIMAS,val,4,1,1,2,5,2,8,5,9,10,23,0.43478260869565216,0
DAMIMAS_A21B_0117,DAMIMAS,val,4,0,0,0,0,4,7,1,1,5,8,0.625,0
DAMIMAS_A21B_0118,DAMIMAS,train,4,2,3,2,2,1,1,7,12,12,18,0.6666666666666666,0
DAMIMAS_A21B_0119,DAMIMAS,train,4,3,8,4,9,3,3,0,0,10,20,0.5,0
DAMIMAS_A21B_0120,DAMIMAS,train,4,2,3,0,0,1,1,2,5,5,9,0.5555555555555556,0
DAMIMAS_A21B_0121,DAMIMAS,train,4,0,0,2,3,7,10,2,2,11,15,0.7333333333333333,0
DAMIMAS_A21B_0122,DAMIMAS,val,4,2,3,0,0,4,4,4,4,10,11,0.9090909090909091,1
DAMIMAS_A21B_0123,DAMIMAS,train,4,5,6,3,9,2,2,0,0,10,17,0.5882352941176471,0
DAMIMAS_A21B_0124,DAMIMAS,test,4,0,0,3,7,3,5,4,7,10,19,0.5263157894736842,0
DAMIMAS_A21B_0125,DAMIMAS,test,4,1,2,3,6,3,8,3,3,10,19,0.5263157894736842,0
DAMIMAS_A21B_0126,DAMIMAS,test,4,2,3,2,2,6,6,4,6,14,17,0.8235294117647058,0
DAMIMAS_A21B_0127,DAMIMAS,val,4,1,1,7,14,4,4,2,2,14,21,0.6666666666666666,0
DAMIMAS_A21B_0128,DAMIMAS,test,4,2,2,1,3,5,7,1,2,9,14,0.6428571428571429,0
DAMIMAS_A21B_0129,DAMIMAS,train,4,0,0,1,2,2,6,0,0,3,8,0.375,0
DAMIMAS_A21B_0130,DAMIMAS,test,4,2,2,1,2,1,2,8,9,12,15,0.8,0
DAMIMAS_A21B_0131,DAMIMAS,test,4,1,2,6,12,2,4,0,0,9,18,0.5,0
DAMIMAS_A21B_0132,DAMIMAS,train,4,3,5,0,0,1,1,5,10,9,16,0.5625,0
DAMIMAS_A21B_0133,DAMIMAS,train,4,0,0,0,0,8,15,2,2,10,17,0.5882352941176471,0
DAMIMAS_A21B_0134,DAMIMAS,train,4,0,0,3,4,4,7,5,5,12,16,0.75,0
DAMIMAS_A21B_0135,DAMIMAS,test,4,4,8,4,9,2,4,0,0,10,21,0.47619047619047616,0
DAMIMAS_A21B_0136,DAMIMAS,train,4,0,0,3,6,3,9,2,6,8,21,0.38095238095238093,0
DAMIMAS_A21B_0137,DAMIMAS,train,4,0,0,3,4,7,11,1,2,11,17,0.6470588235294118,0
DAMIMAS_A21B_0138,DAMIMAS,train,4,2,2,2,2,4,6,2,4,10,14,0.7142857142857143,0
DAMIMAS_A21B_0139,DAMIMAS,train,4,0,0,4,13,4,5,0,0,8,18,0.4444444444444444,0
DAMIMAS_A21B_0140,DAMIMAS,train,4,4,6,2,4,5,6,5,10,16,26,0.6153846153846154,0
DAMIMAS_A21B_0141,DAMIMAS,train,4,0,0,0,0,7,16,2,3,9,19,0.47368421052631576,0
DAMIMAS_A21B_0142,DAMIMAS,train,4,0,0,0,0,0,0,2,4,2,4,0.5,0
DAMIMAS_A21B_0143,DAMIMAS,train,4,0,0,3,9,2,7,1,2,6,18,0.3333333333333333,0
DAMIMAS_A21B_0144,DAMIMAS,train,4,1,2,3,7,2,2,3,7,9,18,0.5,0
DAMIMAS_A21B_0145,DAMIMAS,test,4,1,2,1,2,5,13,1,1,8,18,0.4444444444444444,0
DAMIMAS_A21B_0146,DAMIMAS,train,4,2,3,3,4,3,8,4,7,12,22,0.5454545454545454,0
DAMIMAS_A21B_0147,DAMIMAS,val,4,2,4,6,11,4,6,1,3,13,24,0.5416666666666666,0
DAMIMAS_A21B_0148,DAMIMAS,train,4,2,5,0,0,3,6,4,6,9,17,0.5294117647058824,0
DAMIMAS_A21B_0149,DAMIMAS,train,4,2,2,2,2,6,16,1,3,11,23,0.4782608695652174,0
DAMIMAS_A21B_0150,DAMIMAS,train,4,1,2,2,2,10,13,5,8,18,25,0.72,0
DAMIMAS_A21B_0151,DAMIMAS,train,4,1,2,5,13,3,7,1,1,10,23,0.43478260869565216,0
DAMIMAS_A21B_0152,DAMIMAS,train,4,1,4,4,6,3,4,4,9,12,23,0.5217391304347826,0
DAMIMAS_A21B_0153,DAMIMAS,val,4,0,0,0,0,6,15,1,1,7,16,0.4375,0
DAMIMAS_A21B_0154,DAMIMAS,train,4,1,1,2,3,5,7,11,15,19,26,0.7307692307692307,0
DAMIMAS_A21B_0155,DAMIMAS,train,4,2,3,6,14,4,4,1,2,13,23,0.5652173913043478,0
DAMIMAS_A21B_0156,DAMIMAS,train,4,2,3,2,2,4,6,5,7,13,18,0.7222222222222222,0
DAMIMAS_A21B_0157,DAMIMAS,train,4,1,1,4,6,9,14,3,5,17,26,0.6538461538461539,0
DAMIMAS_A21B_0158,DAMIMAS,val,4,1,2,1,2,2,7,3,6,7,17,0.4117647058823529,0
DAMIMAS_A21B_0159,DAMIMAS,train,4,1,1,1,1,1,2,3,5,6,9,0.6666666666666666,0
DAMIMAS_A21B_0160,DAMIMAS,train,4,3,3,2,4,4,5,1,1,10,13,0.7692307692307693,0
DAMIMAS_A21B_0161,DAMIMAS,test,4,0,0,1,1,9,19,2,4,12,24,0.5,0
DAMIMAS_A21B_0162,DAMIMAS,train,4,0,0,0,0,5,8,6,10,11,18,0.6111111111111112,0
DAMIMAS_A21B_0163,DAMIMAS,train,4,4,5,9,16,4,7,2,3,19,31,0.6129032258064516,0
DAMIMAS_A21B_0164,DAMIMAS,train,4,1,3,1,3,3,6,4,12,9,24,0.375,0
DAMIMAS_A21B_0165,DAMIMAS,train,4,1,2,4,5,5,12,2,4,12,23,0.5217391304347826,0
DAMIMAS_A21B_0166,DAMIMAS,train,4,1,4,1,1,7,10,3,3,12,18,0.6666666666666666,0
DAMIMAS_A21B_0167,DAMIMAS,test,4,4,5,6,10,5,6,1,1,16,22,0.7272727272727273,0
DAMIMAS_A21B_0168,DAMIMAS,train,4,1,3,4,6,3,4,9,11,17,24,0.7083333333333334,0
DAMIMAS_A21B_0169,DAMIMAS,train,4,1,1,2,2,8,20,3,5,14,28,0.5,0
DAMIMAS_A21B_0170,DAMIMAS,test,4,1,1,3,3,7,9,9,12,20,25,0.8,0
DAMIMAS_A21B_0171,DAMIMAS,test,4,0,0,5,10,3,3,0,0,8,13,0.6153846153846154,0
DAMIMAS_A21B_0172,DAMIMAS,test,4,2,2,2,5,4,5,3,8,11,20,0.55,0
DAMIMAS_A21B_0173,DAMIMAS,val,4,3,4,2,2,9,16,1,1,15,23,0.6521739130434783,0
DAMIMAS_A21B_0174,DAMIMAS,train,4,2,4,0,0,5,9,7,13,14,26,0.5384615384615384,0
DAMIMAS_A21B_0175,DAMIMAS,train,4,2,4,4,12,2,6,0,0,8,22,0.36363636363636365,0
DAMIMAS_A21B_0176,DAMIMAS,train,4,1,4,2,3,3,5,3,6,9,18,0.5,0
DAMIMAS_A21B_0177,DAMIMAS,train,4,0,0,4,5,12,13,3,4,19,22,0.8636363636363636,0
DAMIMAS_A21B_0178,DAMIMAS,test,4,1,2,3,3,2,5,6,9,12,19,0.631578947368421,0
DAMIMAS_A21B_0179,DAMIMAS,train,4,2,3,5,8,7,10,0,0,14,21,0.6666666666666666,0
DAMIMAS_A21B_0180,DAMIMAS,val,4,0,0,3,4,6,11,5,9,14,24,0.5833333333333334,0
DAMIMAS_A21B_0181,DAMIMAS,train,4,0,0,0,0,6,17,1,4,7,21,0.3333333333333333,0
DAMIMAS_A21B_0182,DAMIMAS,train,4,2,2,3,5,4,8,4,5,13,20,0.65,0
DAMIMAS_A21B_0183,DAMIMAS,train,4,1,3,6,13,4,7,1,1,12,24,0.5,0
DAMIMAS_A21B_0184,DAMIMAS,val,4,2,2,3,7,1,2,0,0,6,11,0.5454545454545454,0
DAMIMAS_A21B_0185,DAMIMAS,val,4,1,1,2,3,4,12,3,4,10,20,0.5,0
DAMIMAS_A21B_0186,DAMIMAS,train,4,4,4,1,1,7,9,1,1,13,15,0.8666666666666667,0
DAMIMAS_A21B_0187,DAMIMAS,test,4,2,2,3,4,1,1,0,0,6,7,0.8571428571428571,0
DAMIMAS_A21B_0188,DAMIMAS,train,4,2,4,0,0,2,2,3,5,7,11,0.6363636363636364,0
DAMIMAS_A21B_0189,DAMIMAS,train,4,3,5,2,3,1,2,0,0,6,10,0.6,0
DAMIMAS_A21B_0190,DAMIMAS,train,4,2,2,2,4,6,8,2,3,12,17,0.7058823529411765,0
DAMIMAS_A21B_0191,DAMIMAS,train,4,2,5,4,7,1,1,0,0,7,13,0.5384615384615384,0
DAMIMAS_A21B_0192,DAMIMAS,train,4,0,0,0,0,2,5,3,7,5,12,0.4166666666666667,0
DAMIMAS_A21B_0193,DAMIMAS,train,4,0,0,0,0,7,20,3,4,10,24,0.4166666666666667,0
DAMIMAS_A21B_0194,DAMIMAS,train,4,0,0,0,0,4,6,5,7,9,13,0.6923076923076923,0
DAMIMAS_A21B_0195,DAMIMAS,val,4,5,8,5,8,3,3,0,0,13,19,0.6842105263157895,0
DAMIMAS_A21B_0196,DAMIMAS,val,4,1,1,2,4,4,4,2,5,9,14,0.6428571428571429,0
DAMIMAS_A21B_0197,DAMIMAS,train,4,0,0,1,1,6,11,1,3,8,15,0.5333333333333333,0
DAMIMAS_A21B_0198,DAMIMAS,train,4,2,2,0,0,7,12,2,3,11,17,0.6470588235294118,0
DAMIMAS_A21B_0199,DAMIMAS,train,4,2,3,5,12,3,6,0,0,10,21,0.47619047619047616,0
DAMIMAS_A21B_0200,DAMIMAS,train,4,1,2,2,2,3,5,2,2,8,11,0.7272727272727273,0
DAMIMAS_A21B_0201,DAMIMAS,train,4,2,3,0,0,7,15,2,2,11,20,0.55,0
DAMIMAS_A21B_0202,DAMIMAS,train,4,2,2,1,1,3,5,1,1,7,9,0.7777777777777778,0
DAMIMAS_A21B_0203,DAMIMAS,train,4,0,0,8,12,1,1,0,0,9,13,0.6923076923076923,0
DAMIMAS_A21B_0204,DAMIMAS,val,4,3,5,3,4,4,6,3,4,13,19,0.6842105263157895,0
DAMIMAS_A21B_0205,DAMIMAS,train,4,0,0,1,1,6,14,0,0,7,15,0.4666666666666667,0
DAMIMAS_A21B_0206,DAMIMAS,val,4,0,0,3,5,10,15,1,1,14,21,0.6666666666666666,0
DAMIMAS_A21B_0207,DAMIMAS,test,4,4,7,4,9,2,4,0,0,10,20,0.5,0
DAMIMAS_A21B_0208,DAMIMAS,test,4,3,3,3,6,2,6,4,7,12,22,0.5454545454545454,0
DAMIMAS_A21B_0209,DAMIMAS,train,4,0,0,3,3,6,12,1,1,10,16,0.625,0
DAMIMAS_A21B_0210,DAMIMAS,train,4,2,3,2,2,5,7,4,6,13,18,0.7222222222222222,0
DAMIMAS_A21B_0211,DAMIMAS,train,4,4,6,7,12,4,5,1,1,16,24,0.6666666666666666,0
DAMIMAS_A21B_0212,DAMIMAS,train,4,2,3,1,2,2,6,3,5,8,16,0.5,0
DAMIMAS_A21B_0213,DAMIMAS,train,4,0,0,2,2,12,18,0,0,14,20,0.7,0
DAMIMAS_A21B_0214,DAMIMAS,train,4,2,2,1,1,3,8,6,9,12,20,0.6,0
DAMIMAS_A21B_0215,DAMIMAS,test,4,3,7,2,7,3,4,0,0,8,18,0.4444444444444444,0
DAMIMAS_A21B_0216,DAMIMAS,train,4,2,5,4,5,3,5,4,5,13,20,0.65,0
DAMIMAS_A21B_0217,DAMIMAS,val,4,4,6,2,2,10,13,0,0,16,21,0.7619047619047619,0
DAMIMAS_A21B_0218,DAMIMAS,train,4,1,1,2,2,3,5,7,11,13,19,0.6842105263157895,0
DAMIMAS_A21B_0219,DAMIMAS,train,4,2,5,5,11,3,3,0,0,10,19,0.5263157894736842,0
DAMIMAS_A21B_0220,DAMIMAS,train,4,2,2,2,3,3,3,1,1,8,9,0.8888888888888888,0
DAMIMAS_A21B_0221,DAMIMAS,train,4,4,6,5,6,7,12,1,1,17,25,0.68,0
DAMIMAS_A21B_0222,DAMIMAS,test,4,2,2,2,2,6,8,5,8,15,20,0.75,0
DAMIMAS_A21B_0223,DAMIMAS,train,4,3,3,4,9,3,4,0,0,10,16,0.625,0
DAMIMAS_A21B_0224,DAMIMAS,train,4,4,6,2,2,4,7,3,5,13,20,0.65,0
