tree_id,domain,split,n_sides,pred_B1,naive_B1,pred_B2,naive_B2,pred_B3,naive_B3,pred_B4,naive_B4,total_pred,total_naive,naive_ratio,outlier
DAMIMAS_A21B_0225,DAMIMAS,train,4,1,2,1,2,4,6,0,0,6,10,0.6,0
DAMIMAS_A21B_0226,DAMIMAS,train,4,0,0,0,0,10,12,2,3,12,15,0.8,0
DAMIMAS_A21B_0227,DAMIMAS,val,4,1,3,0,0,0,0,1,4,2,7,0.2857142857142857,1
DAMIMAS_A21B_0228,DAMIMAS,train,4,3,4,3,4,4,4,3,5,13,17,0.7647058823529411,0
DAMIMAS_A21B_0229,DAMIMAS,train,4,2,4,1,1,5,15,0,0,8,20,0.4,0
DAMIMAS_A21B_0230,DAMIMAS,train,4,0,0,0,0,0,0,0,0,0,0,0.0,1
DAMIMAS_A21B_0231,DAMIMAS,train,4,0,0,3,10,3,5,0,0,6,15,0.4,0
DAMIMAS_A21B_0232,DAMIMAS,train,4,0,0,0,0,3,4,3,4,6,8,0.75,0
DAMIMAS_A21B_0233,DAMIMAS,test,4,0,0,1,1,10,18,1,1,12,20,0.6,0
DAMIMAS_A21B_0234,DAMIMAS,train,4,0,0,0,0,4,5,4,9,8,14,0.5714285714285714,0
DAMIMAS_A21B_0235,DAMIMAS,train,4,2,4,7,13,1,4,1,2,11,23,0.4782608695652174,0
DAMIMAS_A21B_0236,DAMIMAS,train,4,1,1,5,9,4,6,6,7,16,23,0.6956521739130435,0
DAMIMAS_A21B_0237,DAMIMAS,train,4,3,5,1,1,6,11,1,3,11,20,0.55,0
DAMIMAS_A21B_0238,DAMIMAS,train,4,3,4,2,2,7,9,4,4,16,19,0.8421052631578947,0
DAMIMAS_A21B_0239,DAMIMAS,val,4,2,5,4,10,1,1,0,0,7,16,0.4375,0
DAMIMAS_A21B_0240,DAMIMAS,train,4,0,0,4,7,3,4,2,3,9,14,0.6428571428571429,0
DAMIMAS_A21B_0241,DAMIMAS,val,4,1,3,2,3,4,8,0,0,7,14,0.5,0
DAMIMAS_A21B_0242,DAMIMAS,train,4,0,0,4,4,7,9,2,3,13,16,0.8125,0
DAMIMAS_A21B_0243,DAMIMAS,val,4,3,3,10,11,6,7,1,1,20,22,0.9090909090909091,1
DAMIMAS_A21B_0284,DAMIMAS,test,4,1,3,2,4,2,4,3,5,8,16,0.5,0
DAMIMAS_A21B_0285,DAMIMAS,train,4,3,7,2,4,7,15,2,6,14,32,0.4375,0
DAMIMAS_A21B_0286,DAMIMAS,train,4,2,2,4,5,8,10,2,2,16,19,0.8421052631578947,0
DAMIMAS_A21B_0287,DAMIMAS,train,4,3,6,2,8,0,0,0,0,5,14,0.35714285714285715,0
DAMIMAS_A21B_0288,DAMIMAS,test,4,1,1,4,7,3,6,3,6,11,20,0.55,0
DAMIMAS_A21B_0289,DAMIMAS,val,4,3,3,2,3,5,8,0,0,10,14,0.7142857142857143,0
DAMIMAS_A21B_0290,DAMIMAS,train,4,0,0,0,0,7,14,0,0,7,14,0.5,0
DAMIMAS_A21B_0291,DAMIMAS,train,4,4,4,8,10,6,6,2,2,20,22,0.9090909090909091,1
DAMIMAS_A21B_0292,DAMIMAS,train,4,0,0,5,9,6,6,3,6,14,21,0.6666666666666666,0
DAMIMAS_A21B_0293,DAMIMAS,train,4,0,0,5,5,7,11,2,2,14,18,0.7777777777777778,0
DAMIMAS_A21B_0294,DAMIMAS,test,4,0,0,4,5,9,14,3,4,16,23,0.6956521739130435,0
DAMIMAS_A21B_0295,DAMIMAS,train,4,0,0,9,12,2,3,2,2,13,17,0.7647058823529411,0
DAMIMAS_A21B_0296,DAMIMAS,test,4,2,2,5,5,3,3,2,2,12,12,1.0,1
DAMIMAS_A21B_0297,DAMIMAS,train,4,0,0,1,1,9,13,3,3,13,17,0.7647058823529411,0
DAMIMAS_A21B_0298,DAMIMAS,train,4,3,4,0,0,7,13,3,5,13,22,0.5909090909090909,0
DAMIMAS_A21B_0299,DAMIMAS,train,4,3,3,8,10,3,5,0,0,14,18,0.7777777777777778,0
DAMIMAS_A21B_0300,DAMIMAS,train,4,1,1,4,4,4,5,3,3,12,13,0.9230769230769231,1
DAMIMAS_A21B_0301,DAMIMAS,train,4,1,1,5,5,7,11,2,3,15,20,0.75,0
DAMIMAS_A21B_0302,DAMIMAS,test,4,2,2,1,2,8,11,0,0,11,15,0.7333333333333333,0
DAMIMAS_A21B_0303,DAMIMAS,train,4,2,2,7,15,3,4,0,0,12,21,0.5714285714285714,0
DAMIMAS_A21B_0304,DAMIMAS,test,4,0,0,5,6,4,4,6,8,15,18,0.8333333333333334,0
DAMIMAS_A21B_0305,DAMIMAS,train,4,4,4,4,5,7,13,2,3,17,25,0.68,0
DAMIMAS_A21B_0306,DAMIMAS,train,4,1,2,2,2,3,5,0,0,6,9,0.6666666666666666,0
DAMIMAS_A21B_0307,DAMIMAS,train,4,1,2,4,9,1,3,0,0,6,14,0.42857142857142855,0
DAMIMAS_A21B_0308,DAMIMAS,val,4,2,2,3,3,2,5,3,5,10,15,0.6666666666666666,0
DAMIMAS_A21B_0309,DAMIMAS,train,4,3,3,2,3,4,9,1,3,10,18,0.5555555555555556,0
DAMIMAS_A21B_0310,DAMIMAS,train,4,3,3,0,0,11,16,1,1,15,20,0.75,0
DAMIMAS_A21B_0311,DAMIMAS,val,4,2,2,2,7,0,0,0,0,4,9,0.4444444444444444,0
DAMIMAS_A21B_0312,DAMIMAS,train,4,1,2,4,7,2,4,2,5,9,18,0.5,0
DAMIMAS_A21B_0313,DAMIMAS,train,4,2,3,1,4,5,12,1,4,9,23,0.391304347826087,0
DAMIMAS_A21B_0314,DAMIMAS,train,4,0,0,2,4,5,13,3,5,10,22,0.45454545454545453,0
DAMIMAS_A21B_0315,DAMIMAS,train,4,1,2,4,11,5,10,0,0,10,23,0.43478260869565216,0
DAMIMAS_A21B_0316,DAMIMAS,train,4,2,4,3,6,4,6,3,8,12,24,0.5,0
DAMIMAS_A21B_0317,DAMIMAS,train,4,0,0,4,4,7,10,0,0,11,14,0.7857142857142857,0
DAMIMAS_A21B_0318,DAMIMAS,train,4,0,0,0,0,7,16,4,5,11,21,0.5238095238095238,0
DAMIMAS_A21B_0319,DAMIMAS,train,4,0,0,4,9,2,6,0,0,6,15,0.4,0
DAMIMAS_A21B_0320,DAMIMAS,train,4,4,6,4,6,4,6,3,5,15,23,0.6521739130434783,0
DAMIMAS_A21B_0321,DAMIMAS,test,4,3,5,4,4,5,9,3,3,15,21,0.7142857142857143,0
DAMIMAS_A21B_0322,DAMIMAS,train,4,0,0,0,0,0,0,0,0,0,0,0.0,1
DAMIMAS_A21B_0323,DAMIMAS,test,4,0,0,7,11,2,2,0,0,9,13,0.6923076923076923,0
DAMIMAS_A21B_0324,DAMIMAS,train,4,0,0,5,7,3,5,1,2,9,14,0.6428571428571429,0
DAMIMAS_A21B_0325,DAMIMAS,test,4,0,0,4,6,5,8,1,3,10,17,0.5882352941176471,0
DAMIMAS_A21B_0326,DAMIMAS,train,4,0,0,0,0,6,8,2,2,8,10,0.8,0
DAMIMAS_A21B_0327,DAMIMAS,train,4,1,3,3,4,3,4,0,0,7,11,0.6363636363636364,0
DAMIMAS_A21B_0328,DAMIMAS,train,4,0,0,4,5,5,5,2,4,11,14,0.7857142857142857,0
DAMIMAS_A21B_0329,DAMIMAS,train,4,2,4,1,1,1,1,0,0,4,6,0.6666666666666666,0
DAMIMAS_A21B_0330,DAMIMAS,val,4,3,4,2,2,9,14,1,1,15,21,0.7142857142857143,0
DAMIMAS_A21B_0331,DAMIMAS,test,4,0,0,6,13,1,4,0,0,7,17,0.4117647058823529,0
DAMIMAS_A21B_0332,DAMIMAS,train,4,0,0,0,0,4,5,4,6,8,11,0.7272727272727273,0
DAMIMAS_A21B_0333,DAMIMAS,train,4,1,2,1,1,3,5,0,0,5,8,0.625,0
DAMIMAS_A21B_0334,DAMIMAS,train,4,3,4,0,0,8,10,5,7,16,21,0.7619047619047619,0
DAMIMAS_A21B_0335,DAMIMAS,train,4,4,7,3,6,0,0,0,0,7,13,0.5384615384615384,0
DAMIMAS_A21B_0336,DAMIMAS,train,4,2,4,1,2,6,10,4,6,13,22,0.5909090909090909,0
DAMIMAS_A21B_0337,DAMIMAS,train,4,0,0,1,1,6,11,3,4,10,16,0.625,0
DAMIMAS_A21B_0338,DAMIMAS,val,4,0,0,0,0,7,10,5,8,12,18,0.6666666666666666,0
DAMIMAS_A21B_0339,DAMIMAS,train,4,1,4,3,6,3,3,0,0,7,13,0.5384615384615384,0
DAMIMAS_A21B_0340,DAMIMAS,train,4,2,2,1,2,2,3,2,2,7,9,0.7777777777777778,0
DAMIMAS_A21B_0341,DAMIMAS,train,4,0,0,2,5,5,13,1,2,8,20,0.4,0
DAMIMAS_A21B_0342,DAMIMAS,val,4,2,3,2,3,7,10,7,12,18,28,0.6428571428571429,0
DAMIMAS_A21B_0343,DAMIMAS,train,4,3,4,5,8,3,6,0,0,11,18,0.6111111111111112,0
DAMIMAS_A21B_0344,DAMIMAS,val,4,0,0,3,7,3,6,5,8,11,21,0.5238095238095238,0
DAMIMAS_A21B_0345,DAMIMAS,train,4,1,2,2,4,6,7,2,2,11,15,0.7333333333333333,0
DAMIMAS_A21B_0346,DAMIMAS,test,4,2,3,1,2,4,10,4,8,11,23,0.4782608695652174,0
DAMIMAS_A21B_0347,DAMIMAS,train,4,3,5,3,8,2,4,1,1,9,18,0.5,0
DAMIMAS_A21B_0348,DAMIMAS,test,4,2,5,2,3,2,5,5,8,11,21,0.5238095238095238,0
DAMIMAS_A21B_0349,DAMIMAS,val,4,1,1,2,2,2,2,3,4,8,9,0.8888888888888888,0
DAMIMAS_A21B_0350,DAMIMAS,train,4,3,3,1,2,3,5,0,0,7,10,0.7,0
DAMIMAS_A21B_0351,DAMIMAS,train,4,3,4,6,10,6,10,1,1,16,25,0.64,0
DAMIMAS_A21B_0352,DAMIMAS,train,4,3,4,3,5,4,7,6,9,16,25,0.64,0
DAMIMAS_A21B_0353,DAMIMAS,train,4,2,5,3,4,4,9,0,0,9,18,0.5,0
DAMIMAS_A21B_0354,DAMIMAS,train,4,2,2,3,4,16,25,1,1,22,32,0.6875,0
DAMIMAS_A21B_0355,DAMIMAS,test,4,2,5,5,9,5,8,2,2,14,24,0.5833333333333334,0
DAMIMAS_A21B_0356,DAMIMAS,train,4,2,5,2,5,2,5,2,4,8,19,0.42105263157894735,0
DAMIMAS_A21B_0357,DAMIMAS,train,4,0,0,2,4,9,15,2,3,13,22,0.5909090909090909,0
DAMIMAS_A21B_0358,DAMIMAS,train,4,2,2,1,2,7,14,4,10,14,28,0.5,0
DAMIMAS_A21B_0359,DAMIMAS,val,4,4,6,3,5,6,9,2,2,15,22,0.6818181818181818,0
DAMIMAS_A21B_0360,DAMIMAS,train,4,5,9,3,4,4,6,5,11,17,30,0.5666666666666667,0
DAMIMAS_A21B_0361,DAMIMAS,train,4,3,4,3,4,8,10,5,6,19,24,0.7916666666666666,0
DAMIMAS_A21B_0362,DAMIMAS,train,4,2,2,2,2,8,16,3,6,15,26,0.5769230769230769,0
DAMIMAS_A21B_0363,DAMIMAS,train,4,0,0,4,11,1,2,2,2,7,15,0.4666666666666667,0
DAMIMAS_A21B_0364,DAMIMAS,train,4,2,4,5,9,4,9,4,5,15,27,0.5555555555555556,0
DAMIMAS_A21B_0365,DAMIMAS,train,4,2,2,4,5,8,16,3,4,17,27,0.6296296296296297,0
DAMIMAS_A21B_0366,DAMIMAS,train,4,0,0,0,0,5,11,3,4,8,15,0.5333333333333333,0
DAMIMAS_A21B_0367,DAMIMAS,train,4,1,1,6,8,5,8,2,2,14,19,0.7368421052631579,0
DAMIMAS_A21B_0368,DAMIMAS,train,4,5,8,1,3,4,10,3,8,13,29,0.4482758620689655,0
DAMIMAS_A21B_0369,DAMIMAS,train,4,2,2,2,2,4,7,1,3,9,14,0.6428571428571429,0
DAMIMAS_A21B_0370,DAMIMAS,val,4,2,4,1,1,5,9,2,4,10,18,0.5555555555555556,0
DAMIMAS_A21B_0371,DAMIMAS,train,4,2,2,4,8,9,11,0,0,15,21,0.7142857142857143,0
DAMIMAS_A21B_0372,DAMIMAS,val,4,3,4,3,4,2,4,5,7,13,19,0.6842105263157895,0
DAMIMAS_A21B_0373,DAMIMAS,train,4,3,6,3,3,5,10,2,3,13,22,0.5909090909090909,0
DAMIMAS_A21B_0374,DAMIMAS,train,4,2,2,2,2,8,15,7,9,19,28,0.6785714285714286,0
DAMIMAS_A21B_0375,DAMIMAS,val,4,2,3,5,9,4,8,0,0,11,20,0.55,0
DAMIMAS_A21B_0376,DAMIMAS,train,4,2,2,4,4,4,7,3,6,13,19,0.6842105263157895,0
DAMIMAS_A21B_0377,DAMIMAS,train,4,1,1,0,0,8,13,1,1,10,15,0.6666666666666666,0
DAMIMAS_A21B_0378,DAMIMAS,test,4,3,5,2,3,6,11,4,7,15,26,0.5769230769230769,0
DAMIMAS_A21B_0379,DAMIMAS,train,4,2,4,2,5,0,0,0,0,4,9,0.4444444444444444,0
DAMIMAS_A21B_0380,DAMIMAS,test,4,3,3,4,7,2,3,4,10,13,23,0.5652173913043478,0
DAMIMAS_A21B_0381,DAMIMAS,test,4,3,6,0,0,5,11,3,5,11,22,0.5,0
DAMIMAS_A21B_0382,DAMIMAS,train,4,1,4,2,2,4,8,7,14,14,28,0.5,0
DAMIMAS_A21B_0383,DAMIMAS,train,4,3,4,7,10,5,8,1,2,16,24,0.6666666666666666,0
DAMIMAS_A21B_0384,DAMIMAS,train,4,3,4,5,8,4,6,4,7,16,25,0.64,0
DAMIMAS_A21B_0385,DAMIMAS,test,4,2,2,4,4,6,14,3,6,15,26,0.5769230769230769,0
DAMIMAS_A21B_0386,DAMIMAS,train,4,0,0,3,3,2,4,0,0,5,7,0.7142857142857143,0
DAMIMAS_A21B_0387,DAMIMAS,train,4,2,5,5,9,1,1,0,0,8,15,0.5333333333333333,0
DAMIMAS_A21B_0388,DAMIMAS,val,4,1,2,3,6,2,6,2,5,8,19,0.42105263157894735,0
DAMIMAS_A21B_0389,DAMIMAS,train,4,1,1,3,4,7,16,1,4,12,25,0.48,0
DAMIMAS_A21B_0390,DAMIMAS,val,4,2,2,4,5,8,11,8,12,22,30,0.7333333333333333,0
DAMIMAS_A21B_0391,DAMIMAS,val,4,2,4,6,11,1,1,0,0,9,16,0.5625,0
DAMIMAS_A21B_0392,DAMIMAS,val,4,2,4,2,8,2,6,2,5,8,23,0.34782608695652173,0
DAMIMAS_A21B_0393,DAMIMAS,train,4,2,2,4,6,8,13,2,3,16,24,0.6666666666666666,0
DAMIMAS_A21B_0394,DAMIMAS,train,4,1,3,2,3,7,9,5,10,15,25,0.6,0
DAMIMAS_A21B_0395,DAMIMAS,train,4,5,6,7,10,4,5,0,0,16,21,0.7619047619047619,0
DAMIMAS_A21B_0396,DAMIMAS,train,4,2,6,3,7,3,7,3,5,11,25,0.44,0
DAMIMAS_A21B_0397,DAMIMAS,train,4,2,2,2,3,8,11,3,3,15,19,0.7894736842105263,0
DAMIMAS_A21B_0398,DAMIMAS,val,4,2,4,3,4,4,12,2,5,11,25,0.44,0
DAMIMAS_A21B_0399,DAMIMAS,train,4,3,6,3,7,2,3,1,1,9,17,0.5294117647058824,0
DAMIMAS_A21B_0400,DAMIMAS,val,4,0,0,4,9,2,2,5,8,11,19,0.5789473684210527,0
DAMIMAS_A21B_0401,DAMIMAS,val,4,0,0,0,0,8,13,2,3,10,16,0.625,0
DAMIMAS_A21B_0402,DAMIMAS,test,4,0,0,1,1,5,12,2,5,8,18,0.4444444444444444,0
DAMIMAS_A21B_0403,DAMIMAS,train,4,2,4,5,9,5,8,2,3,14,24,0.5833333333333334,0
DAMIMAS_A21B_0404,DAMIMAS,val,4,5,7,3,4,2,4,0,0,10,15,0.6666666666666666,0
DAMIMAS_A21B_0405,DAMIMAS,train,4,1,1,3,4,4,7,1,1,9,13,0.6923076923076923,0
DAMIMAS_A21B_0406,DAMIMAS,train,4,1,2,1,1,7,10,3,4,12,17,0.7058823529411765,0
DAMIMAS_A21B_0407,DAMIMAS,val,4,1,3,2,8,3,10,2,2,8,23,0.34782608695652173,0
DAMIMAS_A21B_0408,DAMIMAS,train,4,4,6,5,8,6,7,0,0,15,21,0.7142857142857143,0
DAMIMAS_A21B_0409,DAMIMAS,test,4,2,5,1,1,6,9,0,0,9,15,0.6,0
DAMIMAS_A21B_0410,DAMIMAS,train,4,3,5,1,2,9,18,4,6,17,31,0.5483870967741935,0
DAMIMAS_A21B_0411,DAMIMAS,test,4,2,4,5,10,5,9,0,0,12,23,0.5217391304347826,0
DAMIMAS_A21B_0412,DAMIMAS,train,4,2,2,7,9,2,4,1,1,12,16,0.75,0
DAMIMAS_A21B_0413,DAMIMAS,train,4,2,2,2,3,8,14,3,7,15,26,0.5769230769230769,0
DAMIMAS_A21B_0414,DAMIMAS,train,4,0,0,0,0,7,13,0,0,7,13,0.5384615384615384,0
DAMIMAS_A21B_0415,DAMIMAS,val,4,2,3,3,9,3,9,0,0,8,21,0.38095238095238093,0
DAMIMAS_A21B_0416,DAMIMAS,train,4,2,3,4,8,4,9,2,5,12,25,0.48,0
DAMIMAS_A21B_0417,DAMIMAS,val,4,2,3,1,4,8,13,3,5,14,25,0.56,0
DAMIMAS_A21B_0418,DAMIMAS,train,4,0,0,2,2,5,13,6,12,13,27,0.48148148148148145,0
DAMIMAS_A21B_0419,DAMIMAS,test,4,0,0,4,10,5,10,2,3,11,23,0.4782608695652174,0
DAMIMAS_A21B_0420,DAMIMAS,val,4,0,0,2,5,1,1,0,0,3,6,0.5,0
DAMIMAS_A21B_0421,DAMIMAS,train,4,0,0,0,0,0,0,0,0,0,0,0.0,1
DAMIMAS_A21B_0422,DAMIMAS,val,4,2,3,0,0,4,8,5,10,11,21,0.5238095238095238,0
DAMIMAS_A21B_0423,DAMIMAS,train,4,2,3,6,9,5,7,3,3,16,22,0.7272727272727273,0
DAMIMAS_A21B_0424,DAMIMAS,train,4,3,6,2,2,4,7,0,0,9,15,0.6,0
DAMIMAS_A21B_0425,DAMIMAS,train,4,0,0,4,5,7,13,2,2,13,20,0.65,0
DAMIMAS_A21B_0426,DAMIMAS,train,4,0,0,0,0,8,13,2,4,10,17,0.5882352941176471,0
DAMIMAS_A21B_0427,DAMIMAS,train,4,1,1,7,14,7,10,1,1,16,26,0.6153846153846154,0
DAMIMAS_A21B_0428,DAMIMAS,val,4,3,6,2,5,3,7,5,9,13,27,0.48148148148148145,0
DAMIMAS_A21B_0429,DAMIMAS,train,4,3,4,6,7,11,16,8,9,28,36,0.7777777777777778,1
DAMIMAS_A21B_0430,DAMIMAS,train,4,0,0,1,2,7,14,4,6,12,22,0.5454545454545454,0
DAMIMAS_A21B_0431,DAMIMAS,train,4,0,0,5,7,5,7,0,0,10,14,0.7142857142857143,0
DAMIMAS_A21B_0432,DAMIMAS,test,4,0,0,2,5,4,7,2,2,8,14,0.5714285714285714,0
DAMIMAS_A21B_0433,DAMIMAS,train,4,2,5,1,1,8,14,0,0,11,20,0.55,0
DAMIMAS_A21B_0434,DAMIMAS,train,4,0,0,4,5,9,14,4,5,17,24,0.7083333333333334,0
DAMIMAS_A21B_0435,DAMIMAS,train,4,2,5,2,6,1,4,0,0,5,15,0.3333333333333333,0
DAMIMAS_A21B_0436,DAMIMAS,train,4,3,3,4,7,3,5,4,6,14,21,0.6666666666666666,0
DAMIMAS_A21B_0437,DAMIMAS,train,4,4,4,4,5,9,12,6,6,23,27,0.8518518518518519,0
DAMIMAS_A21B_0438,DAMIMAS,val,4,0,0,0,0,9,13,9,14,18,27,0.6666666666666666,0
DAMIMAS_A21B_0439,DAMIMAS,train,4,1,1,4,8,1,1,0,0,6,10,0.6,0
DAMIMAS_A21B_0440,DAMIMAS,train,4,0,0,4,7,5,10,2,6,11,23,0.4782608695652174,0
DAMIMAS_A21B_0441,DAMIMAS,train,4,1,2,3,4,6,13,2,2,12,21,0.5714285714285714,0
DAMIMAS_A21B_0442,DAMIMAS,test,4,0,0,1,2,5,10,5,11,11,23,0.4782608695652174,0
DAMIMAS_A21B_0443,DAMIMAS,train,4,1,2,5,8,5,8,2,2,13,20,0.65,0
DAMIMAS_A21B_0444,DAMIMAS,test,4,2,4,1,1,4,5,6,6,13,16,0.8125,0
DAMIMAS_A21B_0445,DAMIMAS,train,4,2,3,3,3,3,8,1,4,9,18,0.5,0
