tree_id,domain,split,n_sides,pred_B1,naive_B1,pred_B2,naive_B2,pred_B3,naive_B3,pred_B4,naive_B4,total_pred,total_naive,naive_ratio,outlier
DAMIMAS_A21B_0446,DAMIMAS,train,4,1,3,2,3,5,11,2,2,10,19,0.5263157894736842,0
DAMIMAS_A21B_0447,DAMIMAS,train,4,0,0,3,10,3,9,2,4,8,23,0.34782608695652173,0
DAMIMAS_A21B_0448,DAMIMAS,train,4,2,2,4,5,4,7,2,4,12,18,0.6666666666666666,0
DAMIMAS_A21B_0449,DAMIMAS,test,4,0,0,4,5,10,17,1,1,15,23,0.6521739130434783,0
DAMIMAS_A21B_0450,DAMIMAS,train,4,1,2,1,2,3,10,4,11,9,25,0.36,0
DAMIMAS_A21B_0451,DAMIMAS,train,4,2,2,5,8,3,5,1,2,11,17,0.6470588235294118,0
DAMIMAS_A21B_0452,DAMIMAS,train,4,5,8,1,1,3,5,5,8,14,22,0.6363636363636364,0
DAMIMAS_A21B_0453,DAMIMAS,train,4,2,2,2,3,10,12,2,2,16,19,0.8421052631578947,0
DAMIMAS_A21B_0454,DAMIMAS,train,4,0,0,2,5,6,8,7,10,15,23,0.6521739130434783,0
DAMIMAS_A21B_0455,DAMIMAS,val,4,0,0,5,11,4,8,2,2,11,21,0.5238095238095238,0
DAMIMAS_A21B_0456,DAMIMAS,test,4,2,5,1,3,4,6,3,6,10,20,0.5,0
DAMIMAS_A21B_0457,DAMIMAS,train,4,2,3,4,4,8,14,3,5,17,26,0.6538461538461539,0
DAMIMAS_A21B_0458,DAMIMAS,train,4,0,0,2,4,5,11,4,6,11,21,0.5238095238095238,0
DAMIMAS_A21B_0459,DAMIMAS,train,4,3,6,3,9,1,3,0,0,7,18,0.3888888888888889,0
DAMIMAS_A21B_0460,DAMIMAS,train,4,3,4,3,6,3,8,3,6,12,24,0.5,0
DAMIMAS_A21B_0461,DAMIMAS,val,4,0,0,2,4,9,14,0,0,11,18,0.6111111111111112,0
DAMIMAS_A21B_0462,DAMIMAS,train,4,3,6,0,0,6,11,2,3,11,20,0.55,0
DAMIMAS_A21B_0463,DAMIMAS,train,4,2,3,4,9,5,7,1,1,12,20,0.6,0
DAMIMAS_A21B_0464,DAMIMAS,train,4,2,5,2,3,1,4,2,3,7,15,0.4666666666666667,0
DAMIMAS_A21B_0465,DAMIMAS,train,4,3,5,3,3,4,4,1,1,11,13,0.8461538461538461,0
DAMIMAS_A21B_0466,DAMIMAS,train,4,0,0,0,0,4,8,2,3,6,11,0.5454545454545454,0
DAMIMAS_A21B_0467,DAMIMAS,train,4,2,3,6,8,3,5,1,1,12,17,0.7058823529411765,0
DAMIMAS_A21B_0468,DAMIMAS,train,4,2,4,2,2,4,7,4,7,12,20,0.6,0
DAMIMAS_A21B_0469,DAMIMAS,train,4,0,0,2,5,4,11,1,4,7,20,0.35,0
DAMIMAS_A21B_0470,DAMIMAS,train,4,3,4,5,7,5,6,3,5,16,22,0.7272727272727273,0
DAMIMAS_A21B_0471,DAMIMAS,val,4,2,3,4,10,4,10,3,3,13,26,0.5,0
DAMIMAS_A21B_0472,DAMIMAS,val,4,0,0,4,8,4,7,4,9,12,24,0.5,0
DAMIMAS_A21B_0473,DAMIMAS,train,4,3,3,1,2,4,6,0,0,8,11,0.7272727272727273,0
DAMIMAS_A21B_0474,DAMIMAS,train,4,2,4,3,4,5,8,4,6,14,22,0.6363636363636364,0
DAMIMAS_A21B_0475,DAMIMAS,test,4,0,0,4,11,2,6,2,2,8,19,0.42105263157894735,0
DAMIMAS_A21B_0476,DAMIMAS,train,4,0,0,3,6,3,7,2,3,8,16,0.5,0
DAMIMAS_A21B_0477,DAMIMAS,val,4,0,0,0,0,5,9,1,1,6,10,0.6,0
DAMIMAS_A21B_0478,DAMIMAS,train,4,2,6,2,3,5,8,4,10,13,27,0.48148148148148145,0
DAMIMAS_A21B_0479,DAMIMAS,val,4,1,1,4,9,3,7,2,3,10,20,0.5,0
DAMIMAS_A21B_0480,DAMIMAS,train,4,3,3,3,5,5,6,5,9,16,23,0.6956521739130435,0
DAMIMAS_A21B_0481,DAMIMAS,train,4,1,1,3,3,4,8,1,1,9,13,0.6923076923076923,0
DAMIMAS_A21B_0482,DAMIMAS,train,4,2,2,4,5,5,7,10,10,21,24,0.875,0
DAMIMAS_A21B_0483,DAMIMAS,train,4,3,4,6,9,4,5,2,2,15,20,0.75,0
DAMIMAS_A21B_0484,DAMIMAS,train,4,1,2,5,7,2,4,3,5,11,18,0.6111111111111112,0
DAMIMAS_A21B_0485,DAMIMAS,val,4,2,2,2,4,7,11,2,3,13,20,0.65,0
DAMIMAS_A21B_0486,DAMIMAS,train,4,0,0,3,4,4,10,3,8,10,22,0.45454545454545453,0
DAMIMAS_A21B_0487,DAMIMAS,train,4,0,0,4,10,3,9,1,1,8,20,0.4,0
DAMIMAS_A21B_0488,DAMIMAS,train,4,0,0,6,7,5,5,5,5,16,17,0.9411764705882353,1
DAMIMAS_A21B_0489,DAMIMAS,val,4,0,0,0,0,10,17,2,3,12,20,0.6,0
DAMIMAS_A21B_0490,DAMIMAS,test,4,4,7,1,1,6,9,7,10,18,27,0.6666666666666666,0
DAMIMAS_A21B_0491,DAMIMAS,train,4,3,5,3,8,3,7,0,0,9,20,0.45,0
DAMIMAS_A21B_0492,DAMIMAS,test,4,2,3,3,5,5,6,2,5,12,19,0.631578947368421,0
DAMIMAS_A21B_0493,DAMIMAS,train,4,2,2,5,7,5,6,3,4,15,19,0.7894736842105263,0
DAMIMAS_A21B_0494,DAMIMAS,train,4,4,4,1,3,6,7,7,12,18,26,0.6923076923076923,0
DAMIMAS_A21B_0495,DAMIMAS,train,4,1,2,3,9,3,7,0,0,7,18,0.3888888888888889,0
DAMIMAS_A21B_0496,DAMIMAS,train,4,1,3,2,5,2,4,3,7,8,19,0.42105263157894735,0
DAMIMAS_A21B_0497,DAMIMAS,test,4,1,2,2,5,6,15,3,4,12,26,0.46153846153846156,0
DAMIMAS_A21B_0498,DAMIMAS,train,4,3,7,2,2,5,5,9,14,19,28,0.6785714285714286,0
DAMIMAS_A21B_0499,DAMIMAS,train,4,1,4,2,8,3,8,1,3,7,23,0.30434782608695654,0
DAMIMAS_A21B_0500,DAMIMAS,train,4,3,4,2,5,3,7,2,3,10,19,0.5263157894736842,0
DAMIMAS_A21B_0501,DAMIMAS,train,4,1,2,3,6,7,14,2,3,13,25,0.52,0
DAMIMAS_A21B_0502,DAMIMAS,train,4,0,0,2,6,5,11,3,11,10,28,0.35714285714285715,0
DAMIMAS_A21B_0503,DAMIMAS,train,4,1,3,5,10,5,9,2,5,13,27,0.48148148148148145,0
DAMIMAS_A21B_0504,DAMIMAS,val,4,1,2,5,7,3,3,7,9,16,21,0.7619047619047619,0
DAMIMAS_A21B_0505,DAMIMAS,test,4,1,2,0,0,9,14,4,5,14,21,0.6666666666666666,0
DAMIMAS_A21B_0506,DAMIMAS,train,4,3,6,1,3,5,11,6,13,15,33,0.45454545454545453,0
DAMIMAS_A21B_0507,DAMIMAS,train,4,0,0,5,9,5,8,0,0,10,17,0.5882352941176471,0
DAMIMAS_A21B_0508,DAMIMAS,train,4,1,2,4,10,4,8,2,2,11,22,0.5,0
DAMIMAS_A21B_0509,DAMIMAS,train,4,1,1,2,3,7,11,2,2,12,17,0.7058823529411765,0
DAMIMAS_A21B_0510,DAMIMAS,test,4,0,0,1,2,10,15,4,6,15,23,0.6521739130434783,0
DAMIMAS_A21B_0511,DAMIMAS,train,4,5,7,7,8,5,6,1,1,18,22,0.8181818181818182,0
DAMIMAS_A21B_0512,DAMIMAS,val,4,1,3,3,6,6,9,3,7,13,25,0.52,0
DAMIMAS_A21B_0513,DAMIMAS,train,4,0,0,1,1,7,12,0,0,8,13,0.6153846153846154,0
DAMIMAS_A21B_0514,DAMIMAS,train,4,0,0,0,0,5,14,5,8,10,22,0.45454545454545453,0
DAMIMAS_A21B_0515,DAMIMAS,train,4,3,4,4,8,6,10,1,2,14,24,0.5833333333333334,0
DAMIMAS_A21B_0516,DAMIMAS,val,4,2,2,3,5,2,4,1,3,8,14,0.5714285714285714,0
DAMIMAS_A21B_0517,DAMIMAS,train,4,1,2,2,2,5,12,3,5,11,21,0.5238095238095238,0
DAMIMAS_A21B_0518,DAMIMAS,val,4,2,2,2,3,7,13,7,11,18,29,0.6206896551724138,0
DAMIMAS_A21B_0519,DAMIMAS,test,4,0,0,0,0,0,0,0,0,0,0,0.0,1
DAMIMAS_A21B_0520,DAMIMAS,train,4,2,5,3,4,2,4,2,3,9,16,0.5625,0
DAMIMAS_A21B_0521,DAMIMAS,val,4,2,2,5,6,3,5,4,4,14,17,0.8235294117647058,0
DAMIMAS_A21B_0522,DAMIMAS,train,4,0,0,3,8,3,6,2,2,8,16,0.5,0
DAMIMAS_A21B_0523,DAMIMAS,train,4,3,4,6,11,5,5,1,2,15,22,0.6818181818181818,0
DAMIMAS_A21B_0524,DAMIMAS,train,4,3,4,3,5,2,5,4,8,12,22,0.5454545454545454,0
DAMIMAS_A21B_0525,DAMIMAS,test,4,1,2,3,3,4,8,0,0,8,13,0.6153846153846154,0
DAMIMAS_A21B_0526,DAMIMAS,train,4,0,0,1,1,8,19,1,1,10,21,0.47619047619047616,0
DAMIMAS_A21B_0527,DAMIMAS,train,4,0,0,5,8,4,7,0,0,9,15,0.6,0
DAMIMAS_A21B_0528,DAMIMAS,train,4,0,0,2,2,0,0,0,0,2,2,1.0,1
DAMIMAS_A21B_0529,DAMIMAS,train,4,0,0,0,0,8,13,4,4,12,17,0.7058823529411765,0
DAMIMAS_A21B_0530,DAMIMAS,test,4,2,3,3,6,5,8,5,8,15,25,0.6,0
DAMIMAS_A21B_0531,DAMIMAS,train,4,3,4,6,9,8,10,3,4,20,27,0.7407407407407407,0
DAMIMAS_A21B_0532,DAMIMAS,train,4,1,3,3,5,5,8,2,3,11,19,0.5789473684210527,0
DAMIMAS_A21B_0533,DAMIMAS,val,4,1,1,2,3,4,13,2,5,9,22,0.4090909090909091,0
DAMIMAS_A21B_0534,DAMIMAS,train,4,1,1,2,4,2,5,3,4,8,14,0.5714285714285714,0
DAMIMAS_A21B_0535,DAMIMAS,train,4,3,9,2,4,3,5,1,1,9,19,0.47368421052631576,0
DAMIMAS_A21B_0536,DAMIMAS,test,4,2,4,2,3,2,5,2,5,8,17,0.47058823529411764,0
DAMIMAS_A21B_0537,DAMIMAS,val,4,2,2,2,2,4,9,1,1,9,14,0.6428571428571429,0
DAMIMAS_A21B_0538,DAMIMAS,train,4,0,0,2,4,7,11,4,9,13,24,0.5416666666666666,0
DAMIMAS_A21B_0539,DAMIMAS,train,4,2,5,3,7,5,12,1,4,11,28,0.39285714285714285,0
DAMIMAS_A21B_0540,DAMIMAS,train,4,4,7,1,1,3,4,4,6,12,18,0.6666666666666666,0
DAMIMAS_A21B_0541,DAMIMAS,test,4,3,4,1,1,4,6,3,3,11,14,0.7857142857142857,0
DAMIMAS_A21B_0542,DAMIMAS,train,4,1,2,3,6,3,7,5,9,12,24,0.5,0
DAMIMAS_A21B_0543,DAMIMAS,train,4,3,4,2,3,3,3,0,0,8,10,0.8,0
DAMIMAS_A21B_0544,DAMIMAS,train,4,2,4,2,3,4,7,3,7,11,21,0.5238095238095238,0
DAMIMAS_A21B_0545,DAMIMAS,train,4,1,2,0,0,9,17,1,4,11,23,0.4782608695652174,0
DAMIMAS_A21B_0643,DAMIMAS,test,4,0,0,0,0,0,0,0,0,0,0,0.0,1
DAMIMAS_A21B_0661,DAMIMAS,train,4,2,2,2,2,8,14,2,4,14,22,0.6363636363636364,0
DAMIMAS_A21B_0662,DAMIMAS,val,4,0,0,0,0,1,1,3,3,4,4,1.0,1
DAMIMAS_A21B_0663,DAMIMAS,val,4,0,0,2,3,9,16,3,5,14,24,0.5833333333333334,0
DAMIMAS_A21B_0664,DAMIMAS,train,4,2,2,2,2,10,18,3,5,17,27,0.6296296296296297,0
DAMIMAS_A21B_0665,DAMIMAS,train,4,3,5,3,6,6,11,2,2,14,24,0.5833333333333334,0
DAMIMAS_A21B_0666,DAMIMAS,train,4,0,0,1,1,3,4,4,7,8,12,0.6666666666666666,0
DAMIMAS_A21B_0667,DAMIMAS,train,4,2,2,2,2,8,12,1,1,13,17,0.7647058823529411,0
DAMIMAS_A21B_0668,DAMIMAS,train,4,1,2,2,4,6,12,6,9,15,27,0.5555555555555556,0
DAMIMAS_A21B_0669,DAMIMAS,train,4,2,3,3,3,10,18,4,4,19,28,0.6785714285714286,0
DAMIMAS_A21B_0670,DAMIMAS,train,4,1,1,3,4,3,3,7,10,14,18,0.7777777777777778,0
DAMIMAS_A21B_0671,DAMIMAS,train,4,1,1,1,3,8,14,5,5,15,23,0.6521739130434783,0
DAMIMAS_A21B_0672,DAMIMAS,test,4,1,2,2,3,7,14,2,5,12,24,0.5,0
DAMIMAS_A21B_0673,DAMIMAS,train,4,1,2,2,3,6,12,3,6,12,23,0.5217391304347826,0
DAMIMAS_A21B_0674,DAMIMAS,test,4,2,3,1,2,1,3,5,7,9,15,0.6,0
DAMIMAS_A21B_0675,DAMIMAS,train,4,2,2,1,2,6,12,3,9,12,25,0.48,0
DAMIMAS_A21B_0676,DAMIMAS,train,4,2,2,2,4,6,11,5,7,15,24,0.625,0
DAMIMAS_A21B_0677,DAMIMAS,train,4,1,3,3,3,9,11,6,8,19,25,0.76,0
DAMIMAS_A21B_0678,DAMIMAS,test,4,2,2,4,4,9,10,2,3,17,19,0.8947368421052632,0
DAMIMAS_A21B_0679,DAMIMAS,train,4,0,0,5,8,6,11,3,7,14,26,0.5384615384615384,0
DAMIMAS_A21B_0680,DAMIMAS,train,4,0,0,3,4,12,19,4,5,19,28,0.6785714285714286,0
DAMIMAS_A21B_0681,DAMIMAS,train,4,2,2,2,3,9,17,3,6,16,28,0.5714285714285714,0
DAMIMAS_A21B_0682,DAMIMAS,val,4,2,5,4,5,3,5,5,7,14,22,0.6363636363636364,0
DAMIMAS_A21B_0683,DAMIMAS,val,4,1,4,1,3,6,15,3,7,11,29,0.3793103448275862,0
DAMIMAS_A21B_0684,DAMIMAS,val,4,0,0,3,4,10,18,2,4,15,26,0.5769230769230769,0
DAMIMAS_A21B_0685,DAMIMAS,train,4,3,4,1,1,8,12,6,6,18,23,0.782608695652174,0
DAMIMAS_A21B_0686,DAMIMAS,train,4,2,5,3,6,3,9,3,4,11,24,0.4583333333333333,0
DAMIMAS_A21B_0687,DAMIMAS,test,4,0,0,3,5,4,11,2,4,9,20,0.45,0
DAMIMAS_A21B_0688,DAMIMAS,train,4,2,3,2,2,8,14,4,5,16,24,0.6666666666666666,0
DAMIMAS_A21B_0689,DAMIMAS,train,4,0,0,3,6,6,11,5,7,14,24,0.5833333333333334,0
DAMIMAS_A21B_0690,DAMIMAS,train,4,2,2,1,1,4,6,4,6,11,15,0.7333333333333333,0
DAMIMAS_A21B_0691,DAMIMAS,train,4,0,0,3,3,6,12,2,3,11,18,0.6111111111111112,0
DAMIMAS_A21B_0692,DAMIMAS,train,4,2,2,3,3,5,9,4,4,14,18,0.7777777777777778,0
DAMIMAS_A21B_0693,DAMIMAS,train,4,1,2,2,3,7,13,3,7,13,25,0.52,0
DAMIMAS_A21B_0694,DAMIMAS,train,4,1,3,0,0,7,11,0,0,8,14,0.5714285714285714,0
DAMIMAS_A21B_0695,DAMIMAS,train,4,1,2,4,4,6,12,2,5,13,23,0.5652173913043478,0
DAMIMAS_A21B_0696,DAMIMAS,train,4,0,0,2,2,8,15,2,4,12,21,0.5714285714285714,0
DAMIMAS_A21B_0697,DAMIMAS,val,4,2,2,2,2,8,13,4,6,16,23,0.6956521739130435,0
DAMIMAS_A21B_0698,DAMIMAS,train,4,3,5,0,0,5,9,4,6,12,20,0.6,0
DAMIMAS_A21B_0699,DAMIMAS,train,4,0,0,2,3,5,9,5,7,12,19,0.631578947368421,0
DAMIMAS_A21B_0700,DAMIMAS,train,4,2,4,3,5,5,7,4,4,14,20,0.7,0
DAMIMAS_A21B_0701,DAMIMAS,train,4,0,0,2,2,11,21,2,3,15,26,0.5769230769230769,0
DAMIMAS_A21B_0702,DAMIMAS,train,4,1,1,0,0,6,9,3,4,10,14,0.7142857142857143,0
DAMIMAS_A21B_0703,DAMIMAS,val,4,4,4,2,3,8,14,2,2,16,23,0.6956521739130435,0
DAMIMAS_A21B_0704,DAMIMAS,train,4,0,0,4,5,7,14,4,7,15,26,0.5769230769230769,0
DAMIMAS_A21B_0705,DAMIMAS,train,4,1,2,2,4,7,16,3,3,13,25,0.52,0
DAMIMAS_A21B_0706,DAMIMAS,test,4,3,5,1,1,2,5,6,10,12,21,0.5714285714285714,0
DAMIMAS_A21B_0707,DAMIMAS,train,4,0,0,3,3,11,20,2,2,16,25,0.64,0
DAMIMAS_A21B_0708,DAMIMAS,val,4,2,2,3,3,8,15,7,8,20,28,0.7142857142857143,0
DAMIMAS_A21B_0709,DAMIMAS,train,4,4,4,3,5,5,14,2,4,14,27,0.5185185185185185,0
DAMIMAS_A21B_0710,DAMIMAS,train,4,3,5,2,3,5,7,2,4,12,19,0.631578947368421,0
DAMIMAS_A21B_0711,DAMIMAS,train,4,1,2,2,5,4,11,3,4,10,22,0.45454545454545453,0
DAMIMAS_A21B_0712,DAMIMAS,test,4,1,2,2,3,9,13,5,6,17,24,0.7083333333333334,0
DAMIMAS_A21B_0713,DAMIMAS,test,4,2,2,1,3,6,9,4,4,13,18,0.7222222222222222,0
DAMIMAS_A21B_0714,DAMIMAS,train,4,0,0,1,2,4,6,3,6,8,14,0.5714285714285714,0
DAMIMAS_A21B_0715,DAMIMAS,train,4,2,3,3,4,7,14,2,4,14,25,0.56,0
DAMIMAS_A21B_0716,DAMIMAS,test,4,1,1,3,4,10,19,3,4,17,28,0.6071428571428571,0
DAMIMAS_A21B_0717,DAMIMAS,train,4,2,2,3,4,6,13,4,5,15,24,0.625,0
DAMIMAS_A21B_0718,DAMIMAS,test,4,3,6,2,2,2,4,2,2,9,14,0.6428571428571429,0
DAMIMAS_A21B_0719,DAMIMAS,train,4,3,3,1,3,8,13,0,0,12,19,0.631578947368421,0
DAMIMAS_A21B_0720,DAMIMAS,train,4,2,5,2,2,7,15,2,2,13,24,0.5416666666666666,0
DAMIMAS_A21B_0721,DAMIMAS,train,4,2,2,3,5,8,16,2,3,15,26,0.5769230769230769,0
DAMIMAS_A21B_0722,DAMIMAS,train,4,2,2,4,4,5,6,2,4,13,16,0.8125,0
DAMIMAS_A21B_0723,DAMIMAS,train,4,5,5,4,6,8,14,7,11,24,36,0.6666666666666666,0
DAMIMAS_A21B_0724,DAMIMAS,val,4,4,4,2,2,7,9,1,1,14,16,0.875,0
DAMIMAS_A21B_0725,DAMIMAS,val,4,0,0,3,3,4,8,1,1,8,12,0.6666666666666666,0
DAMIMAS_A21B_0726,DAMIMAS,test,4,3,4,1,3,6,10,1,1,11,18,0.6111111111111112,0
DAMIMAS_A21B_0727,DAMIMAS,test,4,2,4,2,3,8,20,3,5,15,32,0.46875,0
DAMIMAS_A21B_0728,DAMIMAS,train,4,2,4,0,0,7,14,4,9,13,27,0.48148148148148145,0
DAMIMAS_A21B_0729,DAMIMAS,train,4,5,6,3,3,10,17,2,2,20,28,0.7142857142857143,0
DAMIMAS_A21B_0730,DAMIMAS,train,4,2,4,2,2,3,7,1,1,8,14,0.5714285714285714,0
DAMIMAS_A21B_0731,DAMIMAS,train,4,0,0,0,0,5,12,0,0,5,12,0.4166666666666667,0
DAMIMAS_A21B_0732,DAMIMAS,train,4,0,0,0,0,6,10,4,5,10,15,0.6666666666666666,0
DAMIMAS_A21B_0733,DAMIMAS,test,4,0,0,0,0,7,13,6,7,13,20,0.65,0
DAMIMAS_A21B_0734,DAMIMAS,train,4,1,1,1,3,4,8,2,2,8,14,0.5714285714285714,0
DAMIMAS_A21B_0735,DAMIMAS,train,4,0,0,0,0,8,16,1,1,9,17,0.5294117647058824,0
DAMIMAS_A21B_0736,DAMIMAS,train,4,0,0,2,2,7,14,4,4,13,20,0.65,0
DAMIMAS_A21B_0737,DAMIMAS,test,4,0,0,0,0,4,9,5,7,9,16,0.5625,0
DAMIMAS_A21B_0738,DAMIMAS,train,4,0,0,0,0,6,11,2,3,8,14,0.5714285714285714,0
