tree_id,gt_counts,num_bunches,has_mismatch
20260428-DAMIMAS-050,"{'B1': 2, 'B2': 0, 'B3': 3, 'B4': 2}",7,False
20260428-DAMIMAS-050,"{'B1': 0, 'B2': 2, 'B3': 7, 'B4': 4}",13,False
20260428-DAMIMAS-051,"{'B1': 0, 'B2': 1, 'B3': 9, 'B4': 4}",14,False
20260428-DAMIMAS-051,"{'B1': 0, 'B2': 2, 'B3': 10, 'B4': 3}",15,False
20260428-DAMIMAS-052,"{'B1': 2, 'B2': 3, 'B3': 9, 'B4': 1}",15,False
20260428-DAMIMAS-052,"{'B1': 0, 'B2': 3, 'B3': 7, 'B4': 2}",12,False
20260428-DAMIMAS-053,"{'B1': 0, 'B2': 2, 'B3': 5, 'B4': 2}",9,False
20260428-DAMIMAS-053,"{'B1': 1, 'B2': 3, 'B3': 1, 'B4': 0}",5,False
20260428-DAMIMAS-054,"{'B1': 0, 'B2': 2, 'B3': 5, 'B4': 4}",11,False
20260428-DAMIMAS-054,"{'B1': 0, 'B2': 0, 'B3': 7, 'B4': 2}",9,False
20260428-DAMIMAS-055,"{'B1': 1, 'B2': 3, 'B3': 7, 'B4': 2}",13,False
20260428-DAMIMAS-055,"{'B1': 1, 'B2': 0, 'B3': 6, 'B4': 3}",10,False
20260428-DAMIMAS-056,"{'B1': 1, 'B2': 1, 'B3': 4, 'B4': 2}",8,False
20260428-DAMIMAS-056,"{'B1': 1, 'B2': 2, 'B3': 6, 'B4': 0}",9,False
20260428-DAMIMAS-057,"{'B1': 2, 'B2': 1, 'B3': 6, 'B4': 4}",13,False
20260428-DAMIMAS-057,"{'B1': 1, 'B2': 0, 'B3': 5, 'B4': 2}",8,False
20260428-DAMIMAS-058,"{'B1': 1, 'B2': 1, 'B3': 3, 'B4': 2}",7,False
20260428-DAMIMAS-058,"{'B1': 1, 'B2': 1, 'B3': 9, 'B4': 2}",13,False
20260428-DAMIMAS-059,"{'B1': 1, 'B2': 1, 'B3': 2, 'B4': 0}",4,False
20260428-DAMIMAS-059,"{'B1': 1, 'B2': 1, 'B3': 7, 'B4': 0}",9,False
20260428-DAMIMAS-060,"{'B1': 0, 'B2': 1, 'B3': 5, 'B4': 1}",7,False
20260428-DAMIMAS-060,"{'B1': 0, 'B2': 0, 'B3': 10, 'B4': 0}",10,False
20260428-DAMIMAS-061,"{'B1': 1, 'B2': 0, 'B3': 8, 'B4': 1}",10,False
20260428-DAMIMAS-061,"{'B1': 0, 'B2': 1, 'B3': 4, 'B4': 4}",9,False
20260428-DAMIMAS-062,"{'B1': 0, 'B2': 2, 'B3': 3, 'B4': 2}",7,False
20260428-DAMIMAS-062,"{'B1': 2, 'B2': 4, 'B3': 6, 'B4': 2}",14,False
20260428-DAMIMAS-063,"{'B1': 2, 'B2': 1, 'B3': 5, 'B4': 0}",8,False
20260428-DAMIMAS-063,"{'B1': 1, 'B2': 0, 'B3': 4, 'B4': 0}",5,False
20260428-DAMIMAS-064,"{'B1': 0, 'B2': 1, 'B3': 5, 'B4': 0}",6,False
20260428-DAMIMAS-064,"{'B1': 1, 'B2': 1, 'B3': 5, 'B4': 0}",7,False
20260428-DAMIMAS-065,"{'B1': 2, 'B2': 1, 'B3': 6, 'B4': 3}",12,False
20260428-DAMIMAS-065,"{'B1': 1, 'B2': 1, 'B3': 3, 'B4': 3}",8,False
20260428-DAMIMAS-066,"{'B1': 2, 'B2': 2, 'B3': 5, 'B4': 5}",14,False
20260428-DAMIMAS-066,"{'B1': 1, 'B2': 2, 'B3': 4, 'B4': 2}",9,False
20260428-DAMIMAS-067,"{'B1': 3, 'B2': 1, 'B3': 7, 'B4': 1}",12,False
20260428-DAMIMAS-067,"{'B1': 1, 'B2': 0, 'B3': 9, 'B4': 0}",10,False
20260428-DAMIMAS-068,"{'B1': 1, 'B2': 4, 'B3': 3, 'B4': 2}",10,False
20260428-DAMIMAS-068,"{'B1': 0, 'B2': 1, 'B3': 2, 'B4': 0}",3,False
20260428-DAMIMAS-069,"{'B1': 1, 'B2': 1, 'B3': 7, 'B4': 1}",10,False
20260428-DAMIMAS-069,"{'B1': 0, 'B2': 1, 'B3': 6, 'B4': 2}",9,False
20260428-DAMIMAS-070,"{'B1': 0, 'B2': 0, 'B3': 5, 'B4': 3}",8,False
20260428-DAMIMAS-070,"{'B1': 2, 'B2': 1, 'B3': 7, 'B4': 2}",12,False
20260428-DAMIMAS-071,"{'B1': 1, 'B2': 1, 'B3': 6, 'B4': 0}",8,False
20260428-DAMIMAS-071,"{'B1': 0, 'B2': 1, 'B3': 8, 'B4': 2}",11,False
20260428-DAMIMAS-072,"{'B1': 1, 'B2': 3, 'B3': 6, 'B4': 1}",11,False
20260428-DAMIMAS-072,"{'B1': 1, 'B2': 8, 'B3': 7, 'B4': 0}",16,False
20260428-DAMIMAS-073,"{'B1': 0, 'B2': 1, 'B3': 0, 'B4': 10}",11,False
20260428-DAMIMAS-073,"{'B1': 1, 'B2': 2, 'B3': 6, 'B4': 4}",13,False
20260428-DAMIMAS-074,"{'B1': 0, 'B2': 0, 'B3': 2, 'B4': 2}",4,False
20260428-DAMIMAS-074,"{'B1': 0, 'B2': 1, 'B3': 6, 'B4': 0}",7,False
20260428-DAMIMAS-075,"{'B1': 1, 'B2': 2, 'B3': 11, 'B4': 3}",17,False
20260428-DAMIMAS-075,"{'B1': 0, 'B2': 0, 'B3': 8, 'B4': 4}",12,False
20260428-DAMIMAS-076,"{'B1': 2, 'B2': 2, 'B3': 3, 'B4': 4}",11,False
20260428-DAMIMAS-076,"{'B1': 0, 'B2': 2, 'B3': 4, 'B4': 0}",6,False
20260428-DAMIMAS-077,"{'B1': 2, 'B2': 0, 'B3': 7, 'B4': 0}",9,False
20260428-DAMIMAS-077,"{'B1': 3, 'B2': 3, 'B3': 6, 'B4': 4}",16,False
20260428-DAMIMAS-078,"{'B1': 1, 'B2': 2, 'B3': 6, 'B4': 2}",11,False
20260428-DAMIMAS-078,"{'B1': 2, 'B2': 4, 'B3': 6, 'B4': 1}",13,False
20260428-DAMIMAS-079,"{'B1': 0, 'B2': 4, 'B3': 9, 'B4': 0}",13,False
20260428-DAMIMAS-079,"{'B1': 0, 'B2': 0, 'B3': 0, 'B4': 0}",0,False
20260428-DAMIMAS-080,"{'B1': 1, 'B2': 2, 'B3': 3, 'B4': 5}",11,False
20260428-DAMIMAS-080,"{'B1': 0, 'B2': 0, 'B3': 3, 'B4': 0}",3,False
20260428-DAMIMAS-081,"{'B1': 2, 'B2': 2, 'B3': 5, 'B4': 4}",13,False
20260428-DAMIMAS-081,"{'B1': 0, 'B2': 0, 'B3': 6, 'B4': 0}",6,False
20260428-DAMIMAS-082,"{'B1': 0, 'B2': 3, 'B3': 3, 'B4': 1}",7,False
20260428-DAMIMAS-082,"{'B1': 0, 'B2': 2, 'B3': 4, 'B4': 1}",7,False
20260428-DAMIMAS-083,"{'B1': 0, 'B2': 3, 'B3': 8, 'B4': 0}",11,False
20260428-DAMIMAS-083,"{'B1': 0, 'B2': 0, 'B3': 5, 'B4': 2}",7,False
20260428-DAMIMAS-084,"{'B1': 0, 'B2': 0, 'B3': 5, 'B4': 0}",5,False
20260428-DAMIMAS-084,"{'B1': 1, 'B2': 1, 'B3': 5, 'B4': 0}",7,False
20260428-DAMIMAS-085,"{'B1': 0, 'B2': 2, 'B3': 9, 'B4': 3}",14,False
20260428-DAMIMAS-085,"{'B1': 0, 'B2': 1, 'B3': 4, 'B4': 2}",7,False
20260428-DAMIMAS-085,"{'B1': 1, 'B2': 2, 'B3': 8, 'B4': 3}",14,False
20260428-DAMIMAS-086,"{'B1': 1, 'B2': 1, 'B3': 6, 'B4': 1}",9,False
20260428-DAMIMAS-086,"{'B1': 1, 'B2': 0, 'B3': 2, 'B4': 0}",3,False
20260428-DAMIMAS-086,"{'B1': 0, 'B2': 0, 'B3': 1, 'B4': 2}",3,False
20260428-DAMIMAS-087,"{'B1': 1, 'B2': 3, 'B3': 8, 'B4': 1}",13,False
20260428-DAMIMAS-087,"{'B1': 2, 'B2': 1, 'B3': 8, 'B4': 0}",11,False
20260428-DAMIMAS-087,"{'B1': 0, 'B2': 2, 'B3': 9, 'B4': 3}",14,False
20260428-DAMIMAS-088,"{'B1': 0, 'B2': 4, 'B3': 5, 'B4': 1}",10,False
20260428-DAMIMAS-088,"{'B1': 0, 'B2': 1, 'B3': 6, 'B4': 0}",7,False
20260428-DAMIMAS-088,"{'B1': 1, 'B2': 2, 'B3': 9, 'B4': 3}",15,False
20260428-DAMIMAS-089,"{'B1': 0, 'B2': 1, 'B3': 7, 'B4': 3}",11,False
20260428-DAMIMAS-089,"{'B1': 0, 'B2': 0, 'B3': 4, 'B4': 2}",6,False
20260428-DAMIMAS-089,"{'B1': 3, 'B2': 3, 'B3': 6, 'B4': 1}",13,False
20260428-DAMIMAS-090,"{'B1': 0, 'B2': 1, 'B3': 2, 'B4': 1}",4,False
20260428-DAMIMAS-090,"{'B1': 1, 'B2': 1, 'B3': 2, 'B4': 0}",4,False
20260428-DAMIMAS-090,"{'B1': 0, 'B2': 0, 'B3': 4, 'B4': 3}",7,False
20260428-DAMIMAS-091,"{'B1': 0, 'B2': 3, 'B3': 7, 'B4': 0}",10,False
20260428-DAMIMAS-091,"{'B1': 2, 'B2': 0, 'B3': 8, 'B4': 4}",14,False
20260428-DAMIMAS-091,"{'B1': 2, 'B2': 1, 'B3': 6, 'B4': 2}",11,False
20260428-DAMIMAS-092,"{'B1': 0, 'B2': 4, 'B3': 5, 'B4': 3}",12,False
20260428-DAMIMAS-092,"{'B1': 2, 'B2': 0, 'B3': 2, 'B4': 0}",4,False
20260428-DAMIMAS-092,"{'B1': 2, 'B2': 1, 'B3': 7, 'B4': 5}",15,False
20260428-DAMIMAS-093,"{'B1': 0, 'B2': 0, 'B3': 7, 'B4': 2}",9,False
20260428-DAMIMAS-093,"{'B1': 1, 'B2': 0, 'B3': 6, 'B4': 4}",11,False
20260428-DAMIMAS-093,"{'B1': 3, 'B2': 1, 'B3': 9, 'B4': 3}",16,False
20260428-DAMIMAS-094,"{'B1': 1, 'B2': 0, 'B3': 7, 'B4': 7}",15,False
20260428-DAMIMAS-094,"{'B1': 0, 'B2': 0, 'B3': 6, 'B4': 2}",8,False
20260428-DAMIMAS-094,"{'B1': 1, 'B2': 3, 'B3': 2, 'B4': 5}",11,False
20260428-DAMIMAS-095,"{'B1': 1, 'B2': 4, 'B3': 3, 'B4': 0}",8,False
20260428-DAMIMAS-095,"{'B1': 0, 'B2': 0, 'B3': 7, 'B4': 4}",11,False
20260428-DAMIMAS-095,"{'B1': 1, 'B2': 1, 'B3': 8, 'B4': 3}",13,False
20260428-DAMIMAS-096,"{'B1': 2, 'B2': 0, 'B3': 2, 'B4': 6}",10,False
20260428-DAMIMAS-096,"{'B1': 2, 'B2': 3, 'B3': 3, 'B4': 0}",8,False
20260428-DAMIMAS-096,"{'B1': 1, 'B2': 2, 'B3': 6, 'B4': 4}",13,False
20260428-DAMIMAS-097,"{'B1': 1, 'B2': 2, 'B3': 6, 'B4': 3}",12,False
20260428-DAMIMAS-097,"{'B1': 1, 'B2': 1, 'B3': 1, 'B4': 0}",3,False
20260428-DAMIMAS-097,"{'B1': 2, 'B2': 1, 'B3': 7, 'B4': 2}",12,False
20260428-DAMIMAS-098,"{'B1': 0, 'B2': 1, 'B3': 4, 'B4': 5}",10,False
20260428-DAMIMAS-098,"{'B1': 2, 'B2': 2, 'B3': 4, 'B4': 2}",10,False
20260428-DAMIMAS-099,"{'B1': 2, 'B2': 4, 'B3': 5, 'B4': 1}",12,False
20260428-DAMIMAS-099,"{'B1': 1, 'B2': 2, 'B3': 5, 'B4': 5}",13,False
20260428-DAMIMAS-100,"{'B1': 1, 'B2': 2, 'B3': 5, 'B4': 7}",15,False
20260428-DAMIMAS-100,"{'B1': 1, 'B2': 3, 'B3': 6, 'B4': 5}",15,False
20260428-DAMIMAS-101,"{'B1': 1, 'B2': 3, 'B3': 3, 'B4': 0}",7,False
20260428-DAMIMAS-101,"{'B1': 2, 'B2': 2, 'B3': 5, 'B4': 5}",14,False
20260428-DAMIMAS-102,"{'B1': 0, 'B2': 0, 'B3': 7, 'B4': 1}",8,False
20260428-DAMIMAS-102,"{'B1': 1, 'B2': 4, 'B3': 4, 'B4': 2}",11,False
20260428-DAMIMAS-103,"{'B1': 1, 'B2': 5, 'B3': 11, 'B4': 0}",17,False
20260428-DAMIMAS-103,"{'B1': 0, 'B2': 4, 'B3': 7, 'B4': 3}",14,False
20260428-DAMIMAS-104,"{'B1': 0, 'B2': 3, 'B3': 11, 'B4': 3}",17,False
20260428-DAMIMAS-105,"{'B1': 2, 'B2': 1, 'B3': 10, 'B4': 4}",17,False
20260428-DAMIMAS-106,"{'B1': 3, 'B2': 2, 'B3': 3, 'B4': 5}",13,False
20260428-DAMIMAS-107,"{'B1': 2, 'B2': 2, 'B3': 7, 'B4': 5}",16,False
20260428-DAMIMAS-108,"{'B1': 1, 'B2': 2, 'B3': 10, 'B4': 2}",15,False
20260428-DAMIMAS-109,"{'B1': 2, 'B2': 1, 'B3': 6, 'B4': 4}",13,False
20260428-DAMIMAS-110,"{'B1': 3, 'B2': 2, 'B3': 6, 'B4': 2}",13,False
20260428-DAMIMAS-111,"{'B1': 0, 'B2': 3, 'B3': 7, 'B4': 3}",13,False
20260428-DAMIMAS-112,"{'B1': 2, 'B2': 1, 'B3': 8, 'B4': 4}",15,False
20260428-DAMIMAS-113,"{'B1': 0, 'B2': 4, 'B3': 5, 'B4': 5}",14,False
20260428-DAMIMAS-114,"{'B1': 1, 'B2': 1, 'B3': 2, 'B4': 4}",8,False
20260428-DAMIMAS-115,"{'B1': 0, 'B2': 2, 'B3': 7, 'B4': 3}",12,False
20260428-DAMIMAS-116,"{'B1': 1, 'B2': 2, 'B3': 5, 'B4': 1}",9,False
20260428-DAMIMAS-117,"{'B1': 1, 'B2': 2, 'B3': 9, 'B4': 3}",15,False
20260428-DAMIMAS-118,"{'B1': 2, 'B2': 0, 'B3': 6, 'B4': 0}",8,False
20260428-DAMIMAS-119,"{'B1': 2, 'B2': 2, 'B3': 6, 'B4': 4}",14,False
20260428-DAMIMAS-120,"{'B1': 0, 'B2': 1, 'B3': 7, 'B4': 3}",11,False
20260428-DAMIMAS-121,"{'B1': 1, 'B2': 1, 'B3': 7, 'B4': 3}",12,False
20260428-DAMIMAS-122,"{'B1': 3, 'B2': 0, 'B3': 5, 'B4': 4}",12,False
20260428-DAMIMAS-123,"{'B1': 0, 'B2': 2, 'B3': 5, 'B4': 5}",12,False
20260428-DAMIMAS-124,"{'B1': 3, 'B2': 2, 'B3': 3, 'B4': 3}",11,False
20260428-DAMIMAS-125,"{'B1': 1, 'B2': 2, 'B3': 9, 'B4': 2}",14,False
20260428-DAMIMAS-126,"{'B1': 1, 'B2': 0, 'B3': 5, 'B4': 2}",8,False
20260428-DAMIMAS-127,"{'B1': 2, 'B2': 2, 'B3': 8, 'B4': 1}",13,False
20260428-DAMIMAS-128,"{'B1': 0, 'B2': 5, 'B3': 14, 'B4': 7}",26,False
20260428-DAMIMAS-245,"{'B1': 0, 'B2': 4, 'B3': 2, 'B4': 4}",10,False
20260428-DAMIMAS-246,"{'B1': 0, 'B2': 0, 'B3': 8, 'B4': 2}",10,False
20260428-DAMIMAS-247,"{'B1': 3, 'B2': 1, 'B3': 4, 'B4': 5}",13,False
20260428-DAMIMAS-248,"{'B1': 3, 'B2': 4, 'B3': 5, 'B4': 0}",12,False
20260428-DAMIMAS-249,"{'B1': 2, 'B2': 3, 'B3': 4, 'B4': 4}",13,False
20260428-DAMIMAS-250,"{'B1': 1, 'B2': 3, 'B3': 4, 'B4': 2}",10,False
20260428-DAMIMAS-251,"{'B1': 2, 'B2': 2, 'B3': 5, 'B4': 8}",17,False
20260428-DAMIMAS-252,"{'B1': 1, 'B2': 4, 'B3': 5, 'B4': 0}",10,False
20260428-DAMIMAS-253,"{'B1': 2, 'B2': 4, 'B3': 2, 'B4': 4}",12,False
20260428-DAMIMAS-254,"{'B1': 1, 'B2': 4, 'B3': 9, 'B4': 4}",18,False
20260428-DAMIMAS-255,"{'B1': 4, 'B2': 1, 'B3': 4, 'B4': 8}",17,False
20260428-DAMIMAS-256,"{'B1': 2, 'B2': 3, 'B3': 5, 'B4': 2}",12,False
20260428-DAMIMAS-257,"{'B1': 3, 'B2': 3, 'B3': 3, 'B4': 2}",11,False
20260428-DAMIMAS-258,"{'B1': 2, 'B2': 2, 'B3': 6, 'B4': 2}",12,False
20260428-DAMIMAS-259,"{'B1': 0, 'B2': 3, 'B3': 5, 'B4': 6}",14,False
20260428-DAMIMAS-260,"{'B1': 2, 'B2': 4, 'B3': 5, 'B4': 3}",14,False
20260428-DAMIMAS-261,"{'B1': 1, 'B2': 4, 'B3': 3, 'B4': 3}",11,False
20260428-DAMIMAS-262,"{'B1': 1, 'B2': 0, 'B3': 6, 'B4': 5}",12,False
20260428-DAMIMAS-263,"{'B1': 3, 'B2': 2, 'B3': 5, 'B4': 8}",18,False
20260428-DAMIMAS-264,"{'B1': 0, 'B2': 5, 'B3': 4, 'B4': 0}",9,False
20260428-DAMIMAS-265,"{'B1': 1, 'B2': 6, 'B3': 5, 'B4': 2}",14,False
20260428-DAMIMAS-266,"{'B1': 1, 'B2': 2, 'B3': 5, 'B4': 2}",10,False
20260428-DAMIMAS-267,"{'B1': 0, 'B2': 2, 'B3': 6, 'B4': 3}",11,False
20260428-DAMIMAS-268,"{'B1': 3, 'B2': 5, 'B3': 3, 'B4': 1}",12,False
20260428-DAMIMAS-269,"{'B1': 1, 'B2': 3, 'B3': 5, 'B4': 4}",13,False
20260428-DAMIMAS-270,"{'B1': 0, 'B2': 1, 'B3': 6, 'B4': 0}",7,False
20260428-DAMIMAS-271,"{'B1': 0, 'B2': 0, 'B3': 9, 'B4': 5}",14,False
20260428-DAMIMAS-272,"{'B1': 2, 'B2': 4, 'B3': 5, 'B4': 2}",13,False
20260428-DAMIMAS-273,"{'B1': 1, 'B2': 2, 'B3': 2, 'B4': 2}",7,False
20260428-DAMIMAS-274,"{'B1': 2, 'B2': 1, 'B3': 6, 'B4': 4}",13,False
20260428-DAMIMAS-275,"{'B1': 1, 'B2': 2, 'B3': 7, 'B4': 6}",16,False
20260428-DAMIMAS-277,"{'B1': 2, 'B2': 2, 'B3': 2, 'B4': 2}",8,False
20260428-DAMIMAS-278,"{'B1': 1, 'B2': 3, 'B3': 2, 'B4': 3}",9,False
20260428-DAMIMAS-279,"{'B1': 0, 'B2': 6, 'B3': 3, 'B4': 2}",11,False
20260428-DAMIMAS-280,"{'B1': 2, 'B2': 8, 'B3': 3, 'B4': 1}",14,False
20260428-DAMIMAS-281,"{'B1': 2, 'B2': 2, 'B3': 3, 'B4': 6}",13,False
20260428-DAMIMAS-282,"{'B1': 1, 'B2': 2, 'B3': 5, 'B4': 0}",8,False
20260428-DAMIMAS-283,"{'B1': 0, 'B2': 1, 'B3': 10, 'B4': 1}",12,False
20260428-DAMIMAS-284,"{'B1': 0, 'B2': 4, 'B3': 5, 'B4': 0}",9,False
20260428-DAMIMAS-285,"{'B1': 0, 'B2': 1, 'B3': 0, 'B4': 0}",1,False
20260428-DAMIMAS-286,"{'B1': 0, 'B2': 0, 'B3': 7, 'B4': 3}",10,False
20260428-DAMIMAS-287,"{'B1': 2, 'B2': 2, 'B3': 6, 'B4': 5}",15,False
20260428-DAMIMAS-288,"{'B1': 2, 'B2': 5, 'B3': 5, 'B4': 2}",14,False
20260428-DAMIMAS-289,"{'B1': 2, 'B2': 2, 'B3': 6, 'B4': 1}",11,False
20260428-DAMIMAS-290,"{'B1': 1, 'B2': 2, 'B3': 7, 'B4': 3}",13,False
20260428-DAMIMAS-291,"{'B1': 1, 'B2': 1, 'B3': 4, 'B4': 3}",9,False
20260428-DAMIMAS-292,"{'B1': 3, 'B2': 3, 'B3': 3, 'B4': 1}",10,False
20260428-DAMIMAS-293,"{'B1': 2, 'B2': 2, 'B3': 4, 'B4': 2}",10,False
20260428-DAMIMAS-294,"{'B1': 1, 'B2': 1, 'B3': 6, 'B4': 1}",9,False
20260428-DAMIMAS-295,"{'B1': 0, 'B2': 2, 'B3': 6, 'B4': 5}",13,False
20260428-DAMIMAS-296,"{'B1': 4, 'B2': 3, 'B3': 5, 'B4': 3}",15,False
20260428-DAMIMAS-297,"{'B1': 3, 'B2': 0, 'B3': 3, 'B4': 3}",9,False
20260428-DAMIMAS-298,"{'B1': 2, 'B2': 1, 'B3': 3, 'B4': 2}",8,False
20260428-DAMIMAS-299,"{'B1': 2, 'B2': 2, 'B3': 5, 'B4': 4}",13,False
20260428-DAMIMAS-300,"{'B1': 1, 'B2': 2, 'B3': 1, 'B4': 0}",4,False
20260428-DAMIMAS-301,"{'B1': 3, 'B2': 2, 'B3': 4, 'B4': 3}",12,False
20260428-DAMIMAS-302,"{'B1': 1, 'B2': 0, 'B3': 8, 'B4': 3}",12,False
20260430-DAMIMAS-098,"{'B1': 0, 'B2': 1, 'B3': 6, 'B4': 1}",8,False
20260430-DAMIMAS-099,"{'B1': 0, 'B2': 2, 'B3': 4, 'B4': 4}",10,False
20260430-DAMIMAS-100,"{'B1': 0, 'B2': 3, 'B3': 4, 'B4': 0}",7,False
20260430-DAMIMAS-101,"{'B1': 0, 'B2': 3, 'B3': 6, 'B4': 2}",11,False
20260430-DAMIMAS-102,"{'B1': 1, 'B2': 1, 'B3': 4, 'B4': 1}",7,False
20260430-DAMIMAS-103,"{'B1': 1, 'B2': 1, 'B3': 6, 'B4': 2}",10,False
20260430-DAMIMAS-104,"{'B1': 2, 'B2': 3, 'B3': 5, 'B4': 5}",15,False
20260430-DAMIMAS-104,"{'B1': 2, 'B2': 2, 'B3': 4, 'B4': 1}",9,False
20260430-DAMIMAS-105,"{'B1': 2, 'B2': 2, 'B3': 8, 'B4': 1}",13,False
20260430-DAMIMAS-105,"{'B1': 2, 'B2': 0, 'B3': 4, 'B4': 7}",13,False
20260430-DAMIMAS-106,"{'B1': 2, 'B2': 0, 'B3': 5, 'B4': 4}",11,False
20260430-DAMIMAS-106,"{'B1': 0, 'B2': 2, 'B3': 2, 'B4': 2}",6,False
20260430-DAMIMAS-107,"{'B1': 3, 'B2': 4, 'B3': 10, 'B4': 2}",19,False
20260430-DAMIMAS-107,"{'B1': 1, 'B2': 2, 'B3': 3, 'B4': 0}",6,False
20260430-DAMIMAS-108,"{'B1': 1, 'B2': 3, 'B3': 4, 'B4': 1}",9,False
20260430-DAMIMAS-108,"{'B1': 2, 'B2': 4, 'B3': 6, 'B4': 1}",13,False
20260430-DAMIMAS-109,"{'B1': 1, 'B2': 2, 'B3': 5, 'B4': 3}",11,False
20260430-DAMIMAS-109,"{'B1': 1, 'B2': 1, 'B3': 6, 'B4': 4}",12,False
20260430-DAMIMAS-110,"{'B1': 0, 'B2': 0, 'B3': 2, 'B4': 2}",4,False
20260430-DAMIMAS-110,"{'B1': 2, 'B2': 1, 'B3': 5, 'B4': 0}",8,False
20260430-DAMIMAS-111,"{'B1': 0, 'B2': 1, 'B3': 8, 'B4': 3}",12,False
20260430-DAMIMAS-111,"{'B1': 1, 'B2': 1, 'B3': 16, 'B4': 0}",18,False
20260430-DAMIMAS-112,"{'B1': 0, 'B2': 2, 'B3': 4, 'B4': 0}",6,False
20260430-DAMIMAS-112,"{'B1': 2, 'B2': 4, 'B3': 7, 'B4': 2}",15,False
20260430-DAMIMAS-113,"{'B1': 0, 'B2': 1, 'B3': 6, 'B4': 1}",8,False
20260430-DAMIMAS-113,"{'B1': 1, 'B2': 3, 'B3': 3, 'B4': 2}",9,False
20260430-DAMIMAS-114,"{'B1': 0, 'B2': 1, 'B3': 3, 'B4': 0}",4,False
20260430-DAMIMAS-114,"{'B1': 0, 'B2': 1, 'B3': 9, 'B4': 2}",12,False
20260430-DAMIMAS-115,"{'B1': 0, 'B2': 1, 'B3': 2, 'B4': 0}",3,False
20260430-DAMIMAS-115,"{'B1': 1, 'B2': 0, 'B3': 9, 'B4': 4}",14,False
20260430-DAMIMAS-116,"{'B1': 0, 'B2': 2, 'B3': 5, 'B4': 5}",12,False
20260430-DAMIMAS-116,"{'B1': 2, 'B2': 2, 'B3': 5, 'B4': 2}",11,False
20260430-DAMIMAS-117,"{'B1': 0, 'B2': 0, 'B3': 3, 'B4': 1}",4,False
20260430-DAMIMAS-117,"{'B1': 3, 'B2': 2, 'B3': 4, 'B4': 6}",15,False
20260430-DAMIMAS-118,"{'B1': 1, 'B2': 1, 'B3': 2, 'B4': 7}",11,False
20260430-DAMIMAS-118,"{'B1': 1, 'B2': 1, 'B3': 6, 'B4': 5}",13,False
20260430-DAMIMAS-119,"{'B1': 2, 'B2': 4, 'B3': 2, 'B4': 0}",8,False
20260430-DAMIMAS-119,"{'B1': 0, 'B2': 0, 'B3': 5, 'B4': 2}",7,False
20260430-DAMIMAS-120,"{'B1': 1, 'B2': 0, 'B3': 1, 'B4': 3}",5,False
20260430-DAMIMAS-120,"{'B1': 0, 'B2': 5, 'B3': 1, 'B4': 2}",8,False
