tree_id,gt_counts,num_bunches,has_mismatch
20260430-DAMIMAS-121,"{'B1': 0, 'B2': 3, 'B3': 5, 'B4': 2}",10,False
20260430-DAMIMAS-121,"{'B1': 2, 'B2': 3, 'B3': 6, 'B4': 2}",13,False
20260430-DAMIMAS-122,"{'B1': 1, 'B2': 1, 'B3': 1, 'B4': 5}",8,False
20260430-DAMIMAS-122,"{'B1': 2, 'B2': 2, 'B3': 9, 'B4': 3}",16,False
20260430-DAMIMAS-123,"{'B1': 0, 'B2': 6, 'B3': 3, 'B4': 0}",9,False
20260430-DAMIMAS-123,"{'B1': 0, 'B2': 0, 'B3': 5, 'B4': 2}",7,False
20260430-DAMIMAS-124,"{'B1': 0, 'B2': 1, 'B3': 6, 'B4': 2}",9,False
20260430-DAMIMAS-124,"{'B1': 0, 'B2': 4, 'B3': 6, 'B4': 2}",12,False
20260430-DAMIMAS-125,"{'B1': 1, 'B2': 2, 'B3': 5, 'B4': 1}",9,False
20260430-DAMIMAS-125,"{'B1': 3, 'B2': 3, 'B3': 6, 'B4': 4}",16,False
20260430-DAMIMAS-126,"{'B1': 2, 'B2': 0, 'B3': 4, 'B4': 4}",10,False
20260430-DAMIMAS-126,"{'B1': 1, 'B2': 0, 'B3': 4, 'B4': 2}",7,False
20260430-DAMIMAS-127,"{'B1': 0, 'B2': 2, 'B3': 5, 'B4': 5}",12,False
20260430-DAMIMAS-127,"{'B1': 2, 'B2': 0, 'B3': 6, 'B4': 2}",10,False
20260430-DAMIMAS-128,"{'B1': 0, 'B2': 1, 'B3': 4, 'B4': 3}",8,False
20260430-DAMIMAS-128,"{'B1': 1, 'B2': 3, 'B3': 7, 'B4': 0}",11,False
20260430-DAMIMAS-129,"{'B1': 0, 'B2': 0, 'B3': 4, 'B4': 1}",5,False
20260430-DAMIMAS-129,"{'B1': 2, 'B2': 2, 'B3': 5, 'B4': 3}",12,False
20260430-DAMIMAS-130,"{'B1': 1, 'B2': 1, 'B3': 2, 'B4': 5}",9,False
20260430-DAMIMAS-130,"{'B1': 3, 'B2': 0, 'B3': 7, 'B4': 2}",12,False
20260430-DAMIMAS-131,"{'B1': 0, 'B2': 1, 'B3': 6, 'B4': 2}",9,False
20260430-DAMIMAS-131,"{'B1': 1, 'B2': 1, 'B3': 10, 'B4': 2}",14,False
20260430-DAMIMAS-132,"{'B1': 1, 'B2': 1, 'B3': 1, 'B4': 6}",9,False
20260430-DAMIMAS-132,"{'B1': 1, 'B2': 6, 'B3': 4, 'B4': 0}",11,False
20260430-DAMIMAS-133,"{'B1': 0, 'B2': 0, 'B3': 7, 'B4': 2}",9,False
20260430-DAMIMAS-133,"{'B1': 1, 'B2': 0, 'B3': 7, 'B4': 2}",10,False
20260430-DAMIMAS-134,"{'B1': 0, 'B2': 2, 'B3': 4, 'B4': 0}",6,False
20260430-DAMIMAS-134,"{'B1': 1, 'B2': 0, 'B3': 6, 'B4': 0}",7,False
20260430-DAMIMAS-135,"{'B1': 0, 'B2': 5, 'B3': 3, 'B4': 2}",10,False
20260430-DAMIMAS-135,"{'B1': 3, 'B2': 1, 'B3': 8, 'B4': 3}",15,False
20260430-DAMIMAS-136,"{'B1': 0, 'B2': 0, 'B3': 7, 'B4': 3}",10,False
20260430-DAMIMAS-136,"{'B1': 1, 'B2': 1, 'B3': 1, 'B4': 0}",3,False
20260430-DAMIMAS-137,"{'B1': 0, 'B2': 2, 'B3': 8, 'B4': 0}",10,False
20260430-DAMIMAS-137,"{'B1': 2, 'B2': 1, 'B3': 4, 'B4': 5}",12,False
20260430-DAMIMAS-138,"{'B1': 0, 'B2': 1, 'B3': 3, 'B4': 2}",6,False
20260430-DAMIMAS-138,"{'B1': 3, 'B2': 0, 'B3': 7, 'B4': 4}",14,False
20260430-DAMIMAS-139,"{'B1': 0, 'B2': 2, 'B3': 5, 'B4': 1}",8,False
20260430-DAMIMAS-139,"{'B1': 3, 'B2': 0, 'B3': 5, 'B4': 8}",16,False
20260430-DAMIMAS-140,"{'B1': 1, 'B2': 3, 'B3': 4, 'B4': 5}",13,False
20260430-DAMIMAS-140,"{'B1': 2, 'B2': 6, 'B3': 4, 'B4': 2}",14,False
20260430-DAMIMAS-141,"{'B1': 0, 'B2': 0, 'B3': 7, 'B4': 2}",9,False
20260430-DAMIMAS-141,"{'B1': 2, 'B2': 3, 'B3': 6, 'B4': 3}",14,False
20260430-DAMIMAS-142,"{'B1': 0, 'B2': 1, 'B3': 3, 'B4': 1}",5,False
20260430-DAMIMAS-142,"{'B1': 1, 'B2': 2, 'B3': 9, 'B4': 4}",16,False
20260430-DAMIMAS-143,"{'B1': 0, 'B2': 0, 'B3': 7, 'B4': 1}",8,False
20260430-DAMIMAS-143,"{'B1': 0, 'B2': 2, 'B3': 2, 'B4': 0}",4,False
20260430-DAMIMAS-144,"{'B1': 0, 'B2': 1, 'B3': 6, 'B4': 2}",9,False
20260430-DAMIMAS-144,"{'B1': 3, 'B2': 5, 'B3': 1, 'B4': 0}",9,False
20260430-DAMIMAS-145,"{'B1': 1, 'B2': 0, 'B3': 5, 'B4': 4}",10,False
20260430-DAMIMAS-145,"{'B1': 1, 'B2': 0, 'B3': 4, 'B4': 2}",7,False
20260430-DAMIMAS-146,"{'B1': 0, 'B2': 3, 'B3': 6, 'B4': 2}",11,False
20260430-DAMIMAS-146,"{'B1': 0, 'B2': 3, 'B3': 11, 'B4': 3}",17,False
20260430-DAMIMAS-147,"{'B1': 0, 'B2': 2, 'B3': 8, 'B4': 2}",12,False
20260430-DAMIMAS-147,"{'B1': 1, 'B2': 3, 'B3': 7, 'B4': 7}",18,False
20260430-DAMIMAS-148,"{'B1': 0, 'B2': 3, 'B3': 3, 'B4': 3}",9,False
20260430-DAMIMAS-148,"{'B1': 2, 'B2': 7, 'B3': 1, 'B4': 0}",10,False
20260430-DAMIMAS-149,"{'B1': 0, 'B2': 1, 'B3': 9, 'B4': 1}",11,False
20260430-DAMIMAS-149,"{'B1': 2, 'B2': 5, 'B3': 3, 'B4': 3}",13,False
20260430-DAMIMAS-150,"{'B1': 0, 'B2': 2, 'B3': 8, 'B4': 4}",14,False
20260430-DAMIMAS-150,"{'B1': 2, 'B2': 1, 'B3': 11, 'B4': 1}",15,False
20260430-DAMIMAS-151,"{'B1': 0, 'B2': 1, 'B3': 5, 'B4': 4}",10,False
20260430-DAMIMAS-151,"{'B1': 2, 'B2': 0, 'B3': 7, 'B4': 4}",13,False
20260430-DAMIMAS-152,"{'B1': 0, 'B2': 2, 'B3': 5, 'B4': 3}",10,False
20260430-DAMIMAS-152,"{'B1': 3, 'B2': 7, 'B3': 4, 'B4': 0}",14,False
20260430-DAMIMAS-153,"{'B1': 0, 'B2': 0, 'B3': 7, 'B4': 1}",8,False
20260430-DAMIMAS-153,"{'B1': 3, 'B2': 3, 'B3': 6, 'B4': 4}",16,False
20260430-DAMIMAS-154,"{'B1': 0, 'B2': 2, 'B3': 4, 'B4': 7}",13,False
20260430-DAMIMAS-154,"{'B1': 1, 'B2': 2, 'B3': 6, 'B4': 2}",11,False
20260430-DAMIMAS-155,"{'B1': 1, 'B2': 3, 'B3': 5, 'B4': 3}",12,False
20260430-DAMIMAS-155,"{'B1': 2, 'B2': 1, 'B3': 10, 'B4': 3}",16,False
20260430-DAMIMAS-156,"{'B1': 1, 'B2': 1, 'B3': 4, 'B4': 3}",9,False
20260430-DAMIMAS-156,"{'B1': 3, 'B2': 3, 'B3': 3, 'B4': 1}",10,False
20260430-DAMIMAS-157,"{'B1': 0, 'B2': 3, 'B3': 7, 'B4': 4}",14,False
20260430-DAMIMAS-157,"{'B1': 0, 'B2': 4, 'B3': 2, 'B4': 4}",10,False
20260430-DAMIMAS-158,"{'B1': 0, 'B2': 2, 'B3': 5, 'B4': 3}",10,False
20260430-DAMIMAS-158,"{'B1': 0, 'B2': 0, 'B3': 8, 'B4': 2}",10,False
20260430-DAMIMAS-159,"{'B1': 1, 'B2': 0, 'B3': 1, 'B4': 3}",5,False
20260430-DAMIMAS-159,"{'B1': 0, 'B2': 1, 'B3': 8, 'B4': 2}",11,False
20260430-DAMIMAS-160,"{'B1': 0, 'B2': 3, 'B3': 3, 'B4': 0}",6,False
20260430-DAMIMAS-160,"{'B1': 2, 'B2': 5, 'B3': 4, 'B4': 3}",14,False
20260430-DAMIMAS-161,"{'B1': 0, 'B2': 0, 'B3': 10, 'B4': 4}",14,False
20260430-DAMIMAS-161,"{'B1': 3, 'B2': 3, 'B3': 3, 'B4': 0}",9,False
20260430-DAMIMAS-162,"{'B1': 0, 'B2': 0, 'B3': 4, 'B4': 4}",8,False
20260430-DAMIMAS-162,"{'B1': 1, 'B2': 1, 'B3': 6, 'B4': 1}",9,False
20260430-DAMIMAS-163,"{'B1': 1, 'B2': 1, 'B3': 8, 'B4': 5}",15,False
20260430-DAMIMAS-163,"{'B1': 1, 'B2': 0, 'B3': 6, 'B4': 3}",10,False
20260430-DAMIMAS-163,"{'B1': 2, 'B2': 2, 'B3': 7, 'B4': 3}",14,False
20260430-DAMIMAS-164,"{'B1': 2, 'B2': 4, 'B3': 7, 'B4': 1}",14,False
20260430-DAMIMAS-164,"{'B1': 3, 'B2': 0, 'B3': 5, 'B4': 4}",12,False
20260430-DAMIMAS-165,"{'B1': 2, 'B2': 6, 'B3': 3, 'B4': 0}",11,False
20260430-DAMIMAS-165,"{'B1': 0, 'B2': 2, 'B3': 10, 'B4': 2}",14,False
20260430-DAMIMAS-166,"{'B1': 3, 'B2': 0, 'B3': 6, 'B4': 0}",9,False
20260430-DAMIMAS-166,"{'B1': 1, 'B2': 2, 'B3': 7, 'B4': 4}",14,False
20260430-DAMIMAS-167,"{'B1': 2, 'B2': 1, 'B3': 13, 'B4': 2}",18,False
20260430-DAMIMAS-167,"{'B1': 3, 'B2': 2, 'B3': 6, 'B4': 4}",15,False
20260430-DAMIMAS-168,"{'B1': 2, 'B2': 4, 'B3': 5, 'B4': 0}",11,False
20260430-DAMIMAS-168,"{'B1': 3, 'B2': 2, 'B3': 5, 'B4': 2}",12,False
20260430-DAMIMAS-169,"{'B1': 1, 'B2': 4, 'B3': 2, 'B4': 0}",7,False
20260430-DAMIMAS-169,"{'B1': 2, 'B2': 2, 'B3': 6, 'B4': 2}",12,False
20260430-DAMIMAS-170,"{'B1': 2, 'B2': 1, 'B3': 7, 'B4': 4}",14,False
20260430-DAMIMAS-170,"{'B1': 1, 'B2': 2, 'B3': 7, 'B4': 2}",12,False
20260430-DAMIMAS-171,"{'B1': 0, 'B2': 0, 'B3': 6, 'B4': 0}",6,False
20260430-DAMIMAS-171,"{'B1': 1, 'B2': 2, 'B3': 5, 'B4': 2}",10,False
20260430-DAMIMAS-172,"{'B1': 1, 'B2': 6, 'B3': 7, 'B4': 0}",14,False
20260430-DAMIMAS-172,"{'B1': 0, 'B2': 3, 'B3': 5, 'B4': 6}",14,False
20260430-DAMIMAS-173,"{'B1': 2, 'B2': 3, 'B3': 2, 'B4': 3}",10,False
20260430-DAMIMAS-173,"{'B1': 2, 'B2': 2, 'B3': 7, 'B4': 2}",13,False
20260430-DAMIMAS-174,"{'B1': 2, 'B2': 2, 'B3': 5, 'B4': 3}",12,False
20260430-DAMIMAS-174,"{'B1': 1, 'B2': 2, 'B3': 9, 'B4': 2}",14,False
20260430-DAMIMAS-175,"{'B1': 0, 'B2': 1, 'B3': 8, 'B4': 6}",15,False
20260430-DAMIMAS-175,"{'B1': 2, 'B2': 2, 'B3': 6, 'B4': 3}",13,False
20260430-DAMIMAS-176,"{'B1': 0, 'B2': 5, 'B3': 5, 'B4': 2}",12,False
20260430-DAMIMAS-176,"{'B1': 3, 'B2': 2, 'B3': 4, 'B4': 4}",13,False
20260430-DAMIMAS-177,"{'B1': 0, 'B2': 4, 'B3': 0, 'B4': 0}",4,False
20260430-DAMIMAS-177,"{'B1': 2, 'B2': 1, 'B3': 8, 'B4': 0}",11,False
20260430-DAMIMAS-178,"{'B1': 3, 'B2': 0, 'B3': 9, 'B4': 1}",13,False
20260430-DAMIMAS-179,"{'B1': 2, 'B2': 0, 'B3': 4, 'B4': 5}",11,False
20260430-DAMIMAS-179,"{'B1': 2, 'B2': 2, 'B3': 9, 'B4': 2}",15,False
20260430-DAMIMAS-180,"{'B1': 2, 'B2': 6, 'B3': 5, 'B4': 2}",15,False
20260430-DAMIMAS-180,"{'B1': 1, 'B2': 2, 'B3': 7, 'B4': 2}",12,False
20260430-DAMIMAS-181,"{'B1': 3, 'B2': 1, 'B3': 4, 'B4': 0}",8,False
20260430-DAMIMAS-181,"{'B1': 2, 'B2': 4, 'B3': 7, 'B4': 4}",17,False
20260430-DAMIMAS-182,"{'B1': 0, 'B2': 3, 'B3': 6, 'B4': 2}",11,False
20260430-DAMIMAS-182,"{'B1': 1, 'B2': 3, 'B3': 2, 'B4': 1}",7,False
20260430-DAMIMAS-183,"{'B1': 0, 'B2': 0, 'B3': 7, 'B4': 2}",9,False
20260430-DAMIMAS-183,"{'B1': 0, 'B2': 2, 'B3': 4, 'B4': 1}",7,False
20260430-DAMIMAS-184,"{'B1': 1, 'B2': 7, 'B3': 6, 'B4': 1}",15,False
20260430-DAMIMAS-184,"{'B1': 2, 'B2': 2, 'B3': 8, 'B4': 2}",14,False
20260430-DAMIMAS-185,"{'B1': 3, 'B2': 3, 'B3': 3, 'B4': 5}",14,False
20260430-DAMIMAS-185,"{'B1': 3, 'B2': 1, 'B3': 10, 'B4': 3}",17,False
20260430-DAMIMAS-186,"{'B1': 3, 'B2': 2, 'B3': 9, 'B4': 5}",19,False
20260430-DAMIMAS-186,"{'B1': 2, 'B2': 2, 'B3': 6, 'B4': 4}",14,False
20260430-DAMIMAS-187,"{'B1': 0, 'B2': 1, 'B3': 8, 'B4': 4}",13,False
20260430-DAMIMAS-187,"{'B1': 3, 'B2': 1, 'B3': 9, 'B4': 1}",14,False
20260430-DAMIMAS-188,"{'B1': 0, 'B2': 4, 'B3': 6, 'B4': 0}",10,False
20260430-DAMIMAS-188,"{'B1': 2, 'B2': 2, 'B3': 3, 'B4': 1}",8,False
20260430-DAMIMAS-189,"{'B1': 0, 'B2': 2, 'B3': 4, 'B4': 2}",8,False
20260430-DAMIMAS-189,"{'B1': 0, 'B2': 0, 'B3': 6, 'B4': 0}",6,False
20260430-DAMIMAS-190,"{'B1': 3, 'B2': 0, 'B3': 7, 'B4': 0}",10,False
20260430-DAMIMAS-190,"{'B1': 0, 'B2': 0, 'B3': 6, 'B4': 4}",10,False
20260430-DAMIMAS-191,"{'B1': 0, 'B2': 3, 'B3': 7, 'B4': 3}",13,False
20260430-DAMIMAS-191,"{'B1': 0, 'B2': 0, 'B3': 6, 'B4': 4}",10,False
20260430-DAMIMAS-192,"{'B1': 2, 'B2': 4, 'B3': 3, 'B4': 0}",9,False
20260430-DAMIMAS-192,"{'B1': 1, 'B2': 1, 'B3': 5, 'B4': 2}",9,False
20260430-DAMIMAS-193,"{'B1': 2, 'B2': 3, 'B3': 4, 'B4': 3}",12,False
20260430-DAMIMAS-193,"{'B1': 0, 'B2': 0, 'B3': 8, 'B4': 1}",9,False
20260430-DAMIMAS-194,"{'B1': 2, 'B2': 2, 'B3': 6, 'B4': 4}",14,False
20260430-DAMIMAS-194,"{'B1': 0, 'B2': 1, 'B3': 8, 'B4': 2}",11,False
20260430-DAMIMAS-195,"{'B1': 0, 'B2': 0, 'B3': 7, 'B4': 6}",13,False
20260430-DAMIMAS-195,"{'B1': 0, 'B2': 0, 'B3': 5, 'B4': 2}",7,False
20260430-DAMIMAS-196,"{'B1': 0, 'B2': 5, 'B3': 0, 'B4': 0}",5,False
20260430-DAMIMAS-196,"{'B1': 0, 'B2': 0, 'B3': 9, 'B4': 1}",10,False
20260430-DAMIMAS-197,"{'B1': 0, 'B2': 3, 'B3': 5, 'B4': 4}",12,False
20260430-DAMIMAS-197,"{'B1': 0, 'B2': 0, 'B3': 7, 'B4': 4}",11,False
20260430-DAMIMAS-198,"{'B1': 1, 'B2': 4, 'B3': 7, 'B4': 2}",14,False
20260430-DAMIMAS-198,"{'B1': 1, 'B2': 1, 'B3': 7, 'B4': 4}",13,False
20260430-DAMIMAS-199,"{'B1': 0, 'B2': 1, 'B3': 5, 'B4': 6}",12,False
20260430-DAMIMAS-199,"{'B1': 1, 'B2': 2, 'B3': 6, 'B4': 3}",12,False
20260430-DAMIMAS-200,"{'B1': 1, 'B2': 5, 'B3': 5, 'B4': 1}",12,False
20260430-DAMIMAS-200,"{'B1': 1, 'B2': 1, 'B3': 2, 'B4': 0}",4,False
20260430-DAMIMAS-201,"{'B1': 2, 'B2': 1, 'B3': 3, 'B4': 3}",9,False
20260430-DAMIMAS-201,"{'B1': 0, 'B2': 0, 'B3': 4, 'B4': 5}",9,False
20260430-DAMIMAS-202,"{'B1': 2, 'B2': 2, 'B3': 4, 'B4': 3}",11,False
20260430-DAMIMAS-202,"{'B1': 0, 'B2': 2, 'B3': 5, 'B4': 0}",7,False
20260430-DAMIMAS-203,"{'B1': 2, 'B2': 0, 'B3': 6, 'B4': 2}",10,False
20260430-DAMIMAS-203,"{'B1': 2, 'B2': 0, 'B3': 9, 'B4': 4}",15,False
20260430-DAMIMAS-204,"{'B1': 0, 'B2': 5, 'B3': 5, 'B4': 2}",12,False
20260430-DAMIMAS-204,"{'B1': 1, 'B2': 2, 'B3': 6, 'B4': 3}",12,False
20260430-DAMIMAS-205,"{'B1': 1, 'B2': 3, 'B3': 4, 'B4': 3}",11,False
20260430-DAMIMAS-205,"{'B1': 0, 'B2': 3, 'B3': 8, 'B4': 4}",15,False
20260430-DAMIMAS-206,"{'B1': 0, 'B2': 3, 'B3': 10, 'B4': 1}",14,False
20260430-DAMIMAS-206,"{'B1': 2, 'B2': 0, 'B3': 8, 'B4': 3}",13,False
20260430-DAMIMAS-207,"{'B1': 1, 'B2': 1, 'B3': 5, 'B4': 7}",14,False
20260430-DAMIMAS-207,"{'B1': 2, 'B2': 2, 'B3': 7, 'B4': 3}",14,False
20260430-DAMIMAS-208,"{'B1': 1, 'B2': 3, 'B3': 4, 'B4': 1}",9,False
20260430-DAMIMAS-208,"{'B1': 0, 'B2': 0, 'B3': 5, 'B4': 1}",6,False
20260430-DAMIMAS-209,"{'B1': 4, 'B2': 1, 'B3': 2, 'B4': 5}",12,False
20260430-DAMIMAS-209,"{'B1': 2, 'B2': 2, 'B3': 6, 'B4': 1}",11,False
20260430-DAMIMAS-210,"{'B1': 3, 'B2': 0, 'B3': 6, 'B4': 2}",11,False
20260430-DAMIMAS-210,"{'B1': 1, 'B2': 1, 'B3': 4, 'B4': 0}",6,False
20260430-DAMIMAS-211,"{'B1': 0, 'B2': 2, 'B3': 5, 'B4': 7}",14,False
20260430-DAMIMAS-211,"{'B1': 1, 'B2': 1, 'B3': 6, 'B4': 0}",8,False
20260430-DAMIMAS-212,"{'B1': 0, 'B2': 5, 'B3': 3, 'B4': 1}",9,False
20260430-DAMIMAS-212,"{'B1': 1, 'B2': 1, 'B3': 0, 'B4': 0}",2,False
20260430-DAMIMAS-213,"{'B1': 3, 'B2': 2, 'B3': 2, 'B4': 4}",11,False
20260430-DAMIMAS-213,"{'B1': 1, 'B2': 1, 'B3': 5, 'B4': 2}",9,False
20260430-DAMIMAS-214,"{'B1': 2, 'B2': 3, 'B3': 7, 'B4': 4}",16,False
20260430-DAMIMAS-214,"{'B1': 0, 'B2': 0, 'B3': 8, 'B4': 4}",12,False
20260430-DAMIMAS-215,"{'B1': 0, 'B2': 3, 'B3': 5, 'B4': 4}",12,False
20260430-DAMIMAS-215,"{'B1': 0, 'B2': 1, 'B3': 10, 'B4': 0}",11,False
20260430-DAMIMAS-216,"{'B1': 3, 'B2': 4, 'B3': 1, 'B4': 0}",8,False
20260430-DAMIMAS-216,"{'B1': 1, 'B2': 3, 'B3': 0, 'B4': 2}",6,False
20260430-DAMIMAS-217,"{'B1': 3, 'B2': 3, 'B3': 5, 'B4': 4}",15,False
20260430-DAMIMAS-217,"{'B1': 0, 'B2': 0, 'B3': 6, 'B4': 5}",11,False
20260430-DAMIMAS-218,"{'B1': 0, 'B2': 3, 'B3': 8, 'B4': 0}",11,False
20260430-DAMIMAS-218,"{'B1': 0, 'B2': 0, 'B3': 5, 'B4': 3}",8,False
20260430-DAMIMAS-219,"{'B1': 3, 'B2': 0, 'B3': 5, 'B4': 3}",11,False
20260430-DAMIMAS-219,"{'B1': 1, 'B2': 2, 'B3': 7, 'B4': 3}",13,False
20260430-DAMIMAS-220,"{'B1': 1, 'B2': 4, 'B3': 4, 'B4': 1}",10,False
20260430-DAMIMAS-220,"{'B1': 0, 'B2': 1, 'B3': 4, 'B4': 0}",5,False
20260430-DAMIMAS-221,"{'B1': 3, 'B2': 1, 'B3': 2, 'B4': 2}",8,False
20260430-DAMIMAS-221,"{'B1': 0, 'B2': 0, 'B3': 1, 'B4': 0}",1,False
20260430-DAMIMAS-222,"{'B1': 2, 'B2': 1, 'B3': 3, 'B4': 1}",7,False
20260430-DAMIMAS-222,"{'B1': 0, 'B2': 1, 'B3': 4, 'B4': 2}",7,False
20260430-DAMIMAS-223,"{'B1': 0, 'B2': 0, 'B3': 6, 'B4': 1}",7,False
20260430-DAMIMAS-223,"{'B1': 2, 'B2': 1, 'B3': 4, 'B4': 2}",9,False
20260430-DAMIMAS-224,"{'B1': 2, 'B2': 4, 'B3': 4, 'B4': 1}",11,False
20260430-DAMIMAS-224,"{'B1': 1, 'B2': 1, 'B3': 3, 'B4': 2}",7,False
20260430-DAMIMAS-225,"{'B1': 3, 'B2': 0, 'B3': 4, 'B4': 5}",12,False
20260430-DAMIMAS-225,"{'B1': 1, 'B2': 2, 'B3': 4, 'B4': 1}",8,False
20260430-DAMIMAS-226,"{'B1': 0, 'B2': 3, 'B3': 5, 'B4': 3}",11,False
20260430-DAMIMAS-226,"{'B1': 2, 'B2': 1, 'B3': 5, 'B4': 0}",8,False
20260430-DAMIMAS-227,"{'B1': 3, 'B2': 4, 'B3': 3, 'B4': 2}",12,False
20260430-DAMIMAS-227,"{'B1': 0, 'B2': 1, 'B3': 10, 'B4': 4}",15,False
20260430-DAMIMAS-228,"{'B1': 2, 'B2': 7, 'B3': 4, 'B4': 2}",15,False
20260430-DAMIMAS-228,"{'B1': 0, 'B2': 2, 'B3': 7, 'B4': 2}",11,False
20260430-DAMIMAS-229,"{'B1': 0, 'B2': 6, 'B3': 3, 'B4': 5}",14,False
20260430-DAMIMAS-229,"{'B1': 0, 'B2': 3, 'B3': 4, 'B4': 1}",8,False
20260430-DAMIMAS-230,"{'B1': 1, 'B2': 2, 'B3': 3, 'B4': 0}",6,False
20260430-DAMIMAS-230,"{'B1': 2, 'B2': 0, 'B3': 2, 'B4': 0}",4,False
20260430-DAMIMAS-231,"{'B1': 2, 'B2': 2, 'B3': 6, 'B4': 4}",14,False
20260430-DAMIMAS-231,"{'B1': 1, 'B2': 1, 'B3': 5, 'B4': 1}",8,False
20260430-DAMIMAS-232,"{'B1': 0, 'B2': 6, 'B3': 4, 'B4': 2}",12,False
20260430-DAMIMAS-232,"{'B1': 1, 'B2': 1, 'B3': 6, 'B4': 0}",8,False
20260430-DAMIMAS-233,"{'B1': 0, 'B2': 4, 'B3': 3, 'B4': 2}",9,False
20260430-DAMIMAS-234,"{'B1': 0, 'B2': 0, 'B3': 5, 'B4': 0}",5,False
20260430-DAMIMAS-235,"{'B1': 3, 'B2': 1, 'B3': 4, 'B4': 6}",14,False
20260430-DAMIMAS-236,"{'B1': 1, 'B2': 4, 'B3': 4, 'B4': 2}",11,False
20260430-DAMIMAS-237,"{'B1': 2, 'B2': 3, 'B3': 4, 'B4': 3}",12,False
20260430-DAMIMAS-238,"{'B1': 1, 'B2': 2, 'B3': 3, 'B4': 1}",7,False
20260430-DAMIMAS-239,"{'B1': 1, 'B2': 3, 'B3': 4, 'B4': 5}",13,False
20260430-DAMIMAS-240,"{'B1': 2, 'B2': 4, 'B3': 2, 'B4': 2}",10,False
20260430-DAMIMAS-241,"{'B1': 1, 'B2': 4, 'B3': 3, 'B4': 3}",11,False
20260430-DAMIMAS-242,"{'B1': 1, 'B2': 2, 'B3': 5, 'B4': 2}",10,False
20260430-DAMIMAS-243,"{'B1': 0, 'B2': 2, 'B3': 2, 'B4': 3}",7,False
20260430-DAMIMAS-244,"{'B1': 0, 'B2': 5, 'B3': 5, 'B4': 1}",11,False
20260430-DAMIMAS-276,"{'B1': 0, 'B2': 0, 'B3': 0, 'B4': 0}",0,False
20260430-DAMIMAS-775,"{'B1': 0, 'B2': 1, 'B3': 8, 'B4': 1}",10,False
20260430-DAMIMAS-776,"{'B1': 1, 'B2': 1, 'B3': 6, 'B4': 2}",10,False
20260430-DAMIMAS-777,"{'B1': 3, 'B2': 0, 'B3': 4, 'B4': 2}",9,False
20260430-DAMIMAS-778,"{'B1': 0, 'B2': 0, 'B3': 3, 'B4': 3}",6,False
20260430-DAMIMAS-779,"{'B1': 1, 'B2': 1, 'B3': 3, 'B4': 0}",5,False
20260430-DAMIMAS-854,"{'B1': 12, 'B2': 4, 'B3': 17, 'B4': 9}",42,False
