tree_id,v9_ok,v10_ok,v9_mae,v10_mae,gt_B3,v9_B3,v10_B3
20260422-DAMIMAS-001,1,1,0.25,0.25,5,5,5
20260422-DAMIMAS-001,1,0,0.25,0.5,0,0,0
20260422-DAMIMAS-001,1,1,0.25,0.25,4,3,3
20260422-DAMIMAS-002,1,1,0.75,0.75,7,6,6
20260422-DAMIMAS-002,1,1,0.5,0.5,3,2,2
20260422-DAMIMAS-002,1,1,0.25,0.25,1,1,1
20260422-DAMIMAS-003,1,1,0.5,0.5,5,6,6
20260422-DAMIMAS-003,1,0,0.5,1.0,6,5,4
20260422-DAMIMAS-003,1,1,0.25,0.25,6,6,5
20260422-DAMIMAS-004,1,1,0.0,0.0,8,8,8
20260422-DAMIMAS-004,1,1,0.25,0.0,5,6,5
20260422-DAMIMAS-004,1,1,0.5,0.0,6,7,6
20260422-DAMIMAS-005,1,1,0.25,0.25,3,3,3
20260422-DAMIMAS-005,1,1,0.25,0.25,5,5,5
20260422-DAMIMAS-005,1,1,0.0,0.0,5,5,5
20260422-DAMIMAS-006,1,1,0.5,0.5,5,4,4
20260422-DAMIMAS-006,1,1,0.0,0.0,9,9,9
20260422-DAMIMAS-006,1,1,0.0,0.25,5,5,5
20260422-DAMIMAS-007,1,1,0.25,0.5,9,9,8
20260422-DAMIMAS-007,1,1,0.25,0.5,8,8,7
20260422-DAMIMAS-007,1,1,0.0,0.0,0,0,0
20260422-DAMIMAS-008,1,1,0.0,0.0,4,4,4
20260422-DAMIMAS-008,1,1,0.25,0.5,6,6,5
20260422-DAMIMAS-008,1,1,0.0,0.0,5,5,5
20260422-DAMIMAS-009,1,1,0.25,0.25,3,3,3
20260422-DAMIMAS-009,1,1,0.5,0.5,6,6,6
20260422-DAMIMAS-009,1,1,0.25,0.25,4,4,4
20260422-DAMIMAS-010,1,1,0.5,0.5,6,6,6
20260422-DAMIMAS-010,1,1,0.0,0.0,4,4,4
20260422-DAMIMAS-010,1,1,0.25,0.25,4,3,3
20260422-DAMIMAS-011,1,0,0.25,0.5,4,5,6
20260422-DAMIMAS-011,1,1,0.75,0.75,6,5,5
20260422-DAMIMAS-011,1,1,0.25,0.25,0,0,0
20260422-DAMIMAS-012,1,1,0.25,0.25,4,4,4
20260422-DAMIMAS-012,1,1,0.25,0.25,6,6,6
20260422-DAMIMAS-012,1,1,0.25,0.25,3,3,3
20260422-DAMIMAS-013,1,1,0.0,0.0,4,4,4
20260422-DAMIMAS-013,1,1,0.25,0.25,2,1,1
20260422-DAMIMAS-013,1,1,0.25,0.25,10,9,9
20260422-DAMIMAS-014,1,1,0.25,0.25,4,4,4
20260422-DAMIMAS-014,0,0,0.75,0.75,7,5,5
20260422-DAMIMAS-014,1,1,0.5,0.5,4,3,3
20260422-DAMIMAS-015,1,1,0.5,0.5,7,8,8
20260422-DAMIMAS-015,1,0,0.25,0.5,7,6,5
20260422-DAMIMAS-015,1,1,0.0,0.0,5,5,5
20260422-DAMIMAS-016,1,1,0.25,0.25,4,4,4
20260422-DAMIMAS-016,0,0,0.5,0.5,3,3,3
20260422-DAMIMAS-016,1,1,0.25,0.25,6,5,5
20260422-DAMIMAS-017,1,1,0.25,0.25,3,3,3
20260422-DAMIMAS-017,1,1,0.5,0.25,3,3,3
20260422-DAMIMAS-017,1,1,0.0,0.0,1,1,1
20260422-DAMIMAS-018,1,1,0.25,0.25,3,4,4
20260422-DAMIMAS-018,1,1,0.5,0.75,5,4,4
20260422-DAMIMAS-018,1,1,0.25,0.25,3,4,3
20260422-DAMIMAS-019,1,1,0.5,0.25,8,9,8
20260422-DAMIMAS-019,1,1,0.25,0.25,7,8,8
20260422-DAMIMAS-019,1,1,0.25,0.0,6,6,6
20260422-DAMIMAS-020,1,1,0.0,0.0,4,4,4
20260422-DAMIMAS-020,1,1,0.0,0.0,3,3,3
20260422-DAMIMAS-020,1,1,0.25,0.25,8,8,8
20260422-DAMIMAS-021,1,1,0.0,0.0,5,5,5
20260422-DAMIMAS-021,1,1,0.0,0.0,7,7,7
20260422-DAMIMAS-021,1,1,0.0,0.0,8,8,8
20260422-DAMIMAS-022,1,1,0.0,0.0,5,5,5
20260422-DAMIMAS-022,1,1,0.0,0.0,8,8,8
20260422-DAMIMAS-022,1,1,0.0,0.0,5,5,5
20260422-DAMIMAS-023,1,1,0.0,0.25,5,5,4
20260422-DAMIMAS-023,1,1,0.0,0.25,9,9,8
20260422-DAMIMAS-023,1,1,0.25,0.75,6,6,5
20260422-DAMIMAS-024,1,1,0.5,0.5,6,6,6
20260422-DAMIMAS-024,1,1,0.25,0.5,4,4,4
20260422-DAMIMAS-024,1,1,0.25,0.5,7,7,6
20260422-DAMIMAS-025,1,1,0.25,0.25,5,4,4
20260422-DAMIMAS-025,1,0,0.5,0.75,5,4,4
20260422-DAMIMAS-025,1,1,0.0,0.25,5,5,6
20260422-DAMIMAS-026,1,1,0.0,0.0,4,4,4
20260422-DAMIMAS-026,1,1,0.25,0.25,5,6,6
20260422-DAMIMAS-026,1,1,0.0,0.25,5,5,4
20260422-DAMIMAS-027,1,1,0.25,0.25,6,6,6
20260422-DAMIMAS-027,1,1,0.25,0.25,7,6,6
20260422-DAMIMAS-027,1,1,0.0,0.0,3,3,3
20260422-DAMIMAS-028,1,1,0.25,0.25,5,6,6
20260422-DAMIMAS-028,1,1,0.5,0.75,6,6,5
20260422-DAMIMAS-028,1,1,0.0,0.0,2,2,2
20260422-DAMIMAS-029,1,1,0.75,0.5,5,6,5
20260422-DAMIMAS-029,1,1,0.25,0.25,5,5,5
20260422-DAMIMAS-029,1,1,0.25,0.5,6,6,5
20260422-DAMIMAS-030,1,1,0.25,0.25,5,5,5
20260422-DAMIMAS-030,1,0,0.25,0.5,6,7,8
20260422-DAMIMAS-030,1,1,0.25,0.25,4,4,4
20260422-DAMIMAS-031,1,1,0.0,0.0,4,4,4
20260422-DAMIMAS-031,1,1,0.25,0.25,8,8,8
20260422-DAMIMAS-031,1,1,0.25,0.0,4,4,4
20260422-DAMIMAS-032,1,1,0.5,0.25,5,6,5
20260422-DAMIMAS-032,1,1,0.25,0.75,8,8,7
20260422-DAMIMAS-032,1,1,0.0,0.0,8,8,8
20260422-DAMIMAS-033,1,1,0.5,0.5,8,9,9
20260422-DAMIMAS-033,1,1,0.0,0.0,3,3,3
20260422-DAMIMAS-033,1,1,0.25,0.25,5,4,4
20260422-DAMIMAS-034,1,1,0.25,0.25,3,3,3
20260422-DAMIMAS-034,1,1,0.25,0.25,5,4,4
20260422-DAMIMAS-034,1,1,0.25,0.25,4,3,3
20260422-DAMIMAS-035,0,0,0.5,0.5,2,2,2
20260422-DAMIMAS-035,1,0,0.5,0.75,6,5,4
20260422-DAMIMAS-035,1,1,0.0,0.0,5,5,5
20260422-DAMIMAS-036,1,1,0.0,0.0,7,7,7
20260422-DAMIMAS-036,1,1,0.0,0.5,9,9,8
20260422-DAMIMAS-036,1,1,0.25,0.25,8,7,7
20260422-DAMIMAS-037,1,1,0.25,0.25,5,6,6
20260422-DAMIMAS-037,1,1,0.5,0.5,4,3,3
20260422-DAMIMAS-037,1,1,0.25,0.25,4,3,3
20260422-DAMIMAS-038,1,1,0.0,0.0,5,5,5
20260422-DAMIMAS-038,1,0,0.25,0.5,10,9,8
20260422-DAMIMAS-038,1,1,0.75,0.5,5,4,4
20260422-DAMIMAS-039,1,1,0.25,0.25,2,2,2
20260422-DAMIMAS-039,1,1,0.0,0.0,6,6,6
20260422-DAMIMAS-039,1,1,0.25,0.0,3,3,3
20260422-DAMIMAS-040,1,1,0.5,0.25,4,5,4
20260422-DAMIMAS-040,1,1,0.0,0.0,7,7,7
20260422-DAMIMAS-040,1,1,0.25,0.25,5,5,5
20260422-DAMIMAS-041,1,1,0.0,0.25,6,6,5
20260422-DAMIMAS-041,1,1,0.0,0.0,5,5,5
20260422-DAMIMAS-042,1,1,0.25,0.25,4,3,3
20260422-DAMIMAS-042,1,1,0.25,0.25,2,2,2
20260422-DAMIMAS-043,1,0,0.25,0.5,6,7,8
20260422-DAMIMAS-043,1,1,0.25,0.5,6,6,5
20260422-DAMIMAS-044,1,1,0.0,0.0,4,4,4
20260422-DAMIMAS-044,1,1,0.0,0.0,9,9,9
20260422-DAMIMAS-045,1,1,0.25,0.25,10,11,11
20260422-DAMIMAS-045,1,1,0.25,0.25,8,8,7
20260422-DAMIMAS-046,1,1,0.25,0.5,3,3,3
20260422-DAMIMAS-047,1,1,0.25,0.0,5,6,5
20260422-DAMIMAS-048,1,1,0.5,0.5,8,7,7
20260422-DAMIMAS-049,1,1,0.0,0.0,9,9,9
20260422-DAMIMAS-050,1,1,0.25,0.0,4,4,4
20260422-DAMIMAS-051,1,1,0.0,0.0,4,4,4
20260422-DAMIMAS-052,1,1,0.25,0.5,7,7,6
20260422-DAMIMAS-053,1,1,0.25,0.25,6,7,7
20260422-DAMIMAS-054,1,1,0.25,0.25,3,3,3
20260422-DAMIMAS-055,1,1,0.0,0.0,3,3,3
20260422-DAMIMAS-056,1,0,0.0,0.5,10,10,8
20260422-DAMIMAS-057,1,1,0.0,0.0,2,2,2
20260422-DAMIMAS-058,1,1,0.5,0.5,4,4,3
20260422-DAMIMAS-059,1,1,0.25,0.5,5,4,4
20260422-DAMIMAS-060,1,1,0.25,0.25,7,7,7
20260422-DAMIMAS-061,1,1,0.25,0.25,2,2,2
20260422-DAMIMAS-062,1,1,0.25,0.25,4,3,3
20260422-DAMIMAS-063,1,1,0.0,0.25,10,10,9
20260422-DAMIMAS-064,1,1,0.25,0.25,7,8,8
20260422-DAMIMAS-065,1,1,0.0,0.0,5,5,5
20260422-DAMIMAS-066,1,1,0.25,0.25,3,3,3
20260422-DAMIMAS-068,1,1,0.5,0.5,7,8,8
20260422-DAMIMAS-069,1,1,0.0,0.25,5,5,6
20260422-DAMIMAS-070,1,1,0.0,0.0,5,5,5
20260422-DAMIMAS-071,1,1,0.0,0.25,7,7,6
20260422-DAMIMAS-072,1,1,0.5,0.5,8,7,7
20260422-DAMIMAS-073,1,1,0.25,0.25,9,8,8
20260422-DAMIMAS-074,1,1,0.5,0.5,6,5,5
20260422-DAMIMAS-075,1,1,0.0,0.0,5,5,5
20260422-DAMIMAS-076,1,1,0.25,0.25,4,4,4
20260422-DAMIMAS-077,1,1,0.25,0.25,6,5,5
20260422-DAMIMAS-078,1,1,0.5,0.25,3,4,3
20260422-DAMIMAS-079,1,1,0.25,0.25,7,6,6
20260422-DAMIMAS-080,1,1,0.25,0.5,9,9,8
20260422-DAMIMAS-081,1,1,0.25,0.0,7,8,7
20260422-DAMIMAS-082,1,1,0.25,0.25,3,2,2
20260422-DAMIMAS-083,1,1,0.0,0.0,8,8,8
20260422-DAMIMAS-084,1,1,0.0,0.0,5,5,5
20260422-DAMIMAS-204,1,1,0.25,0.25,1,1,1
20260422-DAMIMAS-205,1,1,0.25,0.25,5,5,5
20260422-DAMIMAS-206,1,1,0.0,0.0,3,3,3
20260422-DAMIMAS-207,1,1,0.25,0.5,8,8,7
20260422-DAMIMAS-208,1,1,0.25,0.25,4,3,3
20260422-DAMIMAS-209,1,1,0.25,0.25,4,5,5
20260422-DAMIMAS-210,1,1,0.0,0.0,1,1,1
20260422-DAMIMAS-211,1,1,0.0,0.0,4,4,4
20260422-DAMIMAS-212,1,1,0.25,0.25,7,8,8
20260422-DAMIMAS-213,1,1,0.25,0.5,4,4,4
20260422-DAMIMAS-214,1,1,0.0,0.0,6,6,6
20260422-DAMIMAS-215,1,1,0.0,0.0,4,4,4
20260422-DAMIMAS-216,1,1,0.5,0.5,7,8,8
20260422-DAMIMAS-218,1,1,0.0,0.0,9,9,9
20260422-DAMIMAS-219,1,1,0.25,0.25,3,2,2
20260422-DAMIMAS-220,1,1,0.25,0.25,5,6,6
20260422-DAMIMAS-221,1,1,0.0,0.0,2,2,2
20260422-DAMIMAS-222,1,1,0.25,0.25,4,4,4
20260422-DAMIMAS-223,1,1,0.0,0.25,5,5,6
20260422-DAMIMAS-224,1,1,0.5,0.5,5,4,4
20260422-DAMIMAS-225,1,1,0.5,0.25,2,2,2
20260422-DAMIMAS-226,1,1,0.25,0.25,2,2,2
20260422-DAMIMAS-227,1,1,0.25,0.25,8,7,7
20260422-DAMIMAS-228,1,1,0.0,0.0,5,5,5
20260422-DAMIMAS-229,1,1,0.75,0.75,3,4,4
20260422-DAMIMAS-230,1,1,0.0,0.25,5,5,6
20260422-DAMIMAS-231,1,1,0.0,0.0,1,1,1
20260422-DAMIMAS-232,1,1,0.75,0.75,3,3,3
20260422-DAMIMAS-233,1,1,0.5,0.25,6,7,6
20260422-DAMIMAS-303,1,1,0.25,0.25,4,4,4
20260422-DAMIMAS-304,1,1,0.0,0.25,6,6,6
20260422-DAMIMAS-305,1,1,0.25,0.25,4,4,4
20260422-DAMIMAS-306,1,1,0.0,0.0,4,4,4
20260422-DAMIMAS-307,1,1,0.0,0.0,4,4,4
20260422-DAMIMAS-308,1,1,0.5,0.5,7,7,6
20260422-DAMIMAS-309,1,1,0.25,0.25,2,2,2
20260422-DAMIMAS-310,1,1,1.0,0.75,5,6,5
20260422-DAMIMAS-311,1,1,0.5,0.5,4,5,5
20260422-DAMIMAS-312,1,1,0.5,0.5,3,4,4
20260422-DAMIMAS-313,1,1,0.5,0.0,4,5,4
20260422-DAMIMAS-314,0,0,1.0,1.0,3,5,5
20260422-DAMIMAS-315,0,1,1.0,0.75,4,5,5
20260422-DAMIMAS-316,1,1,0.25,0.25,0,0,0
20260422-DAMIMAS-317,1,1,0.0,0.0,3,3,3
20260422-DAMIMAS-318,1,1,0.25,0.5,6,6,5
20260422-DAMIMAS-319,1,0,0.25,0.5,6,5,4
20260422-DAMIMAS-320,1,1,0.25,0.25,4,4,4
20260422-DAMIMAS-321,1,1,0.5,0.5,4,3,3
20260422-DAMIMAS-322,1,1,0.5,0.5,6,7,7
20260422-DAMIMAS-323,1,1,1.0,0.5,5,6,5
20260422-DAMIMAS-324,1,1,0.5,0.25,5,6,5
20260422-DAMIMAS-325,1,1,0.25,0.25,4,4,4
20260422-DAMIMAS-326,0,0,0.75,0.75,4,4,4
20260422-DAMIMAS-327,1,1,0.5,0.5,5,6,6
20260422-DAMIMAS-328,1,0,0.25,0.75,6,6,5
20260422-DAMIMAS-329,1,1,0.25,0.25,2,1,1
20260422-DAMIMAS-330,1,1,0.5,0.5,3,3,3
20260422-DAMIMAS-331,1,0,0.25,0.5,3,4,5
20260422-DAMIMAS-332,1,1,0.5,0.0,6,7,6
20260422-DAMIMAS-333,1,1,0.25,0.25,4,4,4
20260428-DAMIMAS-041,1,1,0.5,0.5,3,3,3
20260428-DAMIMAS-042,1,1,0.5,0.5,7,7,6
20260428-DAMIMAS-043,1,1,0.75,0.75,5,4,4
20260428-DAMIMAS-044,1,1,0.5,0.5,0,0,0
20260428-DAMIMAS-045,1,1,0.0,0.0,6,6,6
20260428-DAMIMAS-046,1,1,0.5,0.5,3,4,4
20260428-DAMIMAS-046,0,0,0.5,0.5,7,5,5
20260428-DAMIMAS-047,1,1,0.25,0.25,4,4,4
20260428-DAMIMAS-047,1,1,0.25,0.25,7,8,8
20260428-DAMIMAS-048,1,1,0.25,0.25,6,7,7
20260428-DAMIMAS-048,0,0,0.5,0.75,5,3,3
20260428-DAMIMAS-049,1,1,0.5,0.25,5,4,5
20260428-DAMIMAS-049,1,1,0.5,0.5,7,8,8
20260428-DAMIMAS-050,1,1,0.25,0.25,3,4,4
20260428-DAMIMAS-050,1,0,0.5,0.75,7,6,5
20260428-DAMIMAS-051,1,1,0.25,0.25,9,9,9
20260428-DAMIMAS-051,1,1,0.5,0.5,10,9,9
20260428-DAMIMAS-052,1,1,0.0,0.25,9,9,8
20260428-DAMIMAS-052,1,1,0.75,0.75,7,6,6
20260428-DAMIMAS-053,1,1,0.0,0.0,5,5,5
20260428-DAMIMAS-053,1,1,0.25,0.25,1,1,1
20260428-DAMIMAS-054,1,1,0.25,0.25,5,5,5
20260428-DAMIMAS-054,1,1,0.0,0.0,7,7,7
20260428-DAMIMAS-055,1,1,0.25,0.25,7,7,7
20260428-DAMIMAS-055,1,1,0.75,0.75,6,7,7
20260428-DAMIMAS-056,1,1,0.0,0.0,4,4,4
20260428-DAMIMAS-056,1,1,0.5,0.5,6,7,7
20260428-DAMIMAS-057,1,1,0.0,0.0,6,6,6
20260428-DAMIMAS-057,1,1,0.5,0.75,5,5,6
20260428-DAMIMAS-058,1,1,0.25,0.25,3,4,4
20260428-DAMIMAS-058,1,1,0.25,0.25,9,8,8
20260428-DAMIMAS-059,1,1,0.25,0.25,2,3,3
20260428-DAMIMAS-059,1,1,0.25,0.25,7,6,6
20260428-DAMIMAS-060,1,0,0.25,0.5,5,6,7
20260428-DAMIMAS-060,1,1,0.25,0.25,10,11,11
20260428-DAMIMAS-061,1,1,0.25,0.25,8,9,9
20260428-DAMIMAS-061,1,1,0.5,0.5,4,5,5
20260428-DAMIMAS-062,1,1,0.5,0.5,3,4,4
20260428-DAMIMAS-062,1,1,0.25,0.5,6,6,6
20260428-DAMIMAS-063,1,1,0.0,0.0,5,5,5
20260428-DAMIMAS-063,1,1,0.0,0.0,4,4,4
20260428-DAMIMAS-064,1,1,0.25,0.25,5,5,5
20260428-DAMIMAS-064,1,1,0.0,0.25,5,5,6
20260428-DAMIMAS-065,1,1,0.75,0.75,6,7,7
20260428-DAMIMAS-065,1,1,0.0,0.0,3,3,3
20260428-DAMIMAS-066,1,1,0.5,0.25,5,6,5
20260428-DAMIMAS-066,0,0,0.75,0.75,4,4,4
20260428-DAMIMAS-067,1,1,0.75,0.5,7,8,7
20260428-DAMIMAS-067,1,1,0.5,0.25,9,10,9
20260428-DAMIMAS-068,1,1,0.0,0.0,3,3,3
20260428-DAMIMAS-068,0,0,0.5,0.5,2,4,4
20260428-DAMIMAS-069,1,1,0.25,0.25,7,7,7
20260428-DAMIMAS-069,1,1,0.25,0.25,6,7,7
20260428-DAMIMAS-070,1,1,0.5,0.5,5,6,6
20260428-DAMIMAS-070,1,1,0.5,0.5,7,7,7
20260428-DAMIMAS-071,1,1,0.5,0.5,6,7,7
20260428-DAMIMAS-071,1,1,0.5,0.5,8,9,9
20260428-DAMIMAS-072,1,1,0.25,0.0,6,7,6
20260428-DAMIMAS-072,0,0,0.5,0.75,7,7,6
20260428-DAMIMAS-073,1,1,0.25,0.25,0,0,0
20260428-DAMIMAS-073,1,1,0.25,0.0,6,7,6
20260428-DAMIMAS-074,1,1,0.5,0.5,2,1,1
20260428-DAMIMAS-074,1,1,0.25,0.25,6,6,6
20260428-DAMIMAS-075,1,1,0.5,0.25,11,12,11
20260428-DAMIMAS-075,0,0,0.5,0.5,8,8,8
20260428-DAMIMAS-076,1,1,0.5,0.5,3,3,3
20260428-DAMIMAS-076,1,1,0.5,0.5,4,5,5
20260428-DAMIMAS-077,1,1,0.0,0.0,7,7,7
20260428-DAMIMAS-077,1,1,0.5,0.5,6,6,6
20260428-DAMIMAS-078,1,1,0.75,0.5,6,7,6
20260428-DAMIMAS-078,0,0,0.75,0.75,6,6,6
20260428-DAMIMAS-079,1,1,0.25,0.25,9,10,10
20260428-DAMIMAS-079,1,1,0.0,0.0,0,0,0
20260428-DAMIMAS-080,1,1,0.0,0.0,3,3,3
20260428-DAMIMAS-080,0,0,1.0,1.0,3,7,7
20260428-DAMIMAS-081,1,1,0.75,0.75,5,5,5
20260428-DAMIMAS-081,0,0,0.5,0.5,6,8,8
20260428-DAMIMAS-082,1,1,0.0,0.0,3,3,3
20260428-DAMIMAS-082,0,1,0.75,0.5,4,6,5
20260428-DAMIMAS-083,1,1,0.25,0.25,8,9,9
20260428-DAMIMAS-083,1,1,0.25,0.25,5,4,4
20260428-DAMIMAS-084,1,1,0.25,0.25,5,6,6
20260428-DAMIMAS-084,1,1,0.25,0.25,5,4,4
20260428-DAMIMAS-085,0,1,0.75,0.25,9,10,9
20260428-DAMIMAS-085,1,1,0.25,0.25,4,5,5
20260428-DAMIMAS-085,1,1,0.0,0.25,8,8,7
20260428-DAMIMAS-086,1,1,0.25,0.25,6,7,7
20260428-DAMIMAS-086,1,1,0.25,0.25,2,2,2
20260428-DAMIMAS-086,1,1,0.0,0.0,1,1,1
20260428-DAMIMAS-087,1,1,0.25,0.25,8,9,9
20260428-DAMIMAS-087,1,1,0.5,0.25,8,9,8
20260428-DAMIMAS-087,1,1,0.25,0.25,9,8,8
20260428-DAMIMAS-088,1,1,0.5,0.0,5,6,5
20260428-DAMIMAS-088,0,0,0.5,0.5,6,8,8
20260428-DAMIMAS-088,1,1,0.0,0.0,9,9,9
20260428-DAMIMAS-089,1,1,0.5,0.5,7,8,8
20260428-DAMIMAS-089,1,1,0.0,0.0,4,4,4
20260428-DAMIMAS-089,1,1,0.0,0.0,6,6,6
20260428-DAMIMAS-090,1,1,0.5,0.5,2,3,3
20260428-DAMIMAS-090,1,1,0.0,0.0,2,2,2
20260428-DAMIMAS-090,1,1,0.0,0.0,4,4,4
20260428-DAMIMAS-091,1,1,0.0,0.25,7,7,8
20260428-DAMIMAS-091,0,0,0.75,0.75,8,7,7
20260428-DAMIMAS-091,1,1,0.25,0.25,6,5,5
20260428-DAMIMAS-092,1,1,0.5,0.5,5,5,4
20260428-DAMIMAS-092,1,1,0.5,0.5,2,3,3
20260428-DAMIMAS-092,1,1,0.25,0.25,7,7,7
20260428-DAMIMAS-093,1,1,0.25,0.25,7,8,8
20260428-DAMIMAS-093,0,0,1.0,1.0,6,7,7
20260428-DAMIMAS-093,0,1,0.5,0.25,9,11,10
20260428-DAMIMAS-094,1,1,0.25,0.25,7,8,8
20260428-DAMIMAS-094,1,1,0.25,0.25,6,7,7
20260428-DAMIMAS-094,1,1,0.0,0.0,2,2,2
20260428-DAMIMAS-095,1,1,0.0,0.0,3,3,3
20260428-DAMIMAS-095,1,1,0.0,0.0,7,7,7
20260428-DAMIMAS-095,1,1,0.0,0.0,8,8,8
20260428-DAMIMAS-096,1,1,0.0,0.0,2,2,2
20260428-DAMIMAS-096,1,1,0.25,0.25,3,2,2
20260428-DAMIMAS-096,1,1,0.25,0.25,6,6,6
20260428-DAMIMAS-097,1,1,0.25,0.0,6,7,6
20260428-DAMIMAS-097,1,1,0.25,0.25,1,1,1
20260428-DAMIMAS-097,1,1,0.25,0.25,7,8,8
20260428-DAMIMAS-098,1,1,0.0,0.0,4,4,4
20260428-DAMIMAS-098,1,1,0.25,0.25,4,4,4
20260428-DAMIMAS-099,1,1,0.5,0.25,5,5,5
20260428-DAMIMAS-099,1,1,0.5,0.25,5,6,5
20260428-DAMIMAS-100,1,1,0.25,0.5,5,5,4
20260428-DAMIMAS-100,1,1,0.75,0.5,6,5,5
20260428-DAMIMAS-101,1,1,0.25,0.25,3,3,3
20260428-DAMIMAS-101,1,1,0.25,0.25,5,5,5
20260428-DAMIMAS-102,0,0,0.5,0.5,7,9,9
20260428-DAMIMAS-102,1,1,0.0,0.0,4,4,4
20260428-DAMIMAS-103,1,1,0.25,0.25,11,11,11
20260428-DAMIMAS-103,1,1,0.5,0.25,7,8,8
20260428-DAMIMAS-104,1,1,0.0,0.0,11,11,11
